power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.33 W, 22 MiB, 0 %, 0 %
40.42 W, 51 MiB, 0 %, 0 %
40.33 W, 355 MiB, 0 %, 0 %
40.33 W, 381 MiB, 3 %, 0 %
40.43 W, 2255 MiB, 16 %, 1 %
43.14 W, 2417 MiB, 16 %, 1 %
42.46 W, 2417 MiB, 40 %, 3 %
43.43 W, 2417 MiB, 40 %, 3 %
43.24 W, 2417 MiB, 100 %, 1 %
42.37 W, 2417 MiB, 100 %, 1 %
40.43 W, 2441 MiB, 100 %, 1 %
40.52 W, 2463 MiB, 51 %, 0 %
41.39 W, 2443 MiB, 8 %, 0 %
1.3144950866699219
