power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.52 W, 22 MiB, 0 %, 0 %
25.98 W, 48 MiB, 0 %, 0 %
35.20 W, 663 MiB, 1 %, 0 %
35.30 W, 663 MiB, 2 %, 0 %
35.30 W, 665 MiB, 2 %, 0 %
35.30 W, 695 MiB, 1 %, 0 %
35.29 W, 701 MiB, 1 %, 0 %
39.06 W, 843 MiB, 8 %, 0 %
35.30 W, 841 MiB, 20 %, 3 %
35.30 W, 841 MiB, 20 %, 3 %
44.79 W, 905 MiB, 0 %, 0 %
35.30 W, 709 MiB, 18 %, 3 %
35.30 W, 709 MiB, 18 %, 3 %
47.88 W, 773 MiB, 0 %, 0 %
1.4427521228790283
