power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.43 W, 22 MiB, 0 %, 0 %
40.42 W, 51 MiB, 0 %, 0 %
40.43 W, 355 MiB, 3 %, 0 %
40.33 W, 381 MiB, 3 %, 0 %
40.33 W, 2255 MiB, 10 %, 0 %
43.04 W, 2417 MiB, 8 %, 1 %
42.27 W, 2417 MiB, 8 %, 1 %
43.14 W, 2417 MiB, 100 %, 3 %
43.24 W, 2417 MiB, 100 %, 3 %
42.37 W, 2417 MiB, 100 %, 1 %
40.52 W, 2443 MiB, 87 %, 1 %
40.43 W, 2463 MiB, 87 %, 1 %
40.91 W, 2443 MiB, 6 %, 0 %
1.3052165508270264
