power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
39.85 W, 22 MiB, 0 %, 0 %
39.84 W, 22 MiB, 0 %, 0 %
39.84 W, 22 MiB, 0 %, 0 %
39.75 W, 22 MiB, 0 %, 0 %
39.84 W, 22 MiB, 0 %, 0 %
39.85 W, 22 MiB, 0 %, 0 %
39.84 W, 22 MiB, 0 %, 0 %
39.74 W, 34 MiB, 0 %, 0 %
40.03 W, 87 MiB, 0 %, 0 %
40.04 W, 555 MiB, 40 %, 0 %
40.14 W, 555 MiB, 40 %, 0 %
40.04 W, 555 MiB, 100 %, 0 %
40.04 W, 555 MiB, 100 %, 0 %
40.43 W, 555 MiB, 100 %, 0 %
40.52 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.52 W, 555 MiB, 100 %, 0 %
40.52 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.43 W, 555 MiB, 100 %, 0 %
40.52 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.52 W, 555 MiB, 100 %, 0 %
40.52 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.52 W, 555 MiB, 100 %, 0 %
40.53 W, 555 MiB, 100 %, 0 %
40.33 W, 555 MiB, 100 %, 0 %
39.94 W, 555 MiB, 65 %, 0 %
39.84 W, 357 MiB, 65 %, 0 %
39.84 W, 357 MiB, 3 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.94 W, 357 MiB, 0 %, 0 %
39.94 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
39.84 W, 357 MiB, 0 %, 0 %
40.71 W, 25 MiB, 0 %, 0 %
6.198868274688721
