power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.42 W, 22 MiB, 0 %, 0 %
24.43 W, 34 MiB, 0 %, 0 %
24.43 W, 34 MiB, 0 %, 0 %
24.42 W, 48 MiB, 0 %, 0 %
36.44 W, 1317 MiB, 0 %, 0 %
36.27 W, 1317 MiB, 28 %, 1 %
35.68 W, 1317 MiB, 32 %, 2 %
35.68 W, 1317 MiB, 32 %, 2 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.59 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.59 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.66 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.59 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.59 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.59 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
35.68 W, 1317 MiB, 0 %, 0 %
37.52 W, 333 MiB, 0 %, 0 %
6.943589448928833
