power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.51 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 48 MiB, 0 %, 0 %
36.83 W, 533 MiB, 0 %, 0 %
74.73 W, 533 MiB, 43 %, 4 %
75.41 W, 533 MiB, 43 %, 4 %
77.90 W, 533 MiB, 100 %, 13 %
77.80 W, 533 MiB, 100 %, 12 %
76.92 W, 533 MiB, 100 %, 12 %
76.24 W, 533 MiB, 100 %, 12 %
76.27 W, 533 MiB, 100 %, 12 %
75.66 W, 533 MiB, 100 %, 12 %
74.61 W, 533 MiB, 100 %, 11 %
74.05 W, 533 MiB, 100 %, 11 %
75.68 W, 533 MiB, 100 %, 11 %
74.22 W, 533 MiB, 100 %, 11 %
73.36 W, 533 MiB, 100 %, 11 %
73.98 W, 533 MiB, 100 %, 10 %
73.37 W, 533 MiB, 100 %, 10 %
71.62 W, 533 MiB, 100 %, 10 %
71.92 W, 533 MiB, 100 %, 10 %
72.24 W, 533 MiB, 100 %, 10 %
70.48 W, 533 MiB, 100 %, 9 %
70.31 W, 533 MiB, 100 %, 9 %
70.79 W, 533 MiB, 100 %, 9 %
68.74 W, 533 MiB, 100 %, 9 %
69.34 W, 533 MiB, 100 %, 9 %
68.95 W, 533 MiB, 100 %, 9 %
67.10 W, 533 MiB, 100 %, 8 %
67.98 W, 533 MiB, 100 %, 8 %
68.17 W, 533 MiB, 100 %, 8 %
66.62 W, 533 MiB, 100 %, 8 %
66.92 W, 533 MiB, 100 %, 8 %
65.64 W, 533 MiB, 100 %, 7 %
65.85 W, 533 MiB, 100 %, 7 %
65.65 W, 533 MiB, 100 %, 7 %
64.38 W, 533 MiB, 100 %, 7 %
