power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
119.23 W, 831 MiB, 100 %, 68 %
117.78 W, 831 MiB, 100 %, 67 %
119.81 W, 831 MiB, 100 %, 67 %
120.77 W, 831 MiB, 100 %, 68 %
117.59 W, 831 MiB, 100 %, 67 %
120.48 W, 831 MiB, 100 %, 67 %
121.35 W, 831 MiB, 100 %, 68 %
118.75 W, 831 MiB, 100 %, 68 %
121.06 W, 831 MiB, 100 %, 67 %
121.45 W, 831 MiB, 100 %, 68 %
117.39 W, 831 MiB, 100 %, 68 %
119.81 W, 831 MiB, 100 %, 68 %
119.42 W, 831 MiB, 100 %, 68 %
118.36 W, 831 MiB, 100 %, 68 %
119.42 W, 831 MiB, 100 %, 68 %
118.65 W, 831 MiB, 100 %, 68 %
118.55 W, 831 MiB, 100 %, 67 %
120.29 W, 831 MiB, 100 %, 67 %
119.33 W, 831 MiB, 100 %, 67 %
120.58 W, 831 MiB, 100 %, 68 %
119.90 W, 831 MiB, 100 %, 68 %
117.49 W, 831 MiB, 100 %, 68 %
120.58 W, 831 MiB, 100 %, 67 %
120.39 W, 831 MiB, 100 %, 67 %
119.04 W, 831 MiB, 100 %, 68 %
119.32 W, 831 MiB, 100 %, 68 %
119.61 W, 831 MiB, 100 %, 67 %
119.81 W, 831 MiB, 100 %, 68 %
120.77 W, 831 MiB, 100 %, 68 %
119.23 W, 831 MiB, 100 %, 68 %
121.26 W, 831 MiB, 100 %, 68 %
121.74 W, 831 MiB, 100 %, 68 %
118.84 W, 831 MiB, 100 %, 67 %
120.48 W, 831 MiB, 100 %, 67 %
120.68 W, 831 MiB, 100 %, 68 %
119.42 W, 831 MiB, 100 %, 68 %
119.90 W, 831 MiB, 100 %, 68 %
119.42 W, 831 MiB, 100 %, 68 %
118.65 W, 831 MiB, 100 %, 68 %
121.25 W, 831 MiB, 100 %, 67 %
119.04 W, 831 MiB, 100 %, 68 %
119.52 W, 831 MiB, 100 %, 68 %
119.81 W, 831 MiB, 100 %, 67 %
120.00 W, 831 MiB, 100 %, 68 %
119.61 W, 831 MiB, 100 %, 68 %
119.61 W, 831 MiB, 100 %, 68 %
121.84 W, 831 MiB, 100 %, 68 %
117.30 W, 831 MiB, 100 %, 68 %
117.20 W, 831 MiB, 100 %, 67 %
120.29 W, 831 MiB, 100 %, 67 %
118.55 W, 831 MiB, 100 %, 67 %
118.55 W, 831 MiB, 100 %, 67 %
118.36 W, 831 MiB, 100 %, 68 %
118.55 W, 831 MiB, 100 %, 68 %
119.23 W, 831 MiB, 100 %, 68 %
117.11 W, 831 MiB, 100 %, 67 %
118.94 W, 831 MiB, 100 %, 67 %
120.10 W, 831 MiB, 100 %, 67 %
116.43 W, 831 MiB, 100 %, 68 %
119.42 W, 831 MiB, 100 %, 68 %
118.75 W, 831 MiB, 100 %, 67 %
118.46 W, 831 MiB, 100 %, 68 %
122.20 W, 831 MiB, 100 %, 68 %
117.49 W, 831 MiB, 100 %, 68 %
118.84 W, 831 MiB, 100 %, 67 %
120.19 W, 831 MiB, 100 %, 67 %
119.71 W, 831 MiB, 100 %, 68 %
119.32 W, 831 MiB, 100 %, 68 %
119.52 W, 831 MiB, 100 %, 68 %
120.10 W, 831 MiB, 100 %, 68 %
118.55 W, 831 MiB, 100 %, 68 %
118.55 W, 831 MiB, 100 %, 67 %
121.35 W, 831 MiB, 100 %, 67 %
118.75 W, 831 MiB, 100 %, 68 %
119.13 W, 831 MiB, 100 %, 68 %
119.32 W, 831 MiB, 100 %, 68 %
121.26 W, 831 MiB, 100 %, 67 %
120.48 W, 831 MiB, 100 %, 67 %
120.68 W, 831 MiB, 100 %, 67 %
118.17 W, 831 MiB, 100 %, 68 %
122.12 W, 831 MiB, 100 %, 68 %
121.16 W, 831 MiB, 100 %, 67 %
119.04 W, 831 MiB, 100 %, 68 %
120.58 W, 831 MiB, 100 %, 68 %
121.35 W, 831 MiB, 100 %, 67 %
119.61 W, 831 MiB, 100 %, 67 %
120.48 W, 831 MiB, 100 %, 67 %
120.96 W, 831 MiB, 100 %, 67 %
118.84 W, 831 MiB, 100 %, 67 %
121.45 W, 831 MiB, 100 %, 68 %
119.90 W, 831 MiB, 100 %, 68 %
121.06 W, 831 MiB, 100 %, 68 %
122.58 W, 831 MiB, 100 %, 67 %
119.52 W, 831 MiB, 100 %, 67 %
119.90 W, 831 MiB, 100 %, 67 %
119.81 W, 831 MiB, 100 %, 68 %
120.10 W, 831 MiB, 100 %, 68 %
120.39 W, 831 MiB, 100 %, 68 %
121.06 W, 831 MiB, 100 %, 68 %
123.44 W, 831 MiB, 100 %, 68 %
120.00 W, 831 MiB, 100 %, 67 %
120.87 W, 831 MiB, 100 %, 67 %
121.93 W, 831 MiB, 100 %, 68 %
120.48 W, 831 MiB, 100 %, 67 %
120.29 W, 831 MiB, 100 %, 67 %
120.00 W, 831 MiB, 100 %, 68 %
120.97 W, 831 MiB, 100 %, 68 %
121.83 W, 831 MiB, 100 %, 67 %
118.84 W, 831 MiB, 100 %, 68 %
120.77 W, 831 MiB, 100 %, 68 %
121.16 W, 831 MiB, 100 %, 67 %
120.10 W, 831 MiB, 100 %, 67 %
121.55 W, 831 MiB, 100 %, 68 %
122.03 W, 831 MiB, 100 %, 68 %
121.54 W, 831 MiB, 100 %, 68 %
120.68 W, 831 MiB, 100 %, 67 %
120.87 W, 831 MiB, 100 %, 67 %
120.68 W, 831 MiB, 100 %, 67 %
117.88 W, 831 MiB, 100 %, 67 %
120.00 W, 831 MiB, 100 %, 67 %
121.06 W, 831 MiB, 100 %, 67 %
42.07 W, 831 MiB, 71 %, 42 %
41.39 W, 339 MiB, 71 %, 42 %
41.39 W, 339 MiB, 12 %, 1 %
41.30 W, 339 MiB, 12 %, 1 %
41.30 W, 339 MiB, 0 %, 0 %
41.20 W, 339 MiB, 0 %, 0 %
41.30 W, 339 MiB, 0 %, 0 %
41.21 W, 339 MiB, 0 %, 0 %
41.20 W, 339 MiB, 0 %, 0 %
41.20 W, 339 MiB, 0 %, 0 %
41.20 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.62 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.87 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.87 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.87 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.87 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.87 W, 339 MiB, 0 %, 0 %
35.87 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.88 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.77 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.78 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.59 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
35.58 W, 339 MiB, 0 %, 0 %
