time,power,memory Used,u_gpu,u_memory
0.0,40.32,22.0,0.0,0.0
0.09725554784138997,40.42,48.0,0.0,0.0
0.19451109568277994,182.5,343.0,0.0,0.0
0.2917666435241699,186.25,343.0,55.0,0.0
0.3890221913655599,185.79,343.0,55.0,0.0
0.48627773920694983,149.24,341.0,99.0,0.0
0.6807888348897299,40.32,22.0,0.0,0.0
0.7780443827311199,40.42,48.0,0.0,0.0
0.8752999305725099,182.5,343.0,0.0,0.0
0.9725554784138999,186.25,343.0,55.0,0.0
1.0698110262552898,185.79,343.0,55.0,0.0
1.1670665740966797,149.24,341.0,99.0,0.0
1.2643221219380696,40.32,22.0,0.0,0.0
1.3615776697794595,40.42,48.0,0.0,0.0
1.4588332176208494,182.5,343.0,0.0,0.0
1.5560887654622393,186.25,343.0,55.0,0.0
1.6533443133036292,185.79,343.0,55.0,0.0
1.750599861145019,149.24,341.0,99.0,0.0
1.847855408986409,40.32,22.0,0.0,0.0
1.9451109568277989,40.42,48.0,0.0,0.0
2.042366504669189,182.5,343.0,0.0,0.0
2.139622052510579,186.25,343.0,55.0,0.0
2.2368776003519693,185.79,343.0,55.0,0.0
2.3341331481933594,149.24,341.0,99.0,0.0
2.4313886960347495,40.32,22.0,0.0,0.0
2.5286442438761396,40.42,48.0,0.0,0.0
2.6258997917175297,182.5,343.0,0.0,0.0
2.72315533955892,186.25,343.0,55.0,0.0
2.82041088740031,185.79,343.0,55.0,0.0
2.9176664352417,149.24,341.0,99.0,0.0
3.0149219830830902,40.32,22.0,0.0,0.0
3.1121775309244804,40.42,48.0,0.0,0.0
3.2094330787658705,182.5,343.0,0.0,0.0
3.3066886266072606,186.25,343.0,55.0,0.0
3.4039441744486507,185.79,343.0,55.0,0.0
3.501199722290041,149.24,341.0,99.0,0.0
3.598455270131431,40.32,22.0,0.0,0.0
3.695710817972821,40.42,48.0,0.0,0.0
3.792966365814211,182.5,343.0,0.0,0.0
3.8902219136556013,186.25,343.0,55.0,0.0
3.9874774614969914,185.79,343.0,55.0,0.0
4.084733009338382,149.24,341.0,99.0,0.0
4.181988557179771,40.32,22.0,0.0,0.0
4.279244105021161,40.42,48.0,0.0,0.0
4.376499652862551,182.5,343.0,0.0,0.0
4.47375520070394,186.25,343.0,55.0,0.0
4.57101074854533,185.79,343.0,55.0,0.0
4.66826629638672,149.24,341.0,99.0,0.0
4.765521844228109,40.32,22.0,0.0,0.0
4.862777392069499,40.42,48.0,0.0,0.0
4.960032939910889,182.5,343.0,0.0,0.0
