time,power,memory Used,u_gpu,u_memory
0.0,24.42,22.0,0.0,0.0
0.0766449769337972,24.42,48.0,0.0,0.0
0.1532899538675944,37.13,25.0,11.0,1.0
0.3065799077351888,24.42,22.0,0.0,0.0
0.38322488466898597,24.42,48.0,0.0,0.0
0.45986986160278315,37.13,25.0,11.0,1.0
0.5365148385365803,24.42,22.0,0.0,0.0
0.6131598154703776,24.42,48.0,0.0,0.0
0.6898047924041748,37.13,25.0,11.0,1.0
0.766449769337972,24.42,22.0,0.0,0.0
0.8430947462717693,24.42,48.0,0.0,0.0
0.9197397232055665,37.13,25.0,11.0,1.0
0.9963847001393638,24.42,22.0,0.0,0.0
1.0730296770731609,24.42,48.0,0.0,0.0
1.149674654006958,37.13,25.0,11.0,1.0
1.2263196309407551,24.42,22.0,0.0,0.0
1.3029646078745523,24.42,48.0,0.0,0.0
1.3796095848083494,37.13,25.0,11.0,1.0
1.4562545617421465,24.42,22.0,0.0,0.0
1.5328995386759436,24.42,48.0,0.0,0.0
1.6095445156097408,37.13,25.0,11.0,1.0
1.686189492543538,24.42,22.0,0.0,0.0
1.762834469477335,24.42,48.0,0.0,0.0
1.8394794464111321,37.13,25.0,11.0,1.0
1.9161244233449293,24.42,22.0,0.0,0.0
1.9927694002787264,24.42,48.0,0.0,0.0
2.0694143772125235,37.13,25.0,11.0,1.0
2.146059354146321,24.42,22.0,0.0,0.0
2.2227043310801182,24.42,48.0,0.0,0.0
2.2993493080139156,37.13,25.0,11.0,1.0
2.375994284947713,24.42,22.0,0.0,0.0
2.4526392618815103,24.42,48.0,0.0,0.0
2.5292842388153076,37.13,25.0,11.0,1.0
2.605929215749105,24.42,22.0,0.0,0.0
2.6825741926829023,24.42,48.0,0.0,0.0
2.7592191696166997,37.13,25.0,11.0,1.0
2.835864146550497,24.42,22.0,0.0,0.0
2.9125091234842944,24.42,48.0,0.0,0.0
2.9891541004180917,37.13,25.0,11.0,1.0
3.065799077351889,24.42,22.0,0.0,0.0
3.1424440542856864,24.42,48.0,0.0,0.0
3.2190890312194838,37.13,25.0,11.0,1.0
3.295734008153281,24.42,22.0,0.0,0.0
3.3723789850870785,24.42,48.0,0.0,0.0
3.449023962020876,37.13,25.0,11.0,1.0
3.525668938954673,24.42,22.0,0.0,0.0
3.6023139158884705,24.42,48.0,0.0,0.0
3.678958892822268,37.13,25.0,11.0,1.0
3.755603869756065,24.42,22.0,0.0,0.0
3.8322488466898625,24.42,48.0,0.0,0.0
3.90889382362366,37.13,25.0,11.0,1.0
3.9855388005574572,24.42,22.0,0.0,0.0
4.062183777491255,24.42,48.0,0.0,0.0
4.1388287544250515,37.13,25.0,11.0,1.0
4.215473731358848,24.42,22.0,0.0,0.0
4.292118708292645,24.42,48.0,0.0,0.0
4.368763685226442,37.13,25.0,11.0,1.0
4.445408662160239,24.42,22.0,0.0,0.0
4.522053639094036,24.42,48.0,0.0,0.0
4.598698616027833,37.13,25.0,11.0,1.0
4.67534359296163,24.42,22.0,0.0,0.0
4.751988569895427,24.42,48.0,0.0,0.0
4.828633546829224,37.13,25.0,11.0,1.0
4.9052785237630205,24.42,22.0,0.0,0.0
4.981923500696817,24.42,48.0,0.0,0.0
5.058568477630614,37.13,25.0,11.0,1.0
5.135213454564411,24.42,22.0,0.0,0.0
5.211858431498208,24.42,48.0,0.0,0.0
5.288503408432005,37.13,25.0,11.0,1.0
5.365148385365802,24.42,22.0,0.0,0.0
5.441793362299599,24.42,48.0,0.0,0.0
5.518438339233396,37.13,25.0,11.0,1.0
5.595083316167193,24.42,22.0,0.0,0.0
5.67172829310099,24.42,48.0,0.0,0.0
5.7483732700347865,37.13,25.0,11.0,1.0
5.825018246968583,24.42,22.0,0.0,0.0
5.90166322390238,24.42,48.0,0.0,0.0
5.978308200836177,37.13,25.0,11.0,1.0
6.054953177769974,24.42,22.0,0.0,0.0
6.131598154703771,24.42,48.0,0.0,0.0
6.208243131637568,37.13,25.0,11.0,1.0
6.284888108571365,24.42,22.0,0.0,0.0
6.361533085505162,24.42,48.0,0.0,0.0
6.438178062438959,37.13,25.0,11.0,1.0
6.5148230393727555,24.42,22.0,0.0,0.0
6.591468016306552,24.42,48.0,0.0,0.0
6.668112993240349,37.13,25.0,11.0,1.0
6.744757970174146,24.42,22.0,0.0,0.0
6.821402947107943,24.42,48.0,0.0,0.0
6.89804792404174,37.13,25.0,11.0,1.0
6.974692900975537,24.42,22.0,0.0,0.0
7.051337877909334,24.42,48.0,0.0,0.0
7.127982854843131,37.13,25.0,11.0,1.0
7.204627831776928,24.42,22.0,0.0,0.0
7.281272808710725,24.42,48.0,0.0,0.0
7.3579177856445215,37.13,25.0,11.0,1.0
7.434562762578318,24.42,22.0,0.0,0.0
7.511207739512115,24.42,48.0,0.0,0.0
7.587852716445912,37.13,25.0,11.0,1.0
7.664497693379709,24.42,22.0,0.0,0.0
7.741142670313506,24.42,48.0,0.0,0.0
7.817787647247303,37.13,25.0,11.0,1.0
7.8944326241811,24.42,22.0,0.0,0.0
7.971077601114897,24.42,48.0,0.0,0.0
8.047722578048694,37.13,25.0,11.0,1.0
8.124367554982491,24.42,22.0,0.0,0.0
8.20101253191629,24.42,48.0,0.0,0.0
8.277657508850087,37.13,25.0,11.0,1.0
8.354302485783885,24.42,22.0,0.0,0.0
8.430947462717683,24.42,48.0,0.0,0.0
8.50759243965148,37.13,25.0,11.0,1.0
8.584237416585278,24.42,22.0,0.0,0.0
8.660882393519076,24.42,48.0,0.0,0.0
8.737527370452874,37.13,25.0,11.0,1.0
8.814172347386672,24.42,22.0,0.0,0.0
8.89081732432047,24.42,48.0,0.0,0.0
8.967462301254267,37.13,25.0,11.0,1.0
9.044107278188065,24.42,22.0,0.0,0.0
9.120752255121863,24.42,48.0,0.0,0.0
9.19739723205566,37.13,25.0,11.0,1.0
9.274042208989458,24.42,22.0,0.0,0.0
9.350687185923256,24.42,48.0,0.0,0.0
9.427332162857054,37.13,25.0,11.0,1.0
9.503977139790852,24.42,22.0,0.0,0.0
9.58062211672465,24.42,48.0,0.0,0.0
9.657267093658447,37.13,25.0,11.0,1.0
9.733912070592245,24.42,22.0,0.0,0.0
9.810557047526043,24.42,48.0,0.0,0.0
9.88720202445984,37.13,25.0,11.0,1.0
9.963847001393638,24.42,22.0,0.0,0.0
10.040491978327436,24.42,48.0,0.0,0.0
10.117136955261234,37.13,25.0,11.0,1.0
10.193781932195032,24.42,22.0,0.0,0.0
10.27042690912883,24.42,48.0,0.0,0.0
10.347071886062627,37.13,25.0,11.0,1.0
10.423716862996425,24.42,22.0,0.0,0.0
10.500361839930223,24.42,48.0,0.0,0.0
10.57700681686402,37.13,25.0,11.0,1.0
10.653651793797819,24.42,22.0,0.0,0.0
10.730296770731616,24.42,48.0,0.0,0.0
10.806941747665414,37.13,25.0,11.0,1.0
10.883586724599212,24.42,22.0,0.0,0.0
10.96023170153301,24.42,48.0,0.0,0.0
11.036876678466808,37.13,25.0,11.0,1.0
11.113521655400605,24.42,22.0,0.0,0.0
11.190166632334403,24.42,48.0,0.0,0.0
11.266811609268201,37.13,25.0,11.0,1.0
11.343456586201999,24.42,22.0,0.0,0.0
11.420101563135796,24.42,48.0,0.0,0.0
11.496746540069594,37.13,25.0,11.0,1.0
11.573391517003392,24.42,22.0,0.0,0.0
11.65003649393719,24.42,48.0,0.0,0.0
11.726681470870988,37.13,25.0,11.0,1.0
11.803326447804785,24.42,22.0,0.0,0.0
11.879971424738583,24.42,48.0,0.0,0.0
11.956616401672381,37.13,25.0,11.0,1.0
12.033261378606179,24.42,22.0,0.0,0.0
12.109906355539977,24.42,48.0,0.0,0.0
12.186551332473774,37.13,25.0,11.0,1.0
12.263196309407572,24.42,22.0,0.0,0.0
12.33984128634137,24.42,48.0,0.0,0.0
12.416486263275168,37.13,25.0,11.0,1.0
12.493131240208966,24.42,22.0,0.0,0.0
12.569776217142763,24.42,48.0,0.0,0.0
12.646421194076561,37.13,25.0,11.0,1.0
12.723066171010359,24.42,22.0,0.0,0.0
12.799711147944157,24.42,48.0,0.0,0.0
12.876356124877955,37.13,25.0,11.0,1.0
12.953001101811752,24.42,22.0,0.0,0.0
13.02964607874555,24.42,48.0,0.0,0.0
13.106291055679348,37.13,25.0,11.0,1.0
13.182936032613146,24.42,22.0,0.0,0.0
13.259581009546944,24.42,48.0,0.0,0.0
13.336225986480741,37.13,25.0,11.0,1.0
13.412870963414539,24.42,22.0,0.0,0.0
13.489515940348337,24.42,48.0,0.0,0.0
13.566160917282135,37.13,25.0,11.0,1.0
13.642805894215932,24.42,22.0,0.0,0.0
13.71945087114973,24.42,48.0,0.0,0.0
13.796095848083528,37.13,25.0,11.0,1.0
13.872740825017326,24.42,22.0,0.0,0.0
13.949385801951124,24.42,48.0,0.0,0.0
14.026030778884921,37.13,25.0,11.0,1.0
14.10267575581872,24.42,22.0,0.0,0.0
14.179320732752517,24.42,48.0,0.0,0.0
14.255965709686315,37.13,25.0,11.0,1.0
14.332610686620113,24.42,22.0,0.0,0.0
14.40925566355391,24.42,48.0,0.0,0.0
14.485900640487708,37.13,25.0,11.0,1.0
14.562545617421506,24.42,22.0,0.0,0.0
14.639190594355304,24.42,48.0,0.0,0.0
14.715835571289102,37.13,25.0,11.0,1.0
14.7924805482229,24.42,22.0,0.0,0.0
14.869125525156697,24.42,48.0,0.0,0.0
14.945770502090495,37.13,25.0,11.0,1.0
15.022415479024293,24.42,22.0,0.0,0.0
15.09906045595809,24.42,48.0,0.0,0.0
15.175705432891888,37.13,25.0,11.0,1.0
15.252350409825686,24.42,22.0,0.0,0.0
15.328995386759484,24.42,48.0,0.0,0.0
15.405640363693282,37.13,25.0,11.0,1.0
15.48228534062708,24.42,22.0,0.0,0.0
15.558930317560877,24.42,48.0,0.0,0.0
15.635575294494675,37.13,25.0,11.0,1.0
15.712220271428473,24.42,22.0,0.0,0.0
15.78886524836227,24.42,48.0,0.0,0.0
15.865510225296068,37.13,25.0,11.0,1.0
15.942155202229866,24.42,22.0,0.0,0.0
16.018800179163662,24.42,48.0,0.0,0.0
16.09544515609746,37.13,25.0,11.0,1.0
16.172090133031254,24.42,22.0,0.0,0.0
16.24873510996505,24.42,48.0,0.0,0.0
16.325380086898846,37.13,25.0,11.0,1.0
16.402025063832642,24.42,22.0,0.0,0.0
16.47867004076644,24.42,48.0,0.0,0.0
16.555315017700234,37.13,25.0,11.0,1.0
16.63195999463403,24.42,22.0,0.0,0.0
16.708604971567826,24.42,48.0,0.0,0.0
16.785249948501622,37.13,25.0,11.0,1.0
16.86189492543542,24.42,22.0,0.0,0.0
16.938539902369214,24.42,48.0,0.0,0.0
17.01518487930301,37.13,25.0,11.0,1.0
17.091829856236807,24.42,22.0,0.0,0.0
17.168474833170603,24.42,48.0,0.0,0.0
17.2451198101044,37.13,25.0,11.0,1.0
17.321764787038195,24.42,22.0,0.0,0.0
17.39840976397199,24.42,48.0,0.0,0.0
17.475054740905787,37.13,25.0,11.0,1.0
17.551699717839583,24.42,22.0,0.0,0.0
17.62834469477338,24.42,48.0,0.0,0.0
17.704989671707175,37.13,25.0,11.0,1.0
17.78163464864097,24.42,22.0,0.0,0.0
