time,power,memory Used,u_gpu,u_memory
0.0,24.42,22.0,0.0,0.0
0.1019742488861084,24.42,48.0,0.0,0.0
0.3059227466583252,24.42,22.0,0.0,0.0
0.4078969955444336,24.42,48.0,0.0,0.0
0.509871244430542,24.42,22.0,0.0,0.0
0.6118454933166504,24.42,48.0,0.0,0.0
0.7138197422027588,24.42,22.0,0.0,0.0
0.8157939910888672,24.42,48.0,0.0,0.0
0.9177682399749756,24.42,22.0,0.0,0.0
1.019742488861084,24.42,48.0,0.0,0.0
1.1217167377471924,24.42,22.0,0.0,0.0
1.2236909866333008,24.42,48.0,0.0,0.0
1.3256652355194092,24.42,22.0,0.0,0.0
1.4276394844055176,24.42,48.0,0.0,0.0
1.529613733291626,24.42,22.0,0.0,0.0
1.6315879821777344,24.42,48.0,0.0,0.0
1.7335622310638428,24.42,22.0,0.0,0.0
1.8355364799499512,24.42,48.0,0.0,0.0
1.9375107288360596,24.42,22.0,0.0,0.0
2.039484977722168,24.42,48.0,0.0,0.0
2.1414592266082764,24.42,22.0,0.0,0.0
2.2434334754943848,24.42,48.0,0.0,0.0
2.345407724380493,24.42,22.0,0.0,0.0
2.4473819732666016,24.42,48.0,0.0,0.0
2.54935622215271,24.42,22.0,0.0,0.0
2.6513304710388184,24.42,48.0,0.0,0.0
2.7533047199249268,24.42,22.0,0.0,0.0
2.855278968811035,24.42,48.0,0.0,0.0
2.9572532176971436,24.42,22.0,0.0,0.0
3.059227466583252,24.42,48.0,0.0,0.0
3.1612017154693604,24.42,22.0,0.0,0.0
3.2631759643554688,24.42,48.0,0.0,0.0
3.365150213241577,24.42,22.0,0.0,0.0
3.4671244621276855,24.42,48.0,0.0,0.0
3.569098711013794,24.42,22.0,0.0,0.0
3.6710729598999023,24.42,48.0,0.0,0.0
3.7730472087860107,24.42,22.0,0.0,0.0
3.875021457672119,24.42,48.0,0.0,0.0
3.9769957065582275,24.42,22.0,0.0,0.0
4.078969955444336,24.42,48.0,0.0,0.0
4.180944204330444,24.42,22.0,0.0,0.0
4.282918453216553,24.42,48.0,0.0,0.0
4.384892702102661,24.42,22.0,0.0,0.0
4.4868669509887695,24.42,48.0,0.0,0.0
4.588841199874878,24.42,22.0,0.0,0.0
4.690815448760986,24.42,48.0,0.0,0.0
4.792789697647095,24.42,22.0,0.0,0.0
4.894763946533203,24.42,48.0,0.0,0.0
4.9967381954193115,24.42,22.0,0.0,0.0
5.09871244430542,24.42,48.0,0.0,0.0
5.200686693191528,24.42,22.0,0.0,0.0
5.302660942077637,24.42,48.0,0.0,0.0
5.404635190963745,24.42,22.0,0.0,0.0
5.5066094398498535,24.42,48.0,0.0,0.0
5.608583688735962,24.42,22.0,0.0,0.0
5.71055793762207,24.42,48.0,0.0,0.0
5.812532186508179,24.42,22.0,0.0,0.0
5.914506435394287,24.42,48.0,0.0,0.0
6.0164806842803955,24.42,22.0,0.0,0.0
6.118454933166504,24.42,48.0,0.0,0.0
6.220429182052612,24.42,22.0,0.0,0.0
6.322403430938721,24.42,48.0,0.0,0.0
6.424377679824829,24.42,22.0,0.0,0.0
6.5263519287109375,24.42,48.0,0.0,0.0
6.628326177597046,24.42,22.0,0.0,0.0
6.730300426483154,24.42,48.0,0.0,0.0
6.832274675369263,24.42,22.0,0.0,0.0
6.934248924255371,24.42,48.0,0.0,0.0
7.0362231731414795,24.42,22.0,0.0,0.0
7.138197422027588,24.42,48.0,0.0,0.0
7.240171670913696,24.42,22.0,0.0,0.0
7.342145919799805,24.42,48.0,0.0,0.0
7.444120168685913,24.42,22.0,0.0,0.0
7.5460944175720215,24.42,48.0,0.0,0.0
7.64806866645813,24.42,22.0,0.0,0.0
7.750042915344238,24.42,48.0,0.0,0.0
7.852017164230347,24.42,22.0,0.0,0.0
7.953991413116455,24.42,48.0,0.0,0.0
8.055965662002563,24.42,22.0,0.0,0.0
8.157939910888672,24.42,48.0,0.0,0.0
