power,memory Used,u_gpu,u_memory
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
40.81,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
40.33,615.0,34.0,21.0
115.58,615.0,33.0,20.0
126.2,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
28.7,51.0,0.0,0.0
79.61,615.0,9.0,0.0
107.45,615.0,32.0,25.0
107.97,615.0,35.0,25.0
125.52,615.0,68.0,34.0
78.3,615.0,34.0,21.0
44.31,615.0,33.0,20.0
40.91,615.0,39.0,27.0
40.81,615.0,39.0,21.0
24.52,22.0,0.0,0.0
35.69,615.0,1.0,0.0
35.87,615.0,9.0,0.0
36.16,615.0,35.0,25.0
40.81,615.0,68.0,34.0
40.81,615.0,36.0,25.0
