power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
41.01 W, 22 MiB, 0 %, 0 %
41.10 W, 48 MiB, 0 %, 0 %
96.84 W, 371 MiB, 1 %, 0 %
41.39 W, 339 MiB, 57 %, 2 %
41.11 W, 339 MiB, 57 %, 2 %
41.01 W, 339 MiB, 0 %, 0 %
41.10 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.11 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
41.01 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.91 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.81 W, 339 MiB, 0 %, 0 %
40.82 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.71 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
40.72 W, 339 MiB, 0 %, 0 %
36.56 W, 339 MiB, 0 %, 0 %
36.27 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.16 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
37.14 W, 25 MiB, 0 %, 0 %
9.69733452796936
