power,memory Used,u_gpu,u_memory
37.52,22.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.42,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.43,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.43,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.43,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.43,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.42,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.51,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.43,34.0,0.0,0.0
37.51,34.0,0.0,0.0
37.43,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.51,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.51,34.0,0.0,0.0
37.51,34.0,0.0,0.0
37.51,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.43,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.43,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.43,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.51,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
37.52,34.0,0.0,0.0
25.1,34.0,0.0,0.0
25.1,34.0,0.0,0.0
25.1,48.0,0.0,0.0
36.26,853.0,7.0,0.0
