power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.03 W, 415 MiB, 6 %, 0 %
40.03 W, 415 MiB, 6 %, 0 %
40.03 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 3 %, 0 %
52.92 W, 415 MiB, 3 %, 0 %
48.84 W, 415 MiB, 7 %, 1 %
46.04 W, 415 MiB, 7 %, 1 %
44.79 W, 415 MiB, 7 %, 1 %
42.95 W, 415 MiB, 3 %, 0 %
42.75 W, 415 MiB, 3 %, 0 %
41.69 W, 415 MiB, 7 %, 1 %
41.10 W, 415 MiB, 7 %, 1 %
40.82 W, 415 MiB, 7 %, 1 %
40.52 W, 415 MiB, 7 %, 1 %
40.42 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 3 %, 0 %
40.33 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 3 %, 0 %
40.04 W, 415 MiB, 7 %, 1 %
40.13 W, 415 MiB, 7 %, 1 %
49.21 W, 415 MiB, 7 %, 1 %
50.01 W, 415 MiB, 5 %, 0 %
46.43 W, 415 MiB, 5 %, 0 %
44.41 W, 415 MiB, 5 %, 0 %
42.85 W, 415 MiB, 5 %, 0 %
41.88 W, 415 MiB, 7 %, 1 %
41.20 W, 415 MiB, 7 %, 1 %
40.81 W, 415 MiB, 7 %, 1 %
40.52 W, 415 MiB, 3 %, 0 %
40.33 W, 415 MiB, 3 %, 0 %
40.33 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 3 %, 0 %
40.04 W, 415 MiB, 3 %, 0 %
40.23 W, 415 MiB, 7 %, 1 %
51.54 W, 415 MiB, 7 %, 1 %
47.77 W, 415 MiB, 7 %, 1 %
45.27 W, 415 MiB, 4 %, 0 %
43.14 W, 415 MiB, 4 %, 0 %
42.17 W, 415 MiB, 6 %, 0 %
41.49 W, 415 MiB, 6 %, 0 %
41.01 W, 415 MiB, 7 %, 1 %
40.62 W, 415 MiB, 7 %, 1 %
40.42 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 3 %, 0 %
40.23 W, 415 MiB, 7 %, 1 %
40.13 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 5 %, 0 %
40.03 W, 415 MiB, 5 %, 0 %
40.23 W, 415 MiB, 5 %, 0 %
52.42 W, 415 MiB, 7 %, 1 %
48.17 W, 415 MiB, 7 %, 1 %
45.38 W, 415 MiB, 7 %, 1 %
43.53 W, 415 MiB, 3 %, 0 %
41.98 W, 415 MiB, 3 %, 0 %
41.20 W, 415 MiB, 7 %, 1 %
40.81 W, 415 MiB, 7 %, 1 %
40.53 W, 415 MiB, 7 %, 1 %
40.42 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 7 %, 1 %
40.13 W, 415 MiB, 3 %, 0 %
40.14 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.13 W, 415 MiB, 7 %, 1 %
39.94 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 5 %, 0 %
53.59 W, 415 MiB, 5 %, 0 %
48.55 W, 415 MiB, 5 %, 0 %
45.47 W, 415 MiB, 7 %, 1 %
43.34 W, 415 MiB, 7 %, 1 %
42.46 W, 415 MiB, 7 %, 1 %
41.30 W, 415 MiB, 3 %, 0 %
40.91 W, 415 MiB, 3 %, 0 %
40.52 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 7 %, 1 %
40.13 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 3 %, 0 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 7 %, 1 %
52.34 W, 415 MiB, 6 %, 0 %
47.98 W, 415 MiB, 4 %, 0 %
45.08 W, 415 MiB, 4 %, 0 %
43.44 W, 415 MiB, 7 %, 1 %
42.27 W, 415 MiB, 7 %, 1 %
41.30 W, 415 MiB, 7 %, 1 %
40.82 W, 415 MiB, 4 %, 0 %
40.42 W, 415 MiB, 4 %, 0 %
40.33 W, 415 MiB, 6 %, 1 %
40.23 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 3 %, 0 %
40.03 W, 415 MiB, 7 %, 1 %
40.13 W, 415 MiB, 7 %, 1 %
53.39 W, 415 MiB, 7 %, 1 %
49.13 W, 415 MiB, 7 %, 1 %
45.86 W, 415 MiB, 7 %, 1 %
43.43 W, 415 MiB, 3 %, 0 %
42.27 W, 415 MiB, 3 %, 0 %
41.49 W, 415 MiB, 7 %, 1 %
41.01 W, 415 MiB, 7 %, 1 %
40.52 W, 415 MiB, 7 %, 1 %
40.42 W, 415 MiB, 5 %, 0 %
40.33 W, 415 MiB, 5 %, 0 %
40.33 W, 415 MiB, 5 %, 0 %
40.23 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 3 %, 0 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
44.20 W, 415 MiB, 7 %, 1 %
51.46 W, 415 MiB, 3 %, 0 %
45.95 W, 415 MiB, 3 %, 0 %
44.50 W, 415 MiB, 7 %, 1 %
43.14 W, 415 MiB, 7 %, 1 %
41.88 W, 415 MiB, 7 %, 1 %
41.39 W, 415 MiB, 7 %, 1 %
41.01 W, 415 MiB, 7 %, 1 %
40.62 W, 415 MiB, 3 %, 0 %
40.42 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 7 %, 1 %
40.13 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 3 %, 0 %
40.23 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 4 %, 0 %
40.23 W, 415 MiB, 6 %, 0 %
51.95 W, 415 MiB, 6 %, 0 %
48.84 W, 415 MiB, 7 %, 1 %
45.75 W, 415 MiB, 7 %, 1 %
43.82 W, 415 MiB, 7 %, 1 %
42.66 W, 415 MiB, 3 %, 0 %
41.69 W, 415 MiB, 3 %, 0 %
41.20 W, 415 MiB, 7 %, 1 %
40.81 W, 415 MiB, 7 %, 1 %
40.52 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 3 %, 0 %
40.33 W, 415 MiB, 3 %, 0 %
40.23 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 7 %, 1 %
40.14 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 6 %, 0 %
40.03 W, 415 MiB, 4 %, 0 %
40.03 W, 415 MiB, 4 %, 0 %
40.04 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
42.74 W, 415 MiB, 7 %, 1 %
52.34 W, 415 MiB, 3 %, 0 %
48.07 W, 415 MiB, 3 %, 0 %
45.56 W, 415 MiB, 7 %, 1 %
43.53 W, 415 MiB, 7 %, 1 %
42.27 W, 415 MiB, 7 %, 1 %
41.69 W, 415 MiB, 4 %, 0 %
41.20 W, 415 MiB, 4 %, 0 %
40.91 W, 415 MiB, 6 %, 1 %
40.62 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 3 %, 0 %
40.04 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.13 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 3 %, 0 %
39.94 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 7 %, 1 %
53.79 W, 415 MiB, 7 %, 1 %
50.10 W, 415 MiB, 4 %, 0 %
46.53 W, 415 MiB, 4 %, 0 %
44.31 W, 415 MiB, 6 %, 0 %
43.82 W, 415 MiB, 6 %, 0 %
42.37 W, 415 MiB, 7 %, 1 %
41.59 W, 415 MiB, 7 %, 1 %
41.20 W, 415 MiB, 7 %, 1 %
40.91 W, 415 MiB, 3 %, 0 %
40.52 W, 415 MiB, 3 %, 0 %
40.33 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 7 %, 1 %
40.13 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 3 %, 0 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 6 %, 0 %
47.10 W, 415 MiB, 3 %, 0 %
50.69 W, 415 MiB, 3 %, 0 %
47.01 W, 415 MiB, 7 %, 1 %
45.08 W, 415 MiB, 7 %, 1 %
43.14 W, 415 MiB, 7 %, 1 %
42.07 W, 415 MiB, 3 %, 0 %
41.49 W, 415 MiB, 3 %, 0 %
40.91 W, 415 MiB, 7 %, 1 %
40.62 W, 415 MiB, 7 %, 1 %
40.43 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 5 %, 0 %
40.14 W, 415 MiB, 5 %, 0 %
40.23 W, 415 MiB, 5 %, 0 %
40.04 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
40.03 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 3 %, 0 %
39.94 W, 415 MiB, 3 %, 0 %
40.33 W, 415 MiB, 7 %, 1 %
53.79 W, 415 MiB, 7 %, 1 %
48.46 W, 415 MiB, 7 %, 1 %
45.65 W, 415 MiB, 4 %, 0 %
43.92 W, 415 MiB, 4 %, 0 %
42.75 W, 415 MiB, 6 %, 1 %
41.88 W, 415 MiB, 6 %, 1 %
41.20 W, 415 MiB, 7 %, 1 %
40.71 W, 415 MiB, 7 %, 1 %
40.52 W, 415 MiB, 7 %, 1 %
40.33 W, 415 MiB, 3 %, 0 %
40.23 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 7 %, 1 %
40.23 W, 415 MiB, 7 %, 1 %
40.04 W, 415 MiB, 7 %, 1 %
35.39 W, 415 MiB, 3 %, 0 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.68 W, 415 MiB, 7 %, 1 %
47.20 W, 415 MiB, 5 %, 0 %
43.53 W, 415 MiB, 6 %, 0 %
40.71 W, 415 MiB, 6 %, 0 %
39.06 W, 415 MiB, 7 %, 1 %
38.01 W, 415 MiB, 7 %, 1 %
37.33 W, 415 MiB, 7 %, 1 %
36.85 W, 415 MiB, 3 %, 0 %
36.46 W, 415 MiB, 3 %, 0 %
36.37 W, 415 MiB, 7 %, 1 %
36.07 W, 415 MiB, 7 %, 1 %
35.88 W, 415 MiB, 7 %, 1 %
35.78 W, 415 MiB, 3 %, 0 %
35.69 W, 415 MiB, 3 %, 0 %
35.68 W, 415 MiB, 7 %, 1 %
35.68 W, 415 MiB, 7 %, 1 %
35.68 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 4 %, 0 %
35.49 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 4 %, 0 %
35.59 W, 415 MiB, 6 %, 0 %
35.78 W, 415 MiB, 6 %, 0 %
46.34 W, 415 MiB, 7 %, 1 %
42.46 W, 415 MiB, 7 %, 1 %
40.71 W, 415 MiB, 7 %, 1 %
38.78 W, 415 MiB, 3 %, 0 %
37.71 W, 415 MiB, 3 %, 0 %
36.94 W, 415 MiB, 7 %, 1 %
36.46 W, 415 MiB, 7 %, 1 %
36.27 W, 415 MiB, 7 %, 1 %
35.97 W, 415 MiB, 3 %, 0 %
35.88 W, 415 MiB, 3 %, 0 %
35.68 W, 415 MiB, 7 %, 1 %
35.68 W, 415 MiB, 7 %, 1 %
35.68 W, 415 MiB, 7 %, 1 %
35.68 W, 415 MiB, 5 %, 0 %
35.58 W, 415 MiB, 6 %, 0 %
35.49 W, 415 MiB, 6 %, 0 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 3 %, 0 %
35.69 W, 415 MiB, 3 %, 0 %
46.53 W, 415 MiB, 7 %, 1 %
43.24 W, 415 MiB, 7 %, 1 %
40.62 W, 415 MiB, 7 %, 1 %
38.87 W, 415 MiB, 3 %, 0 %
37.91 W, 415 MiB, 3 %, 0 %
37.13 W, 415 MiB, 7 %, 1 %
36.56 W, 415 MiB, 7 %, 1 %
36.17 W, 415 MiB, 7 %, 1 %
35.98 W, 415 MiB, 6 %, 0 %
35.88 W, 415 MiB, 6 %, 0 %
35.78 W, 415 MiB, 5 %, 0 %
35.68 W, 415 MiB, 7 %, 1 %
35.58 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 3 %, 0 %
35.49 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
37.81 W, 415 MiB, 7 %, 1 %
43.43 W, 415 MiB, 4 %, 0 %
41.01 W, 415 MiB, 4 %, 0 %
39.65 W, 415 MiB, 6 %, 0 %
38.50 W, 415 MiB, 6 %, 0 %
37.52 W, 415 MiB, 7 %, 1 %
37.04 W, 415 MiB, 7 %, 1 %
36.46 W, 415 MiB, 7 %, 1 %
36.16 W, 415 MiB, 3 %, 0 %
35.97 W, 415 MiB, 3 %, 0 %
35.78 W, 415 MiB, 7 %, 1 %
35.87 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 4 %, 0 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 6 %, 0 %
35.68 W, 415 MiB, 5 %, 0 %
46.13 W, 415 MiB, 5 %, 0 %
44.70 W, 415 MiB, 7 %, 1 %
41.20 W, 415 MiB, 7 %, 1 %
39.26 W, 415 MiB, 7 %, 1 %
38.01 W, 415 MiB, 3 %, 0 %
37.13 W, 415 MiB, 3 %, 0 %
36.65 W, 415 MiB, 7 %, 1 %
36.26 W, 415 MiB, 7 %, 1 %
35.97 W, 415 MiB, 7 %, 1 %
35.88 W, 415 MiB, 4 %, 0 %
35.78 W, 415 MiB, 4 %, 0 %
35.59 W, 415 MiB, 6 %, 0 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 3 %, 0 %
35.49 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.58 W, 415 MiB, 7 %, 1 %
44.58 W, 415 MiB, 3 %, 0 %
44.99 W, 415 MiB, 3 %, 0 %
41.98 W, 415 MiB, 7 %, 1 %
39.55 W, 415 MiB, 7 %, 1 %
38.39 W, 415 MiB, 7 %, 1 %
37.61 W, 415 MiB, 4 %, 0 %
36.94 W, 415 MiB, 4 %, 0 %
36.55 W, 415 MiB, 6 %, 0 %
36.26 W, 415 MiB, 7 %, 1 %
35.98 W, 415 MiB, 7 %, 1 %
35.87 W, 415 MiB, 7 %, 1 %
35.78 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 3 %, 0 %
35.68 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 3 %, 0 %
35.59 W, 415 MiB, 7 %, 1 %
35.69 W, 415 MiB, 7 %, 1 %
46.43 W, 415 MiB, 7 %, 1 %
44.11 W, 415 MiB, 6 %, 0 %
41.20 W, 415 MiB, 6 %, 0 %
39.46 W, 415 MiB, 4 %, 0 %
38.29 W, 415 MiB, 4 %, 0 %
37.23 W, 415 MiB, 7 %, 1 %
36.65 W, 415 MiB, 7 %, 1 %
36.36 W, 415 MiB, 7 %, 1 %
35.97 W, 415 MiB, 3 %, 0 %
35.78 W, 415 MiB, 3 %, 0 %
35.78 W, 415 MiB, 7 %, 1 %
35.68 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 4 %, 0 %
35.49 W, 415 MiB, 6 %, 0 %
35.49 W, 415 MiB, 6 %, 0 %
35.48 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
47.01 W, 415 MiB, 3 %, 0 %
42.56 W, 415 MiB, 3 %, 0 %
40.52 W, 415 MiB, 7 %, 1 %
38.58 W, 415 MiB, 7 %, 1 %
37.14 W, 415 MiB, 7 %, 1 %
36.66 W, 415 MiB, 4 %, 0 %
36.17 W, 415 MiB, 4 %, 0 %
36.07 W, 415 MiB, 7 %, 1 %
35.88 W, 415 MiB, 7 %, 1 %
35.69 W, 415 MiB, 7 %, 1 %
35.68 W, 415 MiB, 7 %, 1 %
35.68 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 3 %, 0 %
35.49 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 3 %, 0 %
35.59 W, 415 MiB, 3 %, 0 %
46.81 W, 415 MiB, 7 %, 1 %
43.82 W, 415 MiB, 7 %, 1 %
41.30 W, 415 MiB, 7 %, 1 %
39.36 W, 415 MiB, 6 %, 0 %
38.19 W, 415 MiB, 6 %, 0 %
37.52 W, 415 MiB, 5 %, 0 %
36.75 W, 415 MiB, 5 %, 0 %
36.27 W, 415 MiB, 7 %, 1 %
35.98 W, 415 MiB, 7 %, 1 %
35.88 W, 415 MiB, 7 %, 1 %
35.78 W, 415 MiB, 3 %, 0 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.59 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 7 %, 1 %
35.49 W, 415 MiB, 5 %, 0 %
35.48 W, 415 MiB, 6 %, 0 %
35.49 W, 415 MiB, 6 %, 0 %
35.59 W, 415 MiB, 7 %, 1 %
49.134828329086304
