power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.23 W, 22 MiB, 0 %, 0 %
40.23 W, 51 MiB, 0 %, 0 %
43.63 W, 341 MiB, 15 %, 0 %
42.95 W, 341 MiB, 15 %, 0 %
43.24 W, 341 MiB, 100 %, 0 %
44.60 W, 341 MiB, 100 %, 0 %
44.31 W, 341 MiB, 100 %, 0 %
43.63 W, 341 MiB, 100 %, 0 %
42.95 W, 341 MiB, 100 %, 0 %
43.14 W, 341 MiB, 100 %, 0 %
44.99 W, 341 MiB, 100 %, 0 %
45.08 W, 341 MiB, 100 %, 0 %
43.63 W, 341 MiB, 100 %, 0 %
42.95 W, 341 MiB, 100 %, 0 %
43.34 W, 341 MiB, 100 %, 0 %
44.79 W, 341 MiB, 100 %, 0 %
45.28 W, 341 MiB, 100 %, 0 %
44.60 W, 341 MiB, 100 %, 0 %
41.20 W, 23 MiB, 86 %, 0 %
1.8775484561920166
