power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
43.63 W, 561 MiB, 11 %, 3 %
40.42 W, 561 MiB, 13 %, 4 %
60.26 W, 691 MiB, 13 %, 4 %
42.85 W, 561 MiB, 15 %, 4 %
40.42 W, 561 MiB, 11 %, 3 %
60.24 W, 691 MiB, 11 %, 3 %
43.14 W, 561 MiB, 11 %, 3 %
40.52 W, 561 MiB, 13 %, 3 %
40.03 W, 561 MiB, 13 %, 3 %
46.33 W, 561 MiB, 11 %, 3 %
40.91 W, 561 MiB, 11 %, 3 %
40.14 W, 561 MiB, 11 %, 3 %
50.98 W, 561 MiB, 12 %, 3 %
42.07 W, 561 MiB, 12 %, 3 %
40.33 W, 561 MiB, 15 %, 5 %
60.04 W, 691 MiB, 15 %, 5 %
44.79 W, 561 MiB, 14 %, 4 %
40.81 W, 561 MiB, 11 %, 4 %
40.13 W, 561 MiB, 11 %, 4 %
54.07 W, 561 MiB, 11 %, 4 %
42.56 W, 561 MiB, 12 %, 4 %
40.52 W, 561 MiB, 12 %, 4 %
40.03 W, 561 MiB, 12 %, 4 %
50.01 W, 561 MiB, 12 %, 4 %
41.69 W, 561 MiB, 12 %, 4 %
40.43 W, 561 MiB, 12 %, 4 %
40.04 W, 561 MiB, 12 %, 4 %
48.16 W, 561 MiB, 12 %, 4 %
41.78 W, 561 MiB, 12 %, 4 %
40.42 W, 561 MiB, 12 %, 4 %
40.13 W, 561 MiB, 12 %, 4 %
51.56 W, 561 MiB, 12 %, 4 %
42.75 W, 561 MiB, 12 %, 4 %
40.72 W, 561 MiB, 12 %, 4 %
40.23 W, 561 MiB, 12 %, 4 %
62.95 W, 691 MiB, 12 %, 4 %
46.24 W, 561 MiB, 12 %, 4 %
41.59 W, 561 MiB, 12 %, 4 %
40.33 W, 561 MiB, 12 %, 4 %
40.13 W, 561 MiB, 12 %, 4 %
61.42 W, 691 MiB, 13 %, 4 %
47.87 W, 561 MiB, 13 %, 4 %
43.24 W, 561 MiB, 15 %, 4 %
40.81 W, 561 MiB, 12 %, 4 %
40.23 W, 561 MiB, 12 %, 4 %
40.03 W, 561 MiB, 12 %, 4 %
56.29 W, 561 MiB, 9 %, 3 %
44.79 W, 561 MiB, 9 %, 3 %
41.39 W, 561 MiB, 9 %, 2 %
40.42 W, 561 MiB, 9 %, 2 %
40.23 W, 561 MiB, 12 %, 4 %
40.03 W, 561 MiB, 12 %, 4 %
54.09 W, 561 MiB, 12 %, 4 %
44.21 W, 561 MiB, 12 %, 4 %
41.59 W, 561 MiB, 12 %, 4 %
40.52 W, 561 MiB, 13 %, 4 %
40.33 W, 561 MiB, 12 %, 4 %
40.03 W, 561 MiB, 12 %, 4 %
63.43 W, 691 MiB, 13 %, 4 %
50.10 W, 561 MiB, 12 %, 4 %
43.92 W, 561 MiB, 12 %, 4 %
41.20 W, 561 MiB, 8 %, 3 %
40.42 W, 561 MiB, 8 %, 3 %
40.13 W, 561 MiB, 11 %, 3 %
40.04 W, 561 MiB, 12 %, 4 %
61.30 W, 691 MiB, 12 %, 4 %
52.92 W, 561 MiB, 13 %, 4 %
45.47 W, 561 MiB, 13 %, 4 %
42.37 W, 561 MiB, 13 %, 4 %
41.01 W, 561 MiB, 13 %, 4 %
40.52 W, 561 MiB, 13 %, 4 %
40.33 W, 561 MiB, 9 %, 3 %
40.14 W, 561 MiB, 9 %, 3 %
40.03 W, 561 MiB, 11 %, 3 %
52.90 W, 691 MiB, 14 %, 4 %
57.74 W, 561 MiB, 14 %, 4 %
49.33 W, 561 MiB, 13 %, 4 %
43.72 W, 561 MiB, 13 %, 4 %
41.88 W, 561 MiB, 13 %, 4 %
41.01 W, 561 MiB, 6 %, 2 %
40.42 W, 561 MiB, 6 %, 2 %
40.33 W, 561 MiB, 12 %, 4 %
40.23 W, 561 MiB, 12 %, 4 %
40.03 W, 561 MiB, 12 %, 4 %
40.04 W, 561 MiB, 14 %, 4 %
40.03 W, 561 MiB, 14 %, 4 %
66.44 W, 691 MiB, 10 %, 3 %
56.58 W, 561 MiB, 11 %, 3 %
50.30 W, 561 MiB, 11 %, 3 %
46.05 W, 561 MiB, 13 %, 4 %
43.92 W, 561 MiB, 13 %, 4 %
42.46 W, 561 MiB, 13 %, 4 %
41.49 W, 561 MiB, 8 %, 3 %
40.91 W, 561 MiB, 8 %, 3 %
40.71 W, 561 MiB, 11 %, 4 %
40.43 W, 561 MiB, 13 %, 4 %
40.33 W, 561 MiB, 13 %, 4 %
40.23 W, 561 MiB, 13 %, 4 %
40.14 W, 561 MiB, 13 %, 4 %
40.03 W, 561 MiB, 7 %, 2 %
40.13 W, 561 MiB, 13 %, 4 %
40.13 W, 561 MiB, 13 %, 4 %
40.04 W, 561 MiB, 13 %, 4 %
53.17 W, 691 MiB, 13 %, 4 %
63.54 W, 691 MiB, 9 %, 4 %
64.04 W, 691 MiB, 10 %, 3 %
63.04 W, 561 MiB, 10 %, 3 %
58.03 W, 561 MiB, 13 %, 4 %
54.96 W, 561 MiB, 9 %, 4 %
52.44 W, 561 MiB, 9 %, 4 %
50.20 W, 561 MiB, 10 %, 3 %
48.26 W, 561 MiB, 10 %, 3 %
45.95 W, 561 MiB, 13 %, 4 %
45.28 W, 561 MiB, 11 %, 4 %
44.50 W, 561 MiB, 11 %, 4 %
43.92 W, 561 MiB, 10 %, 2 %
43.72 W, 561 MiB, 10 %, 2 %
43.43 W, 561 MiB, 13 %, 4 %
42.95 W, 561 MiB, 9 %, 4 %
42.95 W, 561 MiB, 9 %, 4 %
42.85 W, 561 MiB, 11 %, 3 %
42.46 W, 561 MiB, 14 %, 4 %
42.37 W, 561 MiB, 14 %, 4 %
42.56 W, 561 MiB, 6 %, 2 %
42.95 W, 561 MiB, 6 %, 2 %
43.34 W, 561 MiB, 14 %, 4 %
43.24 W, 561 MiB, 13 %, 4 %
43.63 W, 561 MiB, 13 %, 4 %
44.21 W, 561 MiB, 7 %, 2 %
45.18 W, 561 MiB, 7 %, 2 %
46.15 W, 561 MiB, 15 %, 5 %
46.92 W, 561 MiB, 7 %, 2 %
48.94 W, 561 MiB, 7 %, 2 %
50.30 W, 561 MiB, 14 %, 5 %
51.85 W, 561 MiB, 14 %, 5 %
54.55 W, 561 MiB, 13 %, 4 %
57.26 W, 561 MiB, 7 %, 2 %
58.71 W, 561 MiB, 7 %, 2 %
62.07 W, 561 MiB, 13 %, 5 %
67.97 W, 691 MiB, 7 %, 2 %
58.51 W, 691 MiB, 7 %, 2 %
40.03 W, 561 MiB, 13 %, 4 %
40.03 W, 561 MiB, 13 %, 4 %
40.13 W, 561 MiB, 8 %, 3 %
40.03 W, 561 MiB, 13 %, 4 %
40.04 W, 561 MiB, 13 %, 4 %
40.13 W, 561 MiB, 13 %, 5 %
40.13 W, 561 MiB, 7 %, 2 %
40.33 W, 561 MiB, 7 %, 2 %
40.23 W, 561 MiB, 13 %, 5 %
40.33 W, 561 MiB, 13 %, 5 %
40.81 W, 561 MiB, 10 %, 2 %
41.01 W, 561 MiB, 15 %, 5 %
41.69 W, 561 MiB, 15 %, 5 %
42.75 W, 561 MiB, 7 %, 2 %
44.02 W, 561 MiB, 7 %, 2 %
46.33 W, 561 MiB, 14 %, 5 %
50.49 W, 561 MiB, 7 %, 2 %
55.32 W, 561 MiB, 7 %, 2 %
68.08 W, 691 MiB, 15 %, 5 %
40.13 W, 561 MiB, 7 %, 2 %
40.03 W, 561 MiB, 7 %, 2 %
40.13 W, 561 MiB, 14 %, 5 %
40.04 W, 561 MiB, 14 %, 5 %
40.14 W, 561 MiB, 7 %, 2 %
40.23 W, 561 MiB, 14 %, 5 %
40.42 W, 561 MiB, 14 %, 5 %
40.72 W, 561 MiB, 7 %, 2 %
41.50 W, 561 MiB, 7 %, 2 %
43.14 W, 561 MiB, 16 %, 5 %
45.85 W, 561 MiB, 7 %, 2 %
51.37 W, 561 MiB, 7 %, 2 %
60.07 W, 691 MiB, 14 %, 5 %
40.04 W, 561 MiB, 8 %, 2 %
40.03 W, 561 MiB, 8 %, 2 %
40.03 W, 561 MiB, 14 %, 5 %
40.14 W, 561 MiB, 14 %, 5 %
40.33 W, 561 MiB, 7 %, 2 %
40.42 W, 561 MiB, 14 %, 5 %
40.91 W, 561 MiB, 14 %, 5 %
42.17 W, 561 MiB, 8 %, 2 %
44.97 W, 561 MiB, 8 %, 2 %
50.59 W, 561 MiB, 14 %, 5 %
65.07 W, 561 MiB, 7 %, 2 %
40.03 W, 561 MiB, 7 %, 2 %
40.03 W, 561 MiB, 14 %, 5 %
40.03 W, 561 MiB, 7 %, 3 %
40.13 W, 561 MiB, 7 %, 3 %
40.42 W, 561 MiB, 14 %, 5 %
40.81 W, 561 MiB, 14 %, 5 %
41.88 W, 561 MiB, 7 %, 3 %
44.79 W, 561 MiB, 14 %, 5 %
51.85 W, 561 MiB, 14 %, 5 %
67.49 W, 691 MiB, 8 %, 3 %
40.04 W, 561 MiB, 8 %, 3 %
40.03 W, 561 MiB, 7 %, 2 %
40.14 W, 561 MiB, 14 %, 5 %
40.33 W, 561 MiB, 14 %, 5 %
40.81 W, 561 MiB, 8 %, 3 %
42.27 W, 561 MiB, 15 %, 5 %
45.28 W, 561 MiB, 15 %, 5 %
56.49 W, 561 MiB, 7 %, 3 %
57.15 W, 691 MiB, 7 %, 3 %
39.94 W, 561 MiB, 15 %, 5 %
39.94 W, 561 MiB, 7 %, 2 %
40.23 W, 561 MiB, 7 %, 2 %
40.71 W, 561 MiB, 9 %, 3 %
42.66 W, 561 MiB, 9 %, 3 %
48.94 W, 561 MiB, 18 %, 5 %
69.82 W, 691 MiB, 7 %, 3 %
40.04 W, 561 MiB, 7 %, 3 %
40.03 W, 561 MiB, 16 %, 5 %
40.13 W, 561 MiB, 7 %, 3 %
40.52 W, 561 MiB, 7 %, 3 %
41.49 W, 561 MiB, 7 %, 3 %
45.28 W, 561 MiB, 7 %, 3 %
57.75 W, 561 MiB, 15 %, 5 %
40.04 W, 561 MiB, 7 %, 3 %
40.03 W, 561 MiB, 7 %, 3 %
40.14 W, 561 MiB, 14 %, 5 %
40.33 W, 561 MiB, 14 %, 5 %
41.30 W, 561 MiB, 7 %, 3 %
45.17 W, 561 MiB, 7 %, 3 %
62.86 W, 561 MiB, 7 %, 3 %
40.03 W, 561 MiB, 15 %, 5 %
40.04 W, 561 MiB, 7 %, 3 %
40.23 W, 561 MiB, 7 %, 3 %
40.71 W, 561 MiB, 13 %, 5 %
41.98 W, 561 MiB, 13 %, 5 %
48.65 W, 561 MiB, 9 %, 3 %
74.14 W, 691 MiB, 7 %, 3 %
40.04 W, 561 MiB, 7 %, 3 %
40.14 W, 561 MiB, 15 %, 5 %
40.33 W, 561 MiB, 7 %, 3 %
41.01 W, 561 MiB, 7 %, 3 %
44.02 W, 561 MiB, 7 %, 3 %
56.96 W, 561 MiB, 7 %, 3 %
40.13 W, 561 MiB, 15 %, 5 %
40.13 W, 561 MiB, 7 %, 3 %
40.23 W, 561 MiB, 7 %, 3 %
40.71 W, 561 MiB, 11 %, 5 %
42.85 W, 561 MiB, 11 %, 5 %
53.01 W, 561 MiB, 10 %, 3 %
40.13 W, 561 MiB, 7 %, 3 %
40.03 W, 561 MiB, 7 %, 3 %
40.23 W, 561 MiB, 15 %, 5 %
40.81 W, 561 MiB, 8 %, 3 %
43.72 W, 561 MiB, 8 %, 3 %
59.40 W, 561 MiB, 8 %, 3 %
40.04 W, 561 MiB, 8 %, 3 %
40.13 W, 561 MiB, 15 %, 5 %
40.33 W, 561 MiB, 9 %, 3 %
41.39 W, 561 MiB, 9 %, 3 %
47.98 W, 561 MiB, 8 %, 3 %
56.19 W, 691 MiB, 8 %, 3 %
40.03 W, 561 MiB, 14 %, 5 %
40.13 W, 561 MiB, 8 %, 3 %
40.71 W, 561 MiB, 8 %, 3 %
44.21 W, 561 MiB, 7 %, 3 %
68.74 W, 561 MiB, 12 %, 5 %
39.94 W, 561 MiB, 12 %, 5 %
40.23 W, 561 MiB, 12 %, 3 %
40.33 W, 561 MiB, 12 %, 3 %
42.27 W, 561 MiB, 7 %, 3 %
55.15 W, 561 MiB, 8 %, 3 %
40.03 W, 561 MiB, 8 %, 3 %
40.13 W, 561 MiB, 15 %, 6 %
40.33 W, 561 MiB, 15 %, 6 %
41.59 W, 561 MiB, 7 %, 3 %
50.20 W, 561 MiB, 8 %, 3 %
40.14 W, 561 MiB, 8 %, 3 %
40.03 W, 561 MiB, 15 %, 6 %
40.23 W, 561 MiB, 8 %, 3 %
41.39 W, 561 MiB, 8 %, 3 %
47.01 W, 561 MiB, 11 %, 3 %
35.49 W, 561 MiB, 11 %, 3 %
43.8644003868103
