power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.42 W, 22 MiB, 0 %, 0 %
24.52 W, 34 MiB, 0 %, 0 %
24.52 W, 34 MiB, 0 %, 0 %
24.52 W, 34 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
24.51 W, 46 MiB, 0 %, 0 %
40.32 W, 471 MiB, 0 %, 0 %
38.40 W, 335 MiB, 41 %, 10 %
0.8783190250396729
