power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
42.27 W, 561 MiB, 20 %, 4 %
41.98 W, 561 MiB, 20 %, 4 %
41.78 W, 561 MiB, 19 %, 4 %
41.88 W, 561 MiB, 19 %, 4 %
41.78 W, 561 MiB, 18 %, 4 %
41.78 W, 561 MiB, 19 %, 4 %
42.07 W, 561 MiB, 19 %, 4 %
42.75 W, 561 MiB, 21 %, 4 %
43.24 W, 561 MiB, 20 %, 4 %
44.21 W, 561 MiB, 20 %, 4 %
45.65 W, 561 MiB, 19 %, 4 %
47.48 W, 561 MiB, 19 %, 4 %
50.40 W, 691 MiB, 17 %, 4 %
41.20 W, 561 MiB, 21 %, 4 %
41.88 W, 561 MiB, 21 %, 4 %
43.73 W, 561 MiB, 17 %, 3 %
46.54 W, 561 MiB, 17 %, 3 %
51.56 W, 691 MiB, 21 %, 4 %
41.21 W, 561 MiB, 17 %, 4 %
42.66 W, 561 MiB, 17 %, 4 %
45.76 W, 561 MiB, 21 %, 4 %
40.82 W, 689 MiB, 17 %, 4 %
42.17 W, 561 MiB, 17 %, 4 %
45.08 W, 561 MiB, 21 %, 5 %
50.30 W, 691 MiB, 21 %, 5 %
41.49 W, 561 MiB, 17 %, 4 %
44.02 W, 561 MiB, 17 %, 4 %
50.78 W, 691 MiB, 17 %, 4 %
42.07 W, 561 MiB, 21 %, 5 %
45.57 W, 561 MiB, 21 %, 5 %
40.82 W, 561 MiB, 17 %, 4 %
42.56 W, 561 MiB, 17 %, 4 %
48.08 W, 561 MiB, 17 %, 4 %
41.30 W, 561 MiB, 17 %, 4 %
44.79 W, 561 MiB, 21 %, 5 %
40.81 W, 561 MiB, 21 %, 5 %
43.43 W, 561 MiB, 17 %, 4 %
50.59 W, 691 MiB, 17 %, 4 %
42.56 W, 561 MiB, 17 %, 4 %
49.54 W, 561 MiB, 17 %, 4 %
41.78 W, 561 MiB, 17 %, 4 %
49.81 W, 561 MiB, 17 %, 4 %
41.98 W, 561 MiB, 17 %, 4 %
49.33 W, 561 MiB, 18 %, 4 %
42.07 W, 561 MiB, 17 %, 4 %
50.88 W, 561 MiB, 17 %, 4 %
42.27 W, 561 MiB, 17 %, 4 %
52.14 W, 691 MiB, 17 %, 4 %
43.43 W, 561 MiB, 17 %, 4 %
40.91 W, 561 MiB, 17 %, 4 %
45.57 W, 561 MiB, 17 %, 4 %
41.39 W, 561 MiB, 17 %, 4 %
50.40 W, 561 MiB, 18 %, 4 %
42.37 W, 561 MiB, 18 %, 4 %
40.62 W, 561 MiB, 18 %, 4 %
46.24 W, 561 MiB, 18 %, 4 %
41.78 W, 561 MiB, 19 %, 4 %
51.17 W, 691 MiB, 17 %, 4 %
44.50 W, 561 MiB, 17 %, 4 %
41.30 W, 561 MiB, 15 %, 4 %
50.01 W, 691 MiB, 16 %, 3 %
44.40 W, 561 MiB, 16 %, 3 %
41.39 W, 561 MiB, 18 %, 4 %
50.20 W, 691 MiB, 18 %, 4 %
45.38 W, 561 MiB, 18 %, 4 %
41.88 W, 561 MiB, 16 %, 4 %
40.81 W, 561 MiB, 16 %, 4 %
47.42 W, 561 MiB, 15 %, 3 %
42.75 W, 561 MiB, 15 %, 3 %
41.01 W, 561 MiB, 18 %, 4 %
52.34 W, 691 MiB, 18 %, 4 %
46.45 W, 561 MiB, 18 %, 4 %
42.56 W, 561 MiB, 14 %, 3 %
41.10 W, 561 MiB, 19 %, 4 %
40.43 W, 561 MiB, 19 %, 4 %
49.04 W, 561 MiB, 16 %, 4 %
44.40 W, 561 MiB, 16 %, 4 %
42.07 W, 561 MiB, 17 %, 4 %
40.91 W, 561 MiB, 18 %, 4 %
52.43 W, 691 MiB, 18 %, 4 %
48.18 W, 561 MiB, 13 %, 3 %
43.53 W, 561 MiB, 13 %, 3 %
41.78 W, 561 MiB, 19 %, 4 %
40.91 W, 561 MiB, 14 %, 3 %
40.43 W, 561 MiB, 14 %, 3 %
51.76 W, 561 MiB, 18 %, 4 %
46.35 W, 561 MiB, 14 %, 3 %
43.63 W, 561 MiB, 14 %, 3 %
41.69 W, 561 MiB, 18 %, 4 %
41.01 W, 561 MiB, 18 %, 4 %
40.62 W, 561 MiB, 14 %, 3 %
53.12 W, 691 MiB, 18 %, 4 %
49.91 W, 561 MiB, 18 %, 4 %
46.83 W, 561 MiB, 14 %, 3 %
44.02 W, 561 MiB, 18 %, 5 %
42.37 W, 561 MiB, 18 %, 5 %
41.49 W, 561 MiB, 14 %, 3 %
41.01 W, 561 MiB, 14 %, 3 %
40.82 W, 561 MiB, 18 %, 5 %
40.53 W, 561 MiB, 14 %, 3 %
52.71 W, 691 MiB, 14 %, 3 %
53.21 W, 691 MiB, 14 %, 4 %
51.56 W, 561 MiB, 14 %, 4 %
49.13 W, 561 MiB, 19 %, 4 %
47.42 W, 561 MiB, 14 %, 3 %
45.96 W, 561 MiB, 14 %, 3 %
45.08 W, 561 MiB, 14 %, 3 %
44.02 W, 561 MiB, 19 %, 5 %
43.82 W, 561 MiB, 19 %, 5 %
42.85 W, 561 MiB, 14 %, 3 %
42.56 W, 561 MiB, 14 %, 3 %
42.07 W, 561 MiB, 14 %, 4 %
42.46 W, 561 MiB, 19 %, 5 %
42.17 W, 561 MiB, 19 %, 5 %
41.98 W, 561 MiB, 14 %, 4 %
41.98 W, 561 MiB, 14 %, 4 %
42.07 W, 561 MiB, 14 %, 3 %
42.27 W, 561 MiB, 16 %, 3 %
42.56 W, 561 MiB, 16 %, 3 %
42.56 W, 561 MiB, 19 %, 5 %
42.66 W, 561 MiB, 15 %, 4 %
43.34 W, 561 MiB, 15 %, 4 %
44.02 W, 561 MiB, 15 %, 4 %
44.50 W, 561 MiB, 15 %, 4 %
45.38 W, 561 MiB, 15 %, 4 %
46.83 W, 561 MiB, 14 %, 4 %
48.46 W, 561 MiB, 14 %, 4 %
50.30 W, 561 MiB, 17 %, 5 %
52.34 W, 561 MiB, 17 %, 5 %
54.85 W, 691 MiB, 16 %, 4 %
40.33 W, 561 MiB, 14 %, 4 %
40.53 W, 561 MiB, 14 %, 4 %
40.82 W, 561 MiB, 14 %, 4 %
40.91 W, 561 MiB, 14 %, 4 %
41.30 W, 561 MiB, 14 %, 4 %
41.98 W, 561 MiB, 14 %, 4 %
42.95 W, 561 MiB, 14 %, 4 %
44.60 W, 561 MiB, 15 %, 4 %
47.59 W, 561 MiB, 16 %, 4 %
52.71 W, 561 MiB, 16 %, 4 %
40.42 W, 561 MiB, 16 %, 4 %
40.62 W, 561 MiB, 16 %, 4 %
40.91 W, 561 MiB, 15 %, 4 %
41.69 W, 561 MiB, 15 %, 4 %
42.46 W, 561 MiB, 15 %, 4 %
44.31 W, 561 MiB, 16 %, 5 %
47.79 W, 561 MiB, 16 %, 4 %
54.09 W, 561 MiB, 16 %, 4 %
40.43 W, 561 MiB, 15 %, 4 %
40.72 W, 561 MiB, 15 %, 4 %
41.10 W, 561 MiB, 15 %, 4 %
42.07 W, 561 MiB, 15 %, 4 %
44.21 W, 561 MiB, 15 %, 4 %
48.37 W, 561 MiB, 15 %, 4 %
55.71 W, 691 MiB, 15 %, 4 %
40.62 W, 561 MiB, 14 %, 4 %
41.20 W, 561 MiB, 14 %, 4 %
42.85 W, 561 MiB, 14 %, 4 %
45.67 W, 561 MiB, 14 %, 3 %
52.22 W, 561 MiB, 15 %, 4 %
40.43 W, 561 MiB, 15 %, 4 %
40.82 W, 561 MiB, 15 %, 4 %
42.07 W, 561 MiB, 15 %, 4 %
45.47 W, 561 MiB, 15 %, 4 %
52.82 W, 561 MiB, 15 %, 4 %
40.33 W, 561 MiB, 15 %, 4 %
40.81 W, 561 MiB, 15 %, 4 %
41.98 W, 561 MiB, 15 %, 4 %
45.28 W, 561 MiB, 15 %, 4 %
54.57 W, 561 MiB, 15 %, 4 %
40.43 W, 561 MiB, 15 %, 4 %
41.39 W, 561 MiB, 15 %, 4 %
43.34 W, 561 MiB, 15 %, 4 %
49.91 W, 561 MiB, 15 %, 4 %
40.33 W, 561 MiB, 13 %, 3 %
41.11 W, 561 MiB, 13 %, 3 %
43.43 W, 561 MiB, 13 %, 3 %
50.20 W, 561 MiB, 15 %, 4 %
40.33 W, 561 MiB, 15 %, 4 %
40.81 W, 561 MiB, 15 %, 4 %
42.95 W, 561 MiB, 15 %, 4 %
49.62 W, 561 MiB, 15 %, 4 %
40.33 W, 561 MiB, 15 %, 4 %
41.01 W, 561 MiB, 15 %, 4 %
43.63 W, 561 MiB, 14 %, 4 %
51.56 W, 561 MiB, 11 %, 3 %
40.33 W, 561 MiB, 11 %, 3 %
41.39 W, 561 MiB, 15 %, 4 %
44.70 W, 561 MiB, 15 %, 4 %
56.01 W, 691 MiB, 15 %, 4 %
40.72 W, 561 MiB, 15 %, 4 %
42.66 W, 561 MiB, 15 %, 4 %
50.20 W, 561 MiB, 14 %, 4 %
40.43 W, 561 MiB, 14 %, 4 %
41.49 W, 561 MiB, 11 %, 3 %
45.86 W, 561 MiB, 15 %, 4 %
40.23 W, 561 MiB, 15 %, 4 %
41.10 W, 561 MiB, 15 %, 4 %
45.08 W, 561 MiB, 15 %, 4 %
52.04 W, 691 MiB, 15 %, 4 %
40.81 W, 561 MiB, 10 %, 3 %
43.63 W, 561 MiB, 10 %, 3 %
52.34 W, 691 MiB, 15 %, 4 %
40.81 W, 561 MiB, 15 %, 4 %
44.21 W, 561 MiB, 15 %, 4 %
40.23 W, 561 MiB, 12 %, 3 %
41.49 W, 561 MiB, 12 %, 3 %
46.53 W, 561 MiB, 16 %, 4 %
40.82 W, 561 MiB, 16 %, 4 %
42.17 W, 561 MiB, 16 %, 4 %
48.65 W, 561 MiB, 13 %, 4 %
40.91 W, 561 MiB, 14 %, 3 %
42.46 W, 561 MiB, 14 %, 3 %
51.85 W, 561 MiB, 16 %, 4 %
41.01 W, 561 MiB, 16 %, 4 %
43.63 W, 561 MiB, 15 %, 4 %
58.04 W, 561 MiB, 12 %, 3 %
41.21 W, 561 MiB, 12 %, 3 %
43.92 W, 561 MiB, 15 %, 4 %
56.94 W, 691 MiB, 15 %, 4 %
41.49 W, 561 MiB, 15 %, 4 %
46.72 W, 561 MiB, 11 %, 3 %
40.91 W, 561 MiB, 11 %, 3 %
42.56 W, 561 MiB, 16 %, 4 %
52.73 W, 561 MiB, 13 %, 4 %
41.01 W, 561 MiB, 13 %, 4 %
44.21 W, 561 MiB, 12 %, 3 %
56.10 W, 691 MiB, 12 %, 3 %
41.59 W, 561 MiB, 16 %, 4 %
47.20 W, 561 MiB, 12 %, 4 %
40.91 W, 561 MiB, 12 %, 4 %
43.24 W, 561 MiB, 15 %, 3 %
57.16 W, 691 MiB, 15 %, 3 %
41.59 W, 561 MiB, 16 %, 4 %
48.17 W, 561 MiB, 10 %, 3 %
40.91 W, 561 MiB, 10 %, 3 %
43.14 W, 561 MiB, 16 %, 4 %
59.01 W, 691 MiB, 16 %, 4 %
41.59 W, 561 MiB, 13 %, 4 %
49.13 W, 561 MiB, 13 %, 3 %
40.91 W, 561 MiB, 13 %, 3 %
44.50 W, 561 MiB, 16 %, 4 %
40.82 W, 561 MiB, 10 %, 3 %
42.27 W, 561 MiB, 10 %, 3 %
55.06 W, 561 MiB, 15 %, 4 %
41.10 W, 561 MiB, 15 %, 4 %
45.38 W, 561 MiB, 12 %, 4 %
40.81 W, 561 MiB, 14 %, 4 %
43.05 W, 561 MiB, 14 %, 4 %
53.68 W, 691 MiB, 16 %, 4 %
41.78 W, 561 MiB, 16 %, 4 %
53.12 W, 561 MiB, 10 %, 3 %
41.49 W, 561 MiB, 17 %, 4 %
49.33 W, 561 MiB, 17 %, 4 %
41.01 W, 561 MiB, 10 %, 3 %
45.57 W, 561 MiB, 16 %, 4 %
40.82 W, 561 MiB, 16 %, 4 %
43.53 W, 561 MiB, 11 %, 3 %
40.72 W, 561 MiB, 11 %, 3 %
42.36 W, 561 MiB, 16 %, 4 %
61.51 W, 691 MiB, 10 %, 3 %
41.98 W, 561 MiB, 10 %, 3 %
54.47 W, 561 MiB, 16 %, 5 %
41.30 W, 561 MiB, 16 %, 5 %
49.91 W, 561 MiB, 11 %, 3 %
41.11 W, 561 MiB, 16 %, 5 %
47.42 W, 561 MiB, 16 %, 5 %
41.10 W, 561 MiB, 11 %, 3 %
47.50 W, 561 MiB, 11 %, 3 %
41.10 W, 561 MiB, 18 %, 5 %
46.06 W, 561 MiB, 12 %, 3 %
41.01 W, 561 MiB, 12 %, 3 %
45.18 W, 561 MiB, 16 %, 5 %
40.91 W, 561 MiB, 12 %, 3 %
45.86 W, 561 MiB, 12 %, 3 %
40.91 W, 561 MiB, 15 %, 4 %
45.28 W, 561 MiB, 15 %, 4 %
40.91 W, 561 MiB, 12 %, 3 %
45.18 W, 561 MiB, 12 %, 3 %
40.91 W, 561 MiB, 12 %, 3 %
45.57 W, 561 MiB, 16 %, 5 %
41.01 W, 561 MiB, 16 %, 5 %
46.45 W, 561 MiB, 11 %, 3 %
41.01 W, 561 MiB, 17 %, 5 %
46.25 W, 561 MiB, 17 %, 5 %
41.01 W, 561 MiB, 11 %, 3 %
47.40 W, 561 MiB, 14 %, 4 %
41.10 W, 561 MiB, 14 %, 4 %
49.04 W, 561 MiB, 13 %, 3 %
41.10 W, 561 MiB, 13 %, 3 %
50.78 W, 561 MiB, 11 %, 3 %
41.30 W, 561 MiB, 16 %, 5 %
53.20 W, 561 MiB, 16 %, 5 %
41.49 W, 561 MiB, 11 %, 3 %
57.38 W, 561 MiB, 15 %, 4 %
41.98 W, 561 MiB, 15 %, 4 %
54.94 W, 691 MiB, 13 %, 3 %
42.75 W, 561 MiB, 13 %, 3 %
40.71 W, 561 MiB, 11 %, 3 %
43.34 W, 561 MiB, 16 %, 5 %
40.81 W, 561 MiB, 16 %, 5 %
45.18 W, 561 MiB, 11 %, 3 %
40.91 W, 561 MiB, 11 %, 3 %
48.17 W, 561 MiB, 11 %, 3 %
41.21 W, 561 MiB, 16 %, 5 %
51.95 W, 561 MiB, 16 %, 5 %
41.59 W, 561 MiB, 11 %, 3 %
60.16 W, 691 MiB, 12 %, 4 %
42.66 W, 561 MiB, 12 %, 4 %
40.71 W, 561 MiB, 16 %, 4 %
44.40 W, 561 MiB, 16 %, 4 %
40.91 W, 561 MiB, 11 %, 3 %
47.32 W, 561 MiB, 12 %, 4 %
41.11 W, 561 MiB, 12 %, 4 %
56.00 W, 561 MiB, 16 %, 4 %
41.98 W, 561 MiB, 16 %, 4 %
40.62 W, 561 MiB, 12 %, 3 %
43.92 W, 561 MiB, 11 %, 3 %
40.91 W, 561 MiB, 11 %, 3 %
47.98 W, 561 MiB, 17 %, 5 %
41.20 W, 561 MiB, 12 %, 3 %
58.14 W, 561 MiB, 12 %, 3 %
36.95 W, 561 MiB, 11 %, 3 %
35.59 W, 561 MiB, 11 %, 3 %
39.95 W, 561 MiB, 18 %, 5 %
35.98 W, 561 MiB, 12 %, 3 %
46.14 W, 561 MiB, 12 %, 3 %
36.66 W, 561 MiB, 12 %, 3 %
35.68 W, 561 MiB, 12 %, 3 %
39.08 W, 561 MiB, 15 %, 5 %
35.98 W, 561 MiB, 17 %, 4 %
48.08 W, 561 MiB, 17 %, 4 %
36.95 W, 561 MiB, 12 %, 3 %
35.59 W, 561 MiB, 14 %, 3 %
40.81 W, 561 MiB, 14 %, 3 %
36.17 W, 561 MiB, 15 %, 5 %
54.18 W, 691 MiB, 15 %, 5 %
37.73 W, 561 MiB, 16 %, 4 %
35.78 W, 561 MiB, 12 %, 3 %
44.02 W, 561 MiB, 12 %, 3 %
36.36 W, 561 MiB, 12 %, 3 %
35.59 W, 561 MiB, 12 %, 3 %
39.46 W, 561 MiB, 14 %, 4 %
35.88 W, 561 MiB, 16 %, 4 %
51.76 W, 691 MiB, 16 %, 4 %
38.01 W, 561 MiB, 13 %, 3 %
35.88 W, 561 MiB, 12 %, 3 %
45.76 W, 561 MiB, 12 %, 3 %
36.85 W, 561 MiB, 12 %, 3 %
35.68 W, 561 MiB, 12 %, 3 %
41.21 W, 561 MiB, 18 %, 5 %
36.27 W, 561 MiB, 14 %, 3 %
35.59 W, 561 MiB, 14 %, 3 %
39.76 W, 561 MiB, 12 %, 3 %
35.98 W, 561 MiB, 12 %, 3 %
52.51 W, 691 MiB, 13 %, 3 %
38.30 W, 561 MiB, 12 %, 3 %
35.88 W, 561 MiB, 12 %, 3 %
50.59 W, 561 MiB, 18 %, 5 %
37.52 W, 561 MiB, 12 %, 3 %
35.78 W, 561 MiB, 12 %, 3 %
46.83 W, 561 MiB, 13 %, 3 %
36.85 W, 561 MiB, 13 %, 3 %
35.78 W, 561 MiB, 12 %, 3 %
44.31 W, 561 MiB, 12 %, 3 %
36.66 W, 561 MiB, 12 %, 3 %
35.78 W, 561 MiB, 16 %, 5 %
43.92 W, 561 MiB, 16 %, 5 %
36.56 W, 561 MiB, 15 %, 4 %
35.68 W, 561 MiB, 12 %, 3 %
42.46 W, 561 MiB, 12 %, 3 %
36.46 W, 561 MiB, 13 %, 3 %
35.68 W, 561 MiB, 13 %, 3 %
44.11 W, 561 MiB, 13 %, 3 %
36.75 W, 561 MiB, 12 %, 3 %
35.68 W, 561 MiB, 12 %, 3 %
45.67 W, 561 MiB, 14 %, 4 %
37.14 W, 561 MiB, 17 %, 4 %
35.78 W, 561 MiB, 17 %, 4 %
50.30 W, 561 MiB, 13 %, 3 %
37.62 W, 561 MiB, 13 %, 3 %
35.88 W, 561 MiB, 12 %, 3 %
46.99 W, 691 MiB, 14 %, 3 %
39.57 W, 561 MiB, 14 %, 3 %
36.36 W, 561 MiB, 12 %, 3 %
35.78 W, 561 MiB, 13 %, 3 %
46.44 W, 561 MiB, 13 %, 3 %
37.05 W, 561 MiB, 12 %, 3 %
35.68 W, 561 MiB, 12 %, 3 %
52.73 W, 691 MiB, 12 %, 3 %
39.55 W, 561 MiB, 13 %, 3 %
36.17 W, 561 MiB, 13 %, 3 %
35.59 W, 561 MiB, 17 %, 5 %
44.21 W, 561 MiB, 15 %, 4 %
37.04 W, 561 MiB, 15 %, 4 %
35.78 W, 561 MiB, 13 %, 3 %
53.99 W, 691 MiB, 13 %, 3 %
39.18 W, 561 MiB, 12 %, 3 %
36.27 W, 561 MiB, 12 %, 3 %
35.59 W, 561 MiB, 12 %, 3 %
44.60 W, 561 MiB, 13 %, 4 %
37.34 W, 561 MiB, 13 %, 4 %
35.78 W, 561 MiB, 13 %, 4 %
52.52 W, 691 MiB, 12 %, 4 %
39.47 W, 561 MiB, 12 %, 4 %
36.36 W, 561 MiB, 12 %, 3 %
35.59 W, 561 MiB, 13 %, 4 %
47.42 W, 561 MiB, 13 %, 4 %
37.92 W, 561 MiB, 13 %, 4 %
35.98 W, 561 MiB, 13 %, 4 %
35.59 W, 561 MiB, 13 %, 4 %
42.07 W, 561 MiB, 14 %, 5 %
36.56 W, 561 MiB, 14 %, 5 %
35.78 W, 561 MiB, 16 %, 4 %
52.53 W, 691 MiB, 16 %, 4 %
39.46 W, 561 MiB, 15 %, 4 %
36.27 W, 561 MiB, 13 %, 4 %
35.69 W, 561 MiB, 13 %, 4 %
48.74 W, 561 MiB, 13 %, 4 %
38.20 W, 561 MiB, 14 %, 4 %
36.17 W, 561 MiB, 14 %, 4 %
35.68 W, 561 MiB, 14 %, 4 %
49.23 W, 561 MiB, 14 %, 4 %
37.91 W, 561 MiB, 13 %, 4 %
35.98 W, 561 MiB, 13 %, 4 %
35.49 W, 561 MiB, 13 %, 4 %
44.40 W, 561 MiB, 13 %, 4 %
37.34 W, 561 MiB, 13 %, 4 %
35.88 W, 561 MiB, 13 %, 4 %
35.59 W, 561 MiB, 13 %, 4 %
44.79 W, 561 MiB, 13 %, 4 %
37.05 W, 561 MiB, 13 %, 4 %
35.88 W, 561 MiB, 13 %, 4 %
35.59 W, 561 MiB, 13 %, 4 %
42.95 W, 561 MiB, 13 %, 4 %
36.95 W, 561 MiB, 13 %, 4 %
35.78 W, 561 MiB, 13 %, 4 %
35.49 W, 561 MiB, 13 %, 4 %
42.75 W, 561 MiB, 13 %, 4 %
37.24 W, 561 MiB, 13 %, 4 %
35.88 W, 561 MiB, 13 %, 4 %
35.59 W, 561 MiB, 13 %, 4 %
44.89 W, 561 MiB, 13 %, 4 %
37.72 W, 561 MiB, 13 %, 4 %
36.07 W, 561 MiB, 13 %, 4 %
35.68 W, 561 MiB, 13 %, 4 %
48.08 W, 561 MiB, 13 %, 4 %
38.49 W, 561 MiB, 13 %, 4 %
36.27 W, 561 MiB, 13 %, 4 %
35.68 W, 561 MiB, 14 %, 4 %
53.96 W, 691 MiB, 13 %, 4 %
41.10 W, 561 MiB, 13 %, 4 %
36.55 W, 561 MiB, 13 %, 4 %
35.78 W, 561 MiB, 13 %, 4 %
35.59 W, 561 MiB, 13 %, 4 %
44.79 W, 561 MiB, 13 %, 4 %
37.53 W, 561 MiB, 13 %, 4 %
35.98 W, 561 MiB, 13 %, 4 %
35.68 W, 561 MiB, 13 %, 4 %
51.85 W, 561 MiB, 13 %, 4 %
39.37 W, 561 MiB, 13 %, 4 %
36.46 W, 561 MiB, 13 %, 4 %
35.78 W, 561 MiB, 13 %, 4 %
35.49 W, 561 MiB, 13 %, 4 %
44.70 W, 561 MiB, 13 %, 4 %
38.02 W, 561 MiB, 13 %, 4 %
35.98 W, 561 MiB, 13 %, 4 %
35.59 W, 561 MiB, 13 %, 4 %
46.33 W, 691 MiB, 15 %, 4 %
43.92 W, 561 MiB, 15 %, 4 %
37.72 W, 561 MiB, 14 %, 4 %
36.17 W, 561 MiB, 13 %, 4 %
35.68 W, 561 MiB, 13 %, 4 %
55.03 W, 691 MiB, 13 %, 4 %
41.49 W, 561 MiB, 13 %, 4 %
37.34 W, 561 MiB, 14 %, 4 %
36.07 W, 561 MiB, 14 %, 4 %
35.78 W, 561 MiB, 14 %, 4 %
53.11 W, 691 MiB, 13 %, 4 %
42.37 W, 561 MiB, 13 %, 4 %
37.23 W, 561 MiB, 13 %, 4 %
35.98 W, 561 MiB, 13 %, 4 %
35.68 W, 561 MiB, 13 %, 4 %
54.92 W, 691 MiB, 13 %, 4 %
42.56 W, 561 MiB, 11 %, 3 %
37.44 W, 561 MiB, 11 %, 3 %
36.07 W, 561 MiB, 10 %, 3 %
35.68 W, 561 MiB, 10 %, 3 %
35.59 W, 561 MiB, 13 %, 3 %
47.12 W, 561 MiB, 14 %, 4 %
38.79 W, 561 MiB, 14 %, 4 %
36.46 W, 561 MiB, 13 %, 4 %
35.78 W, 561 MiB, 13 %, 4 %
35.59 W, 561 MiB, 13 %, 4 %
51.17 W, 561 MiB, 13 %, 4 %
40.23 W, 561 MiB, 13 %, 4 %
36.85 W, 561 MiB, 13 %, 4 %
35.88 W, 561 MiB, 13 %, 4 %
35.68 W, 561 MiB, 13 %, 4 %
49.04 W, 691 MiB, 13 %, 4 %
44.02 W, 561 MiB, 13 %, 4 %
38.01 W, 561 MiB, 13 %, 4 %
36.27 W, 561 MiB, 15 %, 4 %
35.78 W, 561 MiB, 15 %, 4 %
35.59 W, 561 MiB, 13 %, 4 %
57.15 W, 691 MiB, 9 %, 3 %
43.82 W, 561 MiB, 9 %, 3 %
38.29 W, 561 MiB, 12 %, 3 %
36.36 W, 561 MiB, 12 %, 3 %
35.78 W, 561 MiB, 14 %, 4 %
35.59 W, 561 MiB, 13 %, 4 %
35.49 W, 561 MiB, 13 %, 4 %
51.46 W, 561 MiB, 14 %, 4 %
41.30 W, 561 MiB, 14 %, 4 %
38.30 W, 561 MiB, 14 %, 4 %
