power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
43.14 W, 407 MiB, 16 %, 4 %
42.27 W, 407 MiB, 16 %, 4 %
35.97 W, 407 MiB, 16 %, 4 %
42.85 W, 407 MiB, 19 %, 5 %
42.75 W, 407 MiB, 19 %, 5 %
39.36 W, 407 MiB, 19 %, 5 %
37.13 W, 407 MiB, 20 %, 5 %
43.43 W, 407 MiB, 20 %, 5 %
42.55 W, 407 MiB, 19 %, 5 %
35.98 W, 407 MiB, 16 %, 4 %
41.20 W, 407 MiB, 16 %, 4 %
36.84 W, 407 MiB, 15 %, 4 %
39.94 W, 407 MiB, 15 %, 4 %
41.78 W, 407 MiB, 17 %, 5 %
39.45 W, 407 MiB, 17 %, 5 %
37.03 W, 407 MiB, 17 %, 5 %
40.04 W, 407 MiB, 17 %, 4 %
41.69 W, 407 MiB, 17 %, 4 %
40.52 W, 407 MiB, 17 %, 4 %
36.45 W, 407 MiB, 17 %, 5 %
40.42 W, 407 MiB, 17 %, 5 %
41.39 W, 407 MiB, 17 %, 4 %
41.49 W, 407 MiB, 16 %, 4 %
38.69 W, 407 MiB, 16 %, 4 %
39.35 W, 407 MiB, 16 %, 4 %
36.26 W, 407 MiB, 16 %, 4 %
41.10 W, 407 MiB, 16 %, 4 %
41.01 W, 407 MiB, 17 %, 4 %
38.19 W, 407 MiB, 17 %, 4 %
41.20 W, 407 MiB, 17 %, 4 %
37.23 W, 407 MiB, 17 %, 4 %
38.78 W, 407 MiB, 17 %, 4 %
38.01 W, 409 MiB, 17 %, 4 %
38.28 W, 409 MiB, 17 %, 4 %
38.78 W, 409 MiB, 15 %, 3 %
39.45 W, 409 MiB, 16 %, 3 %
38.96 W, 409 MiB, 16 %, 3 %
38.29 W, 409 MiB, 15 %, 3 %
39.37 W, 409 MiB, 15 %, 3 %
38.58 W, 409 MiB, 16 %, 3 %
38.40 W, 409 MiB, 17 %, 3 %
36.95 W, 409 MiB, 17 %, 3 %
37.91 W, 409 MiB, 15 %, 3 %
39.55 W, 409 MiB, 16 %, 3 %
38.19 W, 409 MiB, 16 %, 3 %
38.29 W, 409 MiB, 16 %, 3 %
38.69 W, 411 MiB, 16 %, 3 %
37.72 W, 411 MiB, 16 %, 3 %
38.20 W, 411 MiB, 15 %, 3 %
38.00 W, 411 MiB, 15 %, 3 %
38.28 W, 411 MiB, 16 %, 3 %
37.99 W, 411 MiB, 16 %, 3 %
37.81 W, 411 MiB, 15 %, 2 %
37.44 W, 411 MiB, 16 %, 3 %
38.02 W, 411 MiB, 16 %, 3 %
37.81 W, 411 MiB, 14 %, 2 %
36.93 W, 411 MiB, 16 %, 3 %
37.42 W, 411 MiB, 16 %, 3 %
37.51 W, 411 MiB, 15 %, 2 %
38.01 W, 411 MiB, 15 %, 2 %
38.20 W, 411 MiB, 16 %, 3 %
37.80 W, 411 MiB, 15 %, 2 %
38.01 W, 411 MiB, 15 %, 2 %
37.52 W, 411 MiB, 16 %, 3 %
38.38 W, 411 MiB, 16 %, 3 %
37.70 W, 411 MiB, 15 %, 2 %
37.90 W, 411 MiB, 16 %, 3 %
38.31 W, 411 MiB, 16 %, 3 %
37.43 W, 411 MiB, 15 %, 2 %
37.62 W, 411 MiB, 16 %, 3 %
38.19 W, 411 MiB, 16 %, 3 %
37.91 W, 411 MiB, 14 %, 2 %
38.00 W, 411 MiB, 14 %, 2 %
37.62 W, 411 MiB, 16 %, 3 %
37.62 W, 411 MiB, 14 %, 2 %
38.40 W, 411 MiB, 14 %, 2 %
37.23 W, 411 MiB, 17 %, 3 %
37.52 W, 411 MiB, 17 %, 3 %
38.28 W, 411 MiB, 14 %, 2 %
37.13 W, 411 MiB, 17 %, 3 %
38.87 W, 411 MiB, 17 %, 3 %
38.10 W, 411 MiB, 14 %, 2 %
38.59 W, 411 MiB, 17 %, 3 %
38.50 W, 411 MiB, 17 %, 3 %
38.09 W, 411 MiB, 14 %, 2 %
38.50 W, 411 MiB, 14 %, 2 %
37.71 W, 411 MiB, 17 %, 3 %
35.78 W, 407 MiB, 10 %, 2 %
35.88 W, 339 MiB, 10 %, 2 %
13.967310190200806
