power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.33 W, 22 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.32 W, 34 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.33 W, 34 MiB, 0 %, 0 %
24.32 W, 48 MiB, 0 %, 0 %
36.35 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 13 %, 1 %
35.10 W, 531 MiB, 13 %, 1 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.09 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.09 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.20 W, 531 MiB, 0 %, 0 %
35.20 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.20 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.10 W, 531 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
9.36604928970337
