power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
176.88 W, 927 MiB, 100 %, 38 %
176.79 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
176.79 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
173.45 W, 927 MiB, 100 %, 38 %
176.79 W, 927 MiB, 100 %, 38 %
175.92 W, 927 MiB, 100 %, 37 %
176.88 W, 927 MiB, 100 %, 37 %
176.50 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
176.78 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
176.59 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
174.73 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
175.92 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
176.40 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
175.44 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 37 %
176.50 W, 927 MiB, 100 %, 37 %
177.07 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
175.02 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
175.92 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
176.79 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
174.70 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
176.02 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
176.56 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
175.73 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
176.40 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.17 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
176.11 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 37 %
177.46 W, 927 MiB, 100 %, 37 %
177.46 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
175.40 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
176.46 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
175.05 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
175.92 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
176.50 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
175.82 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.07 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
175.02 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 37 %
177.65 W, 927 MiB, 100 %, 37 %
177.84 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
175.98 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
176.40 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
175.63 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
176.40 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
175.79 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 37 %
174.38 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
176.08 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
176.02 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 37 %
175.66 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
175.69 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
177.74 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
177.65 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
176.37 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 37 %
178.23 W, 927 MiB, 100 %, 37 %
178.32 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
176.30 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
177.46 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
177.94 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
175.18 W, 927 MiB, 100 %, 38 %
178.13 W, 927 MiB, 100 %, 38 %
176.98 W, 927 MiB, 100 %, 37 %
178.32 W, 927 MiB, 100 %, 37 %
177.84 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 37 %
178.32 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
175.92 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
177.36 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.03 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.61 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
177.55 W, 927 MiB, 100 %, 38 %
176.02 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
177.26 W, 927 MiB, 100 %, 37 %
178.42 W, 927 MiB, 100 %, 37 %
178.13 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
176.88 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
177.84 W, 927 MiB, 100 %, 38 %
178.61 W, 927 MiB, 100 %, 38 %
178.23 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.61 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.61 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.61 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
178.32 W, 927 MiB, 100 %, 38 %
178.42 W, 927 MiB, 100 %, 38 %
176.37 W, 927 MiB, 100 %, 38 %
178.51 W, 927 MiB, 100 %, 38 %
88.11 W, 927 MiB, 100 %, 38 %
44.79 W, 927 MiB, 75 %, 25 %
45.28 W, 333 MiB, 13 %, 1 %
59.06349778175354
