power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.52 W, 22 MiB, 0 %, 0 %
40.52 W, 22 MiB, 0 %, 0 %
40.62 W, 22 MiB, 0 %, 0 %
40.52 W, 22 MiB, 0 %, 0 %
40.52 W, 22 MiB, 0 %, 0 %
40.62 W, 22 MiB, 0 %, 0 %
40.62 W, 23 MiB, 0 %, 0 %
40.62 W, 87 MiB, 0 %, 0 %
40.52 W, 351 MiB, 0 %, 0 %
40.52 W, 351 MiB, 3 %, 0 %
40.62 W, 351 MiB, 0 %, 0 %
40.52 W, 351 MiB, 0 %, 0 %
40.52 W, 351 MiB, 0 %, 0 %
1.2908124923706055
