power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.43 W, 22 MiB, 0 %, 0 %
24.42 W, 34 MiB, 0 %, 0 %
24.42 W, 48 MiB, 0 %, 0 %
35.48 W, 933 MiB, 0 %, 0 %
36.55 W, 933 MiB, 13 %, 1 %
35.97 W, 933 MiB, 25 %, 1 %
35.97 W, 933 MiB, 25 %, 1 %
35.98 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
36.07 W, 933 MiB, 0 %, 0 %
36.07 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
35.97 W, 933 MiB, 0 %, 0 %
36.07 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
35.98 W, 933 MiB, 0 %, 0 %
4.097506999969482
