power,memory Used,u_gpu,u_memory
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
40.33,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,48.0,0.0,0.0
52.24,1541.0,50.0,27.0
39.75,22.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.84,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
39.74,34.0,0.0,0.0
39.64,34.0,0.0,0.0
40.52,1541.0,0.0,0.0
40.33,1541.0,50.0,27.0
39.74,34.0,0.0,0.0
39.75,34.0,0.0,0.0
39.75,34.0,0.0,0.0
