power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
49.42 W, 771 MiB, 100 %, 12 %
49.33 W, 771 MiB, 100 %, 12 %
49.42 W, 771 MiB, 100 %, 12 %
49.13 W, 771 MiB, 100 %, 12 %
49.23 W, 771 MiB, 100 %, 12 %
49.23 W, 771 MiB, 100 %, 12 %
48.94 W, 771 MiB, 100 %, 12 %
49.13 W, 771 MiB, 100 %, 12 %
48.84 W, 771 MiB, 100 %, 12 %
49.04 W, 771 MiB, 100 %, 12 %
48.84 W, 771 MiB, 100 %, 12 %
48.94 W, 771 MiB, 100 %, 11 %
48.84 W, 771 MiB, 100 %, 11 %
48.84 W, 771 MiB, 100 %, 11 %
48.74 W, 771 MiB, 100 %, 11 %
48.75 W, 771 MiB, 100 %, 11 %
48.55 W, 771 MiB, 100 %, 11 %
48.75 W, 771 MiB, 100 %, 11 %
48.55 W, 771 MiB, 100 %, 11 %
48.65 W, 771 MiB, 100 %, 11 %
48.55 W, 771 MiB, 100 %, 11 %
48.46 W, 771 MiB, 100 %, 11 %
48.45 W, 771 MiB, 100 %, 11 %
48.26 W, 771 MiB, 100 %, 11 %
48.36 W, 771 MiB, 100 %, 11 %
48.16 W, 771 MiB, 100 %, 11 %
48.17 W, 771 MiB, 100 %, 11 %
48.17 W, 771 MiB, 100 %, 10 %
48.06 W, 771 MiB, 100 %, 10 %
48.06 W, 771 MiB, 100 %, 10 %
47.87 W, 771 MiB, 100 %, 10 %
47.88 W, 771 MiB, 100 %, 10 %
47.97 W, 771 MiB, 100 %, 10 %
47.88 W, 771 MiB, 100 %, 10 %
47.89 W, 771 MiB, 100 %, 10 %
47.77 W, 771 MiB, 100 %, 10 %
47.68 W, 771 MiB, 100 %, 10 %
47.48 W, 771 MiB, 100 %, 10 %
47.59 W, 771 MiB, 100 %, 10 %
47.48 W, 771 MiB, 100 %, 10 %
47.49 W, 771 MiB, 100 %, 10 %
47.49 W, 771 MiB, 100 %, 10 %
47.49 W, 771 MiB, 100 %, 10 %
47.39 W, 771 MiB, 100 %, 10 %
47.48 W, 771 MiB, 100 %, 10 %
47.39 W, 771 MiB, 100 %, 9 %
47.29 W, 771 MiB, 100 %, 9 %
47.21 W, 771 MiB, 100 %, 9 %
47.01 W, 771 MiB, 100 %, 9 %
47.00 W, 771 MiB, 100 %, 9 %
46.91 W, 771 MiB, 100 %, 9 %
46.81 W, 771 MiB, 100 %, 9 %
46.81 W, 771 MiB, 100 %, 9 %
46.91 W, 771 MiB, 100 %, 9 %
46.82 W, 771 MiB, 100 %, 9 %
46.81 W, 771 MiB, 100 %, 9 %
46.72 W, 771 MiB, 100 %, 9 %
46.72 W, 771 MiB, 100 %, 9 %
46.72 W, 771 MiB, 100 %, 9 %
46.53 W, 771 MiB, 100 %, 9 %
46.51 W, 771 MiB, 100 %, 8 %
46.52 W, 771 MiB, 100 %, 8 %
46.52 W, 771 MiB, 100 %, 8 %
46.42 W, 771 MiB, 100 %, 8 %
46.33 W, 771 MiB, 100 %, 8 %
46.33 W, 771 MiB, 100 %, 8 %
46.23 W, 771 MiB, 100 %, 8 %
46.14 W, 771 MiB, 100 %, 8 %
46.14 W, 771 MiB, 100 %, 8 %
46.04 W, 771 MiB, 100 %, 8 %
45.96 W, 771 MiB, 100 %, 8 %
46.04 W, 771 MiB, 100 %, 8 %
45.96 W, 771 MiB, 100 %, 8 %
45.86 W, 771 MiB, 100 %, 7 %
45.85 W, 771 MiB, 100 %, 8 %
45.85 W, 771 MiB, 100 %, 8 %
45.86 W, 771 MiB, 100 %, 7 %
45.57 W, 771 MiB, 100 %, 7 %
45.57 W, 771 MiB, 100 %, 7 %
45.56 W, 771 MiB, 100 %, 7 %
45.57 W, 771 MiB, 100 %, 7 %
45.47 W, 771 MiB, 100 %, 7 %
45.38 W, 771 MiB, 100 %, 7 %
45.27 W, 771 MiB, 100 %, 7 %
45.28 W, 771 MiB, 100 %, 7 %
45.28 W, 771 MiB, 100 %, 7 %
45.26 W, 771 MiB, 100 %, 7 %
45.28 W, 771 MiB, 100 %, 7 %
45.08 W, 771 MiB, 100 %, 7 %
45.09 W, 771 MiB, 100 %, 6 %
45.09 W, 771 MiB, 100 %, 6 %
45.09 W, 771 MiB, 100 %, 6 %
44.79 W, 771 MiB, 100 %, 6 %
44.79 W, 771 MiB, 100 %, 6 %
44.70 W, 771 MiB, 100 %, 6 %
44.60 W, 771 MiB, 100 %, 6 %
44.70 W, 771 MiB, 100 %, 6 %
44.60 W, 771 MiB, 100 %, 6 %
44.50 W, 771 MiB, 100 %, 6 %
44.50 W, 771 MiB, 100 %, 6 %
44.41 W, 771 MiB, 100 %, 6 %
44.50 W, 771 MiB, 100 %, 6 %
44.31 W, 771 MiB, 100 %, 6 %
44.11 W, 771 MiB, 100 %, 6 %
44.11 W, 771 MiB, 100 %, 6 %
44.11 W, 771 MiB, 100 %, 5 %
44.02 W, 771 MiB, 100 %, 5 %
44.02 W, 771 MiB, 100 %, 5 %
44.02 W, 771 MiB, 100 %, 5 %
43.92 W, 771 MiB, 100 %, 5 %
43.92 W, 771 MiB, 100 %, 5 %
43.82 W, 771 MiB, 100 %, 5 %
43.82 W, 771 MiB, 100 %, 5 %
43.73 W, 771 MiB, 100 %, 5 %
43.73 W, 771 MiB, 100 %, 5 %
43.53 W, 771 MiB, 100 %, 5 %
43.43 W, 771 MiB, 100 %, 4 %
43.34 W, 771 MiB, 100 %, 4 %
43.43 W, 771 MiB, 100 %, 4 %
43.34 W, 771 MiB, 100 %, 4 %
43.34 W, 771 MiB, 100 %, 4 %
43.24 W, 771 MiB, 100 %, 4 %
43.24 W, 771 MiB, 100 %, 4 %
43.14 W, 771 MiB, 100 %, 4 %
43.04 W, 771 MiB, 100 %, 4 %
42.85 W, 771 MiB, 100 %, 4 %
42.75 W, 771 MiB, 100 %, 4 %
42.85 W, 771 MiB, 100 %, 4 %
42.75 W, 771 MiB, 100 %, 3 %
42.66 W, 771 MiB, 100 %, 3 %
42.66 W, 771 MiB, 100 %, 3 %
42.66 W, 771 MiB, 100 %, 3 %
42.56 W, 771 MiB, 100 %, 3 %
42.56 W, 771 MiB, 100 %, 3 %
42.46 W, 771 MiB, 100 %, 3 %
42.37 W, 771 MiB, 100 %, 3 %
42.17 W, 771 MiB, 100 %, 3 %
42.17 W, 771 MiB, 100 %, 3 %
42.17 W, 771 MiB, 100 %, 3 %
42.07 W, 771 MiB, 100 %, 3 %
42.07 W, 771 MiB, 100 %, 3 %
41.98 W, 771 MiB, 100 %, 2 %
41.98 W, 771 MiB, 100 %, 2 %
41.88 W, 771 MiB, 100 %, 2 %
41.59 W, 771 MiB, 100 %, 2 %
41.59 W, 771 MiB, 100 %, 2 %
41.49 W, 771 MiB, 100 %, 2 %
41.39 W, 771 MiB, 100 %, 2 %
41.20 W, 771 MiB, 100 %, 2 %
41.20 W, 771 MiB, 100 %, 1 %
41.20 W, 771 MiB, 100 %, 1 %
41.10 W, 771 MiB, 100 %, 1 %
40.91 W, 771 MiB, 99 %, 0 %
40.81 W, 771 MiB, 99 %, 0 %
40.82 W, 771 MiB, 99 %, 0 %
27.916224002838135
