power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
109.36 W, 753 MiB, 100 %, 63 %
110.23 W, 753 MiB, 100 %, 63 %
108.78 W, 753 MiB, 100 %, 63 %
109.26 W, 753 MiB, 100 %, 62 %
109.26 W, 753 MiB, 100 %, 62 %
110.71 W, 753 MiB, 100 %, 62 %
110.61 W, 753 MiB, 100 %, 62 %
110.61 W, 753 MiB, 100 %, 63 %
110.42 W, 753 MiB, 100 %, 62 %
110.42 W, 753 MiB, 100 %, 62 %
109.94 W, 753 MiB, 100 %, 63 %
109.55 W, 753 MiB, 100 %, 62 %
109.01 W, 753 MiB, 100 %, 62 %
110.32 W, 753 MiB, 100 %, 62 %
109.74 W, 753 MiB, 100 %, 62 %
109.94 W, 753 MiB, 100 %, 63 %
109.94 W, 753 MiB, 100 %, 62 %
108.62 W, 753 MiB, 100 %, 62 %
110.23 W, 753 MiB, 100 %, 62 %
109.36 W, 753 MiB, 100 %, 62 %
109.45 W, 753 MiB, 100 %, 63 %
110.23 W, 753 MiB, 100 %, 62 %
110.13 W, 753 MiB, 100 %, 62 %
109.55 W, 753 MiB, 100 %, 63 %
110.03 W, 753 MiB, 100 %, 62 %
109.07 W, 753 MiB, 100 %, 62 %
110.13 W, 753 MiB, 100 %, 62 %
109.26 W, 753 MiB, 100 %, 62 %
111.00 W, 753 MiB, 100 %, 62 %
109.55 W, 753 MiB, 100 %, 63 %
109.94 W, 753 MiB, 100 %, 63 %
108.87 W, 753 MiB, 100 %, 63 %
108.55 W, 753 MiB, 100 %, 63 %
108.91 W, 753 MiB, 100 %, 63 %
108.43 W, 753 MiB, 100 %, 63 %
109.45 W, 753 MiB, 100 %, 63 %
110.23 W, 753 MiB, 100 %, 63 %
109.65 W, 753 MiB, 100 %, 63 %
108.91 W, 753 MiB, 100 %, 63 %
109.45 W, 753 MiB, 100 %, 62 %
107.87 W, 753 MiB, 100 %, 62 %
109.20 W, 753 MiB, 100 %, 63 %
108.54 W, 753 MiB, 100 %, 63 %
109.26 W, 753 MiB, 100 %, 63 %
109.84 W, 753 MiB, 100 %, 63 %
109.20 W, 753 MiB, 100 %, 63 %
108.72 W, 753 MiB, 100 %, 63 %
109.45 W, 753 MiB, 100 %, 63 %
109.07 W, 753 MiB, 100 %, 63 %
108.80 W, 753 MiB, 100 %, 63 %
108.78 W, 753 MiB, 100 %, 63 %
108.43 W, 753 MiB, 100 %, 63 %
109.84 W, 753 MiB, 100 %, 63 %
108.93 W, 753 MiB, 100 %, 63 %
110.32 W, 753 MiB, 100 %, 63 %
108.06 W, 753 MiB, 100 %, 63 %
109.07 W, 753 MiB, 100 %, 63 %
108.52 W, 753 MiB, 100 %, 63 %
110.42 W, 753 MiB, 100 %, 63 %
109.94 W, 753 MiB, 100 %, 63 %
110.32 W, 753 MiB, 100 %, 63 %
109.65 W, 753 MiB, 100 %, 63 %
109.45 W, 753 MiB, 100 %, 63 %
108.68 W, 753 MiB, 100 %, 63 %
108.54 W, 753 MiB, 100 %, 63 %
108.81 W, 753 MiB, 100 %, 63 %
109.36 W, 753 MiB, 100 %, 63 %
109.20 W, 753 MiB, 100 %, 63 %
108.78 W, 753 MiB, 100 %, 63 %
108.14 W, 753 MiB, 100 %, 63 %
107.00 W, 753 MiB, 100 %, 63 %
110.90 W, 753 MiB, 100 %, 62 %
109.26 W, 753 MiB, 100 %, 62 %
107.77 W, 753 MiB, 100 %, 63 %
108.99 W, 753 MiB, 100 %, 63 %
109.74 W, 753 MiB, 100 %, 63 %
108.91 W, 753 MiB, 100 %, 63 %
109.36 W, 753 MiB, 100 %, 63 %
108.68 W, 753 MiB, 100 %, 63 %
108.72 W, 753 MiB, 100 %, 62 %
108.52 W, 753 MiB, 100 %, 62 %
108.78 W, 753 MiB, 100 %, 63 %
107.77 W, 753 MiB, 100 %, 63 %
109.26 W, 753 MiB, 100 %, 63 %
109.55 W, 753 MiB, 100 %, 63 %
107.87 W, 753 MiB, 100 %, 63 %
110.03 W, 753 MiB, 100 %, 62 %
108.43 W, 753 MiB, 100 %, 62 %
109.01 W, 753 MiB, 100 %, 63 %
107.87 W, 753 MiB, 100 %, 63 %
108.64 W, 753 MiB, 100 %, 63 %
108.16 W, 753 MiB, 100 %, 62 %
108.35 W, 753 MiB, 100 %, 63 %
109.42 W, 753 MiB, 100 %, 63 %
109.20 W, 753 MiB, 100 %, 63 %
109.78 W, 753 MiB, 100 %, 63 %
108.54 W, 753 MiB, 100 %, 63 %
109.78 W, 753 MiB, 100 %, 63 %
108.74 W, 753 MiB, 100 %, 63 %
109.97 W, 753 MiB, 100 %, 63 %
108.06 W, 753 MiB, 100 %, 63 %
109.94 W, 753 MiB, 100 %, 63 %
108.55 W, 753 MiB, 100 %, 63 %
110.46 W, 753 MiB, 100 %, 63 %
109.32 W, 753 MiB, 100 %, 63 %
109.59 W, 753 MiB, 100 %, 63 %
109.68 W, 753 MiB, 100 %, 63 %
109.22 W, 753 MiB, 100 %, 63 %
109.68 W, 753 MiB, 100 %, 63 %
107.68 W, 753 MiB, 100 %, 62 %
109.10 W, 753 MiB, 100 %, 63 %
108.45 W, 753 MiB, 100 %, 63 %
109.20 W, 753 MiB, 100 %, 63 %
107.77 W, 753 MiB, 100 %, 63 %
109.10 W, 753 MiB, 100 %, 63 %
108.26 W, 753 MiB, 100 %, 63 %
110.06 W, 753 MiB, 100 %, 63 %
110.03 W, 753 MiB, 100 %, 63 %
110.03 W, 753 MiB, 100 %, 63 %
109.49 W, 753 MiB, 100 %, 63 %
109.22 W, 753 MiB, 100 %, 63 %
109.03 W, 753 MiB, 100 %, 63 %
108.93 W, 753 MiB, 100 %, 63 %
109.51 W, 753 MiB, 100 %, 63 %
108.45 W, 753 MiB, 100 %, 63 %
108.74 W, 753 MiB, 100 %, 63 %
109.68 W, 753 MiB, 100 %, 63 %
110.23 W, 753 MiB, 100 %, 63 %
109.51 W, 753 MiB, 100 %, 63 %
110.13 W, 753 MiB, 100 %, 63 %
108.06 W, 753 MiB, 100 %, 63 %
109.94 W, 753 MiB, 100 %, 63 %
109.10 W, 753 MiB, 100 %, 63 %
110.32 W, 753 MiB, 100 %, 63 %
109.88 W, 753 MiB, 100 %, 63 %
109.30 W, 753 MiB, 100 %, 63 %
109.88 W, 753 MiB, 100 %, 63 %
108.74 W, 753 MiB, 100 %, 63 %
109.68 W, 753 MiB, 100 %, 62 %
108.54 W, 753 MiB, 100 %, 62 %
109.49 W, 753 MiB, 100 %, 63 %
109.20 W, 753 MiB, 100 %, 63 %
109.61 W, 753 MiB, 100 %, 63 %
107.87 W, 753 MiB, 100 %, 63 %
109.42 W, 753 MiB, 100 %, 63 %
109.26 W, 753 MiB, 100 %, 62 %
109.32 W, 753 MiB, 100 %, 63 %
107.96 W, 753 MiB, 100 %, 63 %
109.61 W, 753 MiB, 100 %, 63 %
107.77 W, 753 MiB, 100 %, 63 %
108.54 W, 753 MiB, 100 %, 62 %
109.22 W, 753 MiB, 100 %, 63 %
108.16 W, 753 MiB, 100 %, 63 %
110.23 W, 753 MiB, 100 %, 63 %
108.54 W, 753 MiB, 100 %, 63 %
108.74 W, 753 MiB, 100 %, 63 %
109.10 W, 753 MiB, 100 %, 63 %
109.32 W, 753 MiB, 100 %, 63 %
107.77 W, 753 MiB, 100 %, 63 %
111.00 W, 753 MiB, 100 %, 63 %
107.87 W, 753 MiB, 100 %, 63 %
110.03 W, 753 MiB, 100 %, 63 %
108.74 W, 753 MiB, 100 %, 63 %
109.74 W, 753 MiB, 100 %, 63 %
109.20 W, 753 MiB, 100 %, 63 %
109.03 W, 753 MiB, 100 %, 63 %
109.39 W, 753 MiB, 100 %, 63 %
108.83 W, 753 MiB, 100 %, 63 %
109.59 W, 753 MiB, 100 %, 63 %
109.59 W, 753 MiB, 100 %, 63 %
110.07 W, 753 MiB, 100 %, 63 %
109.84 W, 753 MiB, 100 %, 63 %
109.65 W, 753 MiB, 100 %, 63 %
109.32 W, 753 MiB, 100 %, 63 %
109.45 W, 753 MiB, 100 %, 63 %
108.06 W, 753 MiB, 100 %, 63 %
110.23 W, 753 MiB, 100 %, 62 %
109.01 W, 753 MiB, 100 %, 63 %
110.03 W, 753 MiB, 100 %, 63 %
109.55 W, 753 MiB, 100 %, 63 %
108.83 W, 753 MiB, 100 %, 63 %
109.39 W, 753 MiB, 100 %, 63 %
108.55 W, 753 MiB, 100 %, 63 %
110.13 W, 753 MiB, 100 %, 63 %
108.54 W, 753 MiB, 100 %, 62 %
109.97 W, 753 MiB, 100 %, 63 %
109.78 W, 753 MiB, 100 %, 63 %
109.97 W, 753 MiB, 100 %, 64 %
108.83 W, 753 MiB, 100 %, 64 %
110.17 W, 753 MiB, 100 %, 63 %
108.16 W, 753 MiB, 100 %, 63 %
109.39 W, 753 MiB, 100 %, 63 %
108.55 W, 753 MiB, 100 %, 63 %
110.13 W, 753 MiB, 100 %, 63 %
109.88 W, 753 MiB, 100 %, 63 %
109.49 W, 753 MiB, 100 %, 63 %
108.93 W, 753 MiB, 100 %, 63 %
108.74 W, 753 MiB, 100 %, 63 %
110.23 W, 753 MiB, 100 %, 62 %
108.55 W, 753 MiB, 100 %, 62 %
109.97 W, 753 MiB, 100 %, 63 %
108.83 W, 753 MiB, 100 %, 63 %
110.13 W, 753 MiB, 100 %, 63 %
108.74 W, 753 MiB, 100 %, 63 %
109.61 W, 753 MiB, 100 %, 63 %
108.25 W, 753 MiB, 100 %, 63 %
109.20 W, 753 MiB, 100 %, 63 %
107.97 W, 753 MiB, 100 %, 63 %
109.30 W, 753 MiB, 100 %, 63 %
109.65 W, 753 MiB, 100 %, 63 %
109.42 W, 753 MiB, 100 %, 63 %
109.30 W, 753 MiB, 100 %, 63 %
108.45 W, 753 MiB, 100 %, 63 %
110.17 W, 753 MiB, 100 %, 62 %
108.35 W, 753 MiB, 100 %, 63 %
42.46 W, 753 MiB, 100 %, 63 %
27.289374113082886
