power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 48 MiB, 0 %, 0 %
49.52 W, 391 MiB, 0 %, 0 %
45.66 W, 391 MiB, 10 %, 1 %
45.07 W, 391 MiB, 24 %, 2 %
37.32 W, 391 MiB, 24 %, 2 %
35.39 W, 391 MiB, 29 %, 1 %
35.38 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.29 W, 391 MiB, 0 %, 0 %
35.29 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.38 W, 391 MiB, 0 %, 0 %
35.38 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.38 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.30 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.38 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.48 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.38 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.38 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.39 W, 391 MiB, 0 %, 0 %
35.38 W, 391 MiB, 0 %, 0 %
35.39 W, 382 MiB, 0 %, 0 %
14.787828207015991
