power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
25.20 W, 22 MiB, 0 %, 0 %
25.30 W, 48 MiB, 0 %, 0 %
44.02 W, 391 MiB, 5 %, 0 %
51.08 W, 391 MiB, 5 %, 0 %
51.08 W, 391 MiB, 23 %, 2 %
36.66 W, 391 MiB, 34 %, 2 %
36.46 W, 391 MiB, 34 %, 2 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.37 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.37 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.37 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.37 W, 391 MiB, 0 %, 0 %
36.37 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.37 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.37 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.46 W, 391 MiB, 0 %, 0 %
36.36 W, 391 MiB, 0 %, 0 %
36.37 W, 391 MiB, 0 %, 0 %
6.861778497695923
