power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.23 W, 22 MiB, 0 %, 0 %
40.32 W, 51 MiB, 0 %, 0 %
40.32 W, 341 MiB, 0 %, 0 %
40.23 W, 341 MiB, 2 %, 0 %
40.23 W, 341 MiB, 2 %, 0 %
40.23 W, 341 MiB, 0 %, 0 %
41.98 W, 725 MiB, 20 %, 1 %
36.07 W, 853 MiB, 20 %, 1 %
0.810157060623169
