power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
49.04 W, 639 MiB, 100 %, 14 %
49.04 W, 639 MiB, 100 %, 14 %
49.04 W, 639 MiB, 100 %, 14 %
48.84 W, 639 MiB, 100 %, 14 %
48.84 W, 639 MiB, 100 %, 14 %
48.84 W, 639 MiB, 100 %, 13 %
48.65 W, 639 MiB, 100 %, 13 %
48.65 W, 639 MiB, 100 %, 13 %
48.65 W, 639 MiB, 100 %, 13 %
48.65 W, 639 MiB, 100 %, 13 %
48.55 W, 639 MiB, 100 %, 13 %
48.36 W, 639 MiB, 100 %, 13 %
48.36 W, 639 MiB, 100 %, 13 %
48.36 W, 639 MiB, 100 %, 13 %
48.26 W, 639 MiB, 100 %, 13 %
48.16 W, 639 MiB, 100 %, 13 %
48.26 W, 639 MiB, 100 %, 12 %
48.17 W, 639 MiB, 100 %, 12 %
48.17 W, 639 MiB, 100 %, 12 %
48.07 W, 639 MiB, 100 %, 12 %
47.87 W, 639 MiB, 100 %, 12 %
47.97 W, 639 MiB, 100 %, 12 %
47.77 W, 639 MiB, 100 %, 12 %
47.77 W, 639 MiB, 100 %, 12 %
47.78 W, 639 MiB, 100 %, 12 %
47.68 W, 639 MiB, 100 %, 12 %
47.48 W, 639 MiB, 100 %, 12 %
47.58 W, 639 MiB, 100 %, 12 %
47.48 W, 639 MiB, 100 %, 12 %
47.50 W, 639 MiB, 100 %, 11 %
47.40 W, 639 MiB, 100 %, 11 %
47.30 W, 639 MiB, 100 %, 11 %
47.29 W, 639 MiB, 100 %, 11 %
47.21 W, 639 MiB, 100 %, 11 %
47.10 W, 639 MiB, 100 %, 11 %
47.21 W, 639 MiB, 100 %, 11 %
47.10 W, 639 MiB, 100 %, 11 %
46.90 W, 639 MiB, 100 %, 11 %
47.49 W, 639 MiB, 100 %, 11 %
47.49 W, 639 MiB, 100 %, 11 %
47.49 W, 639 MiB, 100 %, 11 %
47.39 W, 639 MiB, 100 %, 11 %
47.29 W, 639 MiB, 100 %, 10 %
47.30 W, 639 MiB, 100 %, 10 %
47.21 W, 639 MiB, 100 %, 10 %
47.20 W, 639 MiB, 100 %, 10 %
47.21 W, 639 MiB, 100 %, 10 %
46.92 W, 639 MiB, 100 %, 10 %
47.11 W, 639 MiB, 100 %, 10 %
47.11 W, 639 MiB, 100 %, 10 %
46.81 W, 639 MiB, 100 %, 10 %
46.81 W, 639 MiB, 100 %, 10 %
46.80 W, 639 MiB, 100 %, 10 %
46.72 W, 639 MiB, 100 %, 10 %
46.71 W, 639 MiB, 100 %, 10 %
46.62 W, 639 MiB, 100 %, 10 %
46.62 W, 639 MiB, 100 %, 10 %
46.54 W, 639 MiB, 100 %, 10 %
46.53 W, 639 MiB, 100 %, 10 %
46.24 W, 639 MiB, 100 %, 10 %
46.25 W, 639 MiB, 100 %, 9 %
46.24 W, 639 MiB, 100 %, 9 %
46.24 W, 639 MiB, 100 %, 9 %
46.15 W, 639 MiB, 100 %, 9 %
46.15 W, 639 MiB, 100 %, 9 %
46.06 W, 639 MiB, 100 %, 9 %
45.94 W, 639 MiB, 100 %, 9 %
45.94 W, 639 MiB, 100 %, 8 %
45.96 W, 639 MiB, 100 %, 9 %
45.67 W, 639 MiB, 100 %, 9 %
45.67 W, 639 MiB, 100 %, 8 %
45.67 W, 639 MiB, 100 %, 8 %
45.57 W, 639 MiB, 100 %, 8 %
45.47 W, 639 MiB, 100 %, 8 %
45.46 W, 639 MiB, 100 %, 8 %
45.57 W, 639 MiB, 100 %, 8 %
45.47 W, 639 MiB, 100 %, 8 %
45.38 W, 639 MiB, 100 %, 8 %
45.18 W, 639 MiB, 100 %, 8 %
45.28 W, 639 MiB, 100 %, 8 %
45.09 W, 639 MiB, 100 %, 7 %
45.09 W, 639 MiB, 100 %, 7 %
44.99 W, 639 MiB, 100 %, 7 %
44.89 W, 639 MiB, 100 %, 7 %
44.79 W, 639 MiB, 100 %, 7 %
44.79 W, 639 MiB, 100 %, 7 %
44.79 W, 639 MiB, 100 %, 7 %
44.60 W, 639 MiB, 100 %, 7 %
44.70 W, 639 MiB, 100 %, 7 %
44.50 W, 639 MiB, 100 %, 6 %
44.50 W, 639 MiB, 100 %, 6 %
44.50 W, 639 MiB, 100 %, 6 %
44.40 W, 639 MiB, 100 %, 6 %
44.31 W, 639 MiB, 100 %, 6 %
44.21 W, 639 MiB, 100 %, 6 %
44.11 W, 639 MiB, 100 %, 6 %
44.02 W, 639 MiB, 100 %, 6 %
43.92 W, 639 MiB, 100 %, 6 %
43.92 W, 639 MiB, 100 %, 6 %
43.92 W, 639 MiB, 100 %, 6 %
43.92 W, 639 MiB, 100 %, 6 %
43.72 W, 639 MiB, 100 %, 6 %
43.82 W, 639 MiB, 100 %, 6 %
43.53 W, 639 MiB, 100 %, 6 %
43.53 W, 639 MiB, 100 %, 6 %
43.43 W, 639 MiB, 100 %, 5 %
43.43 W, 639 MiB, 100 %, 5 %
43.34 W, 639 MiB, 100 %, 5 %
43.34 W, 639 MiB, 100 %, 5 %
43.24 W, 639 MiB, 100 %, 5 %
43.04 W, 639 MiB, 100 %, 5 %
43.14 W, 639 MiB, 100 %, 5 %
43.04 W, 639 MiB, 100 %, 5 %
42.95 W, 639 MiB, 100 %, 5 %
42.75 W, 639 MiB, 100 %, 5 %
42.75 W, 639 MiB, 100 %, 4 %
42.66 W, 639 MiB, 100 %, 4 %
42.66 W, 639 MiB, 100 %, 4 %
42.66 W, 639 MiB, 100 %, 4 %
42.56 W, 639 MiB, 100 %, 4 %
42.46 W, 639 MiB, 100 %, 4 %
42.27 W, 639 MiB, 100 %, 4 %
42.27 W, 639 MiB, 100 %, 3 %
42.17 W, 639 MiB, 100 %, 3 %
42.07 W, 639 MiB, 100 %, 3 %
41.98 W, 639 MiB, 100 %, 3 %
41.98 W, 639 MiB, 100 %, 3 %
41.88 W, 639 MiB, 100 %, 3 %
41.78 W, 639 MiB, 100 %, 3 %
41.59 W, 639 MiB, 100 %, 3 %
41.49 W, 639 MiB, 100 %, 3 %
41.39 W, 639 MiB, 100 %, 2 %
41.30 W, 639 MiB, 100 %, 2 %
41.20 W, 639 MiB, 99 %, 2 %
41.21 W, 639 MiB, 99 %, 2 %
40.91 W, 639 MiB, 99 %, 1 %
40.81 W, 639 MiB, 99 %, 0 %
40.71 W, 639 MiB, 99 %, 0 %
42.07 W, 26 MiB, 92 %, 0 %
19.219125986099243
