power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
57.36 W, 1539 MiB, 100 %, 24 %
57.36 W, 1539 MiB, 100 %, 24 %
57.45 W, 1539 MiB, 100 %, 24 %
57.84 W, 1539 MiB, 100 %, 24 %
57.35 W, 1539 MiB, 100 %, 24 %
57.16 W, 1539 MiB, 100 %, 24 %
57.15 W, 1539 MiB, 100 %, 24 %
57.16 W, 1539 MiB, 100 %, 24 %
57.16 W, 1539 MiB, 100 %, 24 %
57.55 W, 1539 MiB, 100 %, 24 %
57.55 W, 1539 MiB, 100 %, 24 %
57.36 W, 1539 MiB, 100 %, 23 %
57.16 W, 1539 MiB, 100 %, 24 %
57.16 W, 1539 MiB, 100 %, 24 %
57.06 W, 1539 MiB, 100 %, 24 %
57.07 W, 1539 MiB, 100 %, 24 %
57.15 W, 1539 MiB, 100 %, 23 %
57.65 W, 1539 MiB, 100 %, 23 %
57.36 W, 1539 MiB, 100 %, 23 %
57.26 W, 1539 MiB, 100 %, 23 %
57.16 W, 1539 MiB, 100 %, 23 %
56.97 W, 1539 MiB, 100 %, 23 %
57.07 W, 1539 MiB, 100 %, 23 %
56.97 W, 1539 MiB, 100 %, 23 %
57.07 W, 1539 MiB, 100 %, 23 %
57.45 W, 1539 MiB, 100 %, 24 %
57.26 W, 1539 MiB, 100 %, 24 %
57.36 W, 1539 MiB, 100 %, 23 %
57.15 W, 1539 MiB, 100 %, 23 %
56.97 W, 1539 MiB, 100 %, 23 %
56.87 W, 1539 MiB, 100 %, 23 %
56.49 W, 1539 MiB, 100 %, 23 %
56.68 W, 1539 MiB, 100 %, 23 %
56.87 W, 1539 MiB, 100 %, 23 %
56.97 W, 1539 MiB, 100 %, 23 %
56.68 W, 1539 MiB, 100 %, 23 %
56.49 W, 1539 MiB, 100 %, 23 %
56.29 W, 1539 MiB, 100 %, 23 %
56.97 W, 1539 MiB, 100 %, 23 %
56.87 W, 1539 MiB, 100 %, 23 %
56.49 W, 1539 MiB, 100 %, 23 %
56.39 W, 1539 MiB, 100 %, 23 %
56.29 W, 1539 MiB, 100 %, 22 %
56.49 W, 1539 MiB, 100 %, 22 %
56.87 W, 1539 MiB, 100 %, 22 %
56.58 W, 1539 MiB, 100 %, 23 %
56.29 W, 1539 MiB, 100 %, 22 %
56.29 W, 1539 MiB, 100 %, 22 %
56.19 W, 1539 MiB, 100 %, 22 %
56.19 W, 1539 MiB, 100 %, 22 %
56.29 W, 1539 MiB, 100 %, 22 %
56.68 W, 1539 MiB, 100 %, 22 %
56.58 W, 1539 MiB, 100 %, 22 %
56.19 W, 1539 MiB, 100 %, 22 %
56.19 W, 1539 MiB, 100 %, 22 %
56.00 W, 1539 MiB, 100 %, 22 %
56.19 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.58 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
55.90 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.19 W, 1539 MiB, 100 %, 22 %
56.49 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
55.90 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.48 W, 1539 MiB, 100 %, 22 %
56.29 W, 1539 MiB, 100 %, 22 %
56.19 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.00 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.01 W, 1539 MiB, 100 %, 22 %
56.00 W, 1539 MiB, 100 %, 22 %
55.90 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.29 W, 1539 MiB, 100 %, 22 %
56.00 W, 1539 MiB, 100 %, 22 %
55.90 W, 1539 MiB, 100 %, 22 %
55.81 W, 1539 MiB, 100 %, 22 %
56.00 W, 1539 MiB, 100 %, 22 %
56.10 W, 1539 MiB, 100 %, 22 %
56.19 W, 1539 MiB, 100 %, 22 %
55.81 W, 1539 MiB, 100 %, 21 %
55.71 W, 1539 MiB, 100 %, 21 %
55.90 W, 1539 MiB, 100 %, 21 %
56.00 W, 1539 MiB, 100 %, 21 %
56.29 W, 1539 MiB, 100 %, 21 %
55.61 W, 1539 MiB, 100 %, 21 %
55.71 W, 1539 MiB, 100 %, 21 %
55.61 W, 1539 MiB, 100 %, 21 %
55.81 W, 1539 MiB, 100 %, 21 %
56.10 W, 1539 MiB, 100 %, 21 %
55.61 W, 1539 MiB, 100 %, 21 %
55.42 W, 1539 MiB, 100 %, 21 %
55.61 W, 1539 MiB, 100 %, 21 %
55.61 W, 1539 MiB, 100 %, 21 %
55.81 W, 1539 MiB, 100 %, 21 %
55.51 W, 1539 MiB, 100 %, 21 %
55.42 W, 1539 MiB, 100 %, 21 %
55.42 W, 1539 MiB, 100 %, 21 %
55.71 W, 1539 MiB, 100 %, 21 %
55.61 W, 1539 MiB, 100 %, 21 %
55.32 W, 1539 MiB, 100 %, 21 %
55.22 W, 1539 MiB, 100 %, 21 %
55.51 W, 1539 MiB, 100 %, 21 %
55.71 W, 1539 MiB, 100 %, 21 %
55.32 W, 1539 MiB, 100 %, 21 %
55.22 W, 1539 MiB, 100 %, 21 %
55.13 W, 1539 MiB, 100 %, 21 %
55.42 W, 1539 MiB, 100 %, 21 %
55.61 W, 1539 MiB, 100 %, 21 %
55.13 W, 1539 MiB, 100 %, 21 %
55.13 W, 1539 MiB, 100 %, 21 %
55.22 W, 1539 MiB, 100 %, 21 %
55.51 W, 1539 MiB, 100 %, 21 %
55.22 W, 1539 MiB, 100 %, 21 %
55.03 W, 1539 MiB, 100 %, 21 %
54.85 W, 1539 MiB, 100 %, 21 %
55.42 W, 1539 MiB, 100 %, 21 %
55.03 W, 1539 MiB, 100 %, 20 %
54.93 W, 1539 MiB, 100 %, 20 %
54.85 W, 1539 MiB, 100 %, 20 %
54.84 W, 1539 MiB, 100 %, 20 %
55.22 W, 1539 MiB, 100 %, 20 %
54.84 W, 1539 MiB, 100 %, 20 %
54.93 W, 1539 MiB, 100 %, 20 %
55.13 W, 1539 MiB, 100 %, 20 %
54.93 W, 1539 MiB, 100 %, 20 %
54.65 W, 1539 MiB, 100 %, 20 %
54.74 W, 1539 MiB, 100 %, 20 %
54.84 W, 1539 MiB, 100 %, 20 %
55.13 W, 1539 MiB, 100 %, 20 %
54.64 W, 1539 MiB, 100 %, 20 %
54.74 W, 1539 MiB, 100 %, 20 %
55.03 W, 1539 MiB, 100 %, 20 %
54.84 W, 1539 MiB, 100 %, 20 %
54.55 W, 1539 MiB, 100 %, 20 %
54.64 W, 1539 MiB, 100 %, 20 %
54.93 W, 1539 MiB, 100 %, 20 %
54.45 W, 1539 MiB, 100 %, 20 %
54.35 W, 1539 MiB, 100 %, 20 %
54.74 W, 1539 MiB, 100 %, 20 %
54.54 W, 1539 MiB, 100 %, 19 %
54.36 W, 1539 MiB, 100 %, 19 %
54.45 W, 1539 MiB, 100 %, 19 %
54.54 W, 1539 MiB, 100 %, 19 %
54.35 W, 1539 MiB, 100 %, 19 %
54.25 W, 1539 MiB, 100 %, 19 %
54.45 W, 1539 MiB, 100 %, 19 %
54.46 W, 1539 MiB, 100 %, 19 %
54.16 W, 1539 MiB, 100 %, 19 %
54.16 W, 1539 MiB, 100 %, 19 %
54.55 W, 1539 MiB, 100 %, 19 %
54.25 W, 1539 MiB, 100 %, 19 %
54.08 W, 1539 MiB, 100 %, 19 %
54.26 W, 1539 MiB, 100 %, 20 %
54.17 W, 1539 MiB, 100 %, 19 %
54.06 W, 1539 MiB, 100 %, 19 %
54.08 W, 1539 MiB, 100 %, 19 %
54.36 W, 1539 MiB, 100 %, 19 %
53.87 W, 1539 MiB, 100 %, 19 %
54.16 W, 1539 MiB, 100 %, 19 %
53.98 W, 1539 MiB, 100 %, 19 %
53.97 W, 1539 MiB, 100 %, 19 %
53.96 W, 1539 MiB, 100 %, 19 %
54.26 W, 1539 MiB, 100 %, 19 %
53.97 W, 1539 MiB, 100 %, 19 %
54.07 W, 1539 MiB, 100 %, 19 %
54.09 W, 1539 MiB, 100 %, 19 %
53.79 W, 1539 MiB, 100 %, 19 %
53.89 W, 1539 MiB, 100 %, 19 %
54.16 W, 1539 MiB, 100 %, 19 %
53.87 W, 1539 MiB, 100 %, 19 %
53.78 W, 1539 MiB, 100 %, 19 %
54.06 W, 1539 MiB, 100 %, 19 %
53.50 W, 1539 MiB, 100 %, 19 %
53.67 W, 1539 MiB, 100 %, 18 %
53.99 W, 1539 MiB, 100 %, 18 %
53.49 W, 1539 MiB, 100 %, 18 %
53.68 W, 1539 MiB, 100 %, 18 %
53.79 W, 1539 MiB, 100 %, 18 %
53.60 W, 1539 MiB, 100 %, 18 %
53.79 W, 1539 MiB, 100 %, 18 %
53.39 W, 1539 MiB, 100 %, 18 %
53.70 W, 1539 MiB, 100 %, 18 %
53.70 W, 1539 MiB, 100 %, 18 %
53.31 W, 1539 MiB, 100 %, 18 %
53.70 W, 1539 MiB, 100 %, 18 %
53.41 W, 1539 MiB, 100 %, 18 %
53.49 W, 1539 MiB, 100 %, 18 %
53.79 W, 1539 MiB, 100 %, 18 %
53.21 W, 1539 MiB, 100 %, 18 %
53.49 W, 1539 MiB, 100 %, 18 %
53.31 W, 1539 MiB, 100 %, 18 %
53.21 W, 1539 MiB, 100 %, 18 %
53.31 W, 1539 MiB, 100 %, 18 %
53.02 W, 1539 MiB, 100 %, 18 %
53.21 W, 1539 MiB, 100 %, 18 %
53.31 W, 1539 MiB, 100 %, 18 %
53.02 W, 1539 MiB, 100 %, 18 %
53.40 W, 1539 MiB, 100 %, 18 %
53.02 W, 1539 MiB, 100 %, 18 %
53.21 W, 1539 MiB, 100 %, 18 %
53.02 W, 1539 MiB, 100 %, 17 %
53.00 W, 1539 MiB, 100 %, 17 %
53.21 W, 1539 MiB, 100 %, 18 %
52.82 W, 1539 MiB, 100 %, 18 %
53.21 W, 1539 MiB, 100 %, 18 %
52.92 W, 1539 MiB, 100 %, 17 %
53.02 W, 1539 MiB, 100 %, 17 %
53.02 W, 1539 MiB, 100 %, 17 %
52.82 W, 1539 MiB, 100 %, 17 %
53.12 W, 1539 MiB, 100 %, 18 %
52.82 W, 1539 MiB, 100 %, 17 %
52.92 W, 1539 MiB, 100 %, 17 %
52.82 W, 1539 MiB, 100 %, 17 %
52.92 W, 1539 MiB, 100 %, 17 %
52.63 W, 1539 MiB, 100 %, 17 %
52.82 W, 1539 MiB, 100 %, 17 %
52.73 W, 1539 MiB, 100 %, 17 %
52.53 W, 1539 MiB, 100 %, 17 %
52.92 W, 1539 MiB, 100 %, 17 %
52.44 W, 1539 MiB, 100 %, 17 %
52.92 W, 1539 MiB, 100 %, 17 %
52.34 W, 1539 MiB, 100 %, 17 %
52.73 W, 1539 MiB, 100 %, 17 %
52.44 W, 1539 MiB, 100 %, 17 %
52.63 W, 1539 MiB, 100 %, 17 %
52.44 W, 1539 MiB, 100 %, 17 %
52.24 W, 1539 MiB, 100 %, 17 %
52.44 W, 1539 MiB, 100 %, 17 %
52.63 W, 1539 MiB, 100 %, 17 %
52.24 W, 1539 MiB, 100 %, 17 %
52.34 W, 1539 MiB, 100 %, 17 %
52.34 W, 1539 MiB, 100 %, 16 %
52.14 W, 1539 MiB, 100 %, 16 %
52.24 W, 1539 MiB, 100 %, 16 %
52.34 W, 1539 MiB, 100 %, 16 %
52.24 W, 1539 MiB, 100 %, 16 %
52.05 W, 1539 MiB, 100 %, 16 %
52.14 W, 1539 MiB, 100 %, 16 %
52.14 W, 1539 MiB, 100 %, 16 %
52.34 W, 1539 MiB, 100 %, 16 %
51.95 W, 1539 MiB, 100 %, 16 %
52.24 W, 1539 MiB, 100 %, 16 %
52.05 W, 1539 MiB, 100 %, 16 %
52.14 W, 1539 MiB, 100 %, 16 %
51.95 W, 1539 MiB, 100 %, 16 %
52.05 W, 1539 MiB, 100 %, 16 %
51.95 W, 1539 MiB, 100 %, 16 %
52.05 W, 1539 MiB, 100 %, 16 %
51.85 W, 1539 MiB, 100 %, 16 %
51.66 W, 1539 MiB, 100 %, 16 %
51.66 W, 1539 MiB, 100 %, 16 %
51.85 W, 1539 MiB, 100 %, 16 %
51.66 W, 1539 MiB, 100 %, 16 %
51.85 W, 1539 MiB, 100 %, 16 %
51.66 W, 1539 MiB, 100 %, 16 %
51.76 W, 1539 MiB, 100 %, 16 %
51.56 W, 1539 MiB, 100 %, 16 %
51.76 W, 1539 MiB, 100 %, 16 %
51.76 W, 1539 MiB, 100 %, 16 %
51.46 W, 1539 MiB, 100 %, 16 %
51.66 W, 1539 MiB, 100 %, 16 %
51.56 W, 1539 MiB, 100 %, 15 %
51.66 W, 1539 MiB, 100 %, 15 %
51.46 W, 1539 MiB, 100 %, 15 %
51.66 W, 1539 MiB, 100 %, 15 %
51.37 W, 1539 MiB, 100 %, 15 %
51.46 W, 1539 MiB, 100 %, 15 %
51.37 W, 1539 MiB, 100 %, 15 %
51.37 W, 1539 MiB, 100 %, 15 %
51.56 W, 1539 MiB, 100 %, 15 %
51.08 W, 1539 MiB, 100 %, 15 %
51.46 W, 1539 MiB, 100 %, 15 %
51.17 W, 1539 MiB, 100 %, 15 %
51.37 W, 1539 MiB, 100 %, 15 %
51.27 W, 1539 MiB, 100 %, 15 %
51.08 W, 1539 MiB, 100 %, 15 %
51.27 W, 1539 MiB, 100 %, 15 %
51.08 W, 1539 MiB, 100 %, 15 %
51.46 W, 1539 MiB, 100 %, 15 %
50.98 W, 1539 MiB, 100 %, 15 %
51.08 W, 1539 MiB, 100 %, 15 %
51.17 W, 1539 MiB, 100 %, 15 %
50.78 W, 1539 MiB, 100 %, 15 %
51.17 W, 1539 MiB, 100 %, 15 %
51.08 W, 1539 MiB, 100 %, 15 %
50.78 W, 1539 MiB, 100 %, 15 %
50.98 W, 1539 MiB, 100 %, 15 %
50.69 W, 1539 MiB, 100 %, 15 %
50.88 W, 1539 MiB, 100 %, 14 %
50.88 W, 1539 MiB, 100 %, 14 %
50.78 W, 1539 MiB, 100 %, 14 %
50.88 W, 1539 MiB, 100 %, 14 %
50.78 W, 1539 MiB, 100 %, 14 %
50.78 W, 1539 MiB, 100 %, 14 %
50.49 W, 1539 MiB, 100 %, 14 %
50.88 W, 1539 MiB, 100 %, 14 %
50.59 W, 1539 MiB, 100 %, 14 %
50.59 W, 1539 MiB, 100 %, 14 %
50.69 W, 1539 MiB, 100 %, 14 %
50.40 W, 1539 MiB, 100 %, 14 %
50.49 W, 1539 MiB, 100 %, 14 %
50.59 W, 1539 MiB, 100 %, 14 %
50.40 W, 1539 MiB, 100 %, 14 %
50.40 W, 1539 MiB, 100 %, 14 %
50.40 W, 1539 MiB, 100 %, 14 %
50.10 W, 1539 MiB, 100 %, 14 %
50.30 W, 1539 MiB, 100 %, 14 %
50.30 W, 1539 MiB, 100 %, 14 %
50.10 W, 1539 MiB, 100 %, 14 %
50.49 W, 1539 MiB, 100 %, 14 %
50.20 W, 1539 MiB, 100 %, 14 %
50.10 W, 1539 MiB, 100 %, 14 %
50.40 W, 1539 MiB, 100 %, 14 %
50.10 W, 1539 MiB, 100 %, 14 %
50.10 W, 1539 MiB, 100 %, 14 %
50.30 W, 1539 MiB, 100 %, 14 %
50.20 W, 1539 MiB, 100 %, 14 %
50.01 W, 1539 MiB, 100 %, 14 %
50.11 W, 1539 MiB, 100 %, 13 %
50.10 W, 1539 MiB, 100 %, 13 %
49.91 W, 1539 MiB, 100 %, 13 %
50.10 W, 1539 MiB, 100 %, 14 %
50.20 W, 1539 MiB, 100 %, 14 %
49.72 W, 1539 MiB, 100 %, 14 %
49.91 W, 1539 MiB, 100 %, 13 %
49.91 W, 1539 MiB, 100 %, 13 %
49.91 W, 1539 MiB, 100 %, 13 %
49.72 W, 1539 MiB, 100 %, 13 %
49.81 W, 1539 MiB, 100 %, 13 %
49.91 W, 1539 MiB, 100 %, 13 %
49.62 W, 1539 MiB, 100 %, 13 %
49.62 W, 1539 MiB, 100 %, 13 %
49.91 W, 1539 MiB, 100 %, 13 %
49.81 W, 1539 MiB, 100 %, 13 %
49.62 W, 1539 MiB, 100 %, 13 %
49.42 W, 1539 MiB, 100 %, 13 %
49.62 W, 1539 MiB, 100 %, 13 %
49.52 W, 1539 MiB, 100 %, 13 %
49.52 W, 1539 MiB, 100 %, 13 %
49.42 W, 1539 MiB, 100 %, 13 %
49.42 W, 1539 MiB, 100 %, 13 %
49.52 W, 1539 MiB, 100 %, 13 %
49.33 W, 1539 MiB, 100 %, 13 %
49.33 W, 1539 MiB, 100 %, 13 %
49.23 W, 1539 MiB, 100 %, 12 %
49.42 W, 1539 MiB, 100 %, 12 %
49.42 W, 1539 MiB, 100 %, 12 %
49.33 W, 1539 MiB, 100 %, 12 %
49.04 W, 1539 MiB, 100 %, 12 %
49.13 W, 1539 MiB, 100 %, 12 %
49.52 W, 1539 MiB, 100 %, 12 %
49.23 W, 1539 MiB, 100 %, 12 %
49.04 W, 1539 MiB, 100 %, 12 %
48.94 W, 1539 MiB, 100 %, 12 %
49.13 W, 1539 MiB, 100 %, 12 %
49.23 W, 1539 MiB, 100 %, 12 %
48.94 W, 1539 MiB, 100 %, 12 %
48.94 W, 1539 MiB, 100 %, 12 %
48.94 W, 1539 MiB, 100 %, 12 %
49.13 W, 1539 MiB, 100 %, 12 %
48.84 W, 1539 MiB, 100 %, 12 %
48.74 W, 1539 MiB, 100 %, 12 %
48.74 W, 1539 MiB, 100 %, 12 %
48.74 W, 1539 MiB, 100 %, 12 %
49.04 W, 1539 MiB, 100 %, 12 %
48.84 W, 1539 MiB, 100 %, 11 %
48.65 W, 1539 MiB, 100 %, 12 %
48.55 W, 1539 MiB, 100 %, 12 %
48.65 W, 1539 MiB, 100 %, 11 %
48.75 W, 1539 MiB, 100 %, 11 %
48.65 W, 1539 MiB, 100 %, 11 %
48.65 W, 1539 MiB, 100 %, 11 %
48.45 W, 1539 MiB, 100 %, 11 %
48.36 W, 1539 MiB, 100 %, 11 %
48.36 W, 1539 MiB, 100 %, 11 %
48.26 W, 1539 MiB, 100 %, 11 %
48.56 W, 1539 MiB, 100 %, 11 %
48.55 W, 1539 MiB, 100 %, 11 %
48.26 W, 1539 MiB, 100 %, 11 %
48.26 W, 1539 MiB, 100 %, 11 %
48.16 W, 1539 MiB, 100 %, 11 %
48.26 W, 1539 MiB, 100 %, 11 %
48.26 W, 1539 MiB, 100 %, 11 %
48.36 W, 1539 MiB, 100 %, 11 %
48.26 W, 1539 MiB, 100 %, 11 %
47.87 W, 1539 MiB, 100 %, 11 %
48.06 W, 1539 MiB, 100 %, 11 %
47.97 W, 1539 MiB, 100 %, 11 %
47.87 W, 1539 MiB, 100 %, 11 %
48.07 W, 1539 MiB, 100 %, 11 %
48.26 W, 1539 MiB, 100 %, 11 %
48.07 W, 1539 MiB, 100 %, 11 %
47.88 W, 1539 MiB, 100 %, 11 %
47.78 W, 1539 MiB, 100 %, 11 %
47.87 W, 1539 MiB, 100 %, 11 %
47.87 W, 1539 MiB, 100 %, 11 %
47.97 W, 1539 MiB, 100 %, 11 %
47.78 W, 1539 MiB, 100 %, 11 %
47.87 W, 1539 MiB, 100 %, 11 %
47.88 W, 1539 MiB, 100 %, 10 %
47.78 W, 1539 MiB, 100 %, 10 %
47.58 W, 1539 MiB, 100 %, 10 %
47.68 W, 1539 MiB, 100 %, 10 %
47.39 W, 1539 MiB, 100 %, 10 %
47.40 W, 1539 MiB, 100 %, 10 %
47.58 W, 1539 MiB, 100 %, 10 %
47.40 W, 1539 MiB, 100 %, 10 %
47.59 W, 1539 MiB, 100 %, 10 %
47.49 W, 1539 MiB, 100 %, 10 %
47.49 W, 1539 MiB, 100 %, 10 %
47.39 W, 1539 MiB, 100 %, 10 %
