power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
39.86 W, 22 MiB, 0 %, 0 %
39.74 W, 48 MiB, 0 %, 0 %
144.38 W, 581 MiB, 34 %, 30 %
137.47 W, 581 MiB, 34 %, 30 %
40.53 W, 581 MiB, 63 %, 62 %
40.53 W, 581 MiB, 63 %, 62 %
40.33 W, 581 MiB, 0 %, 0 %
40.33 W, 581 MiB, 0 %, 0 %
40.32 W, 581 MiB, 0 %, 0 %
40.62 W, 333 MiB, 0 %, 0 %
0.9574146270751953
