power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.51 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.52 W, 34 MiB, 0 %, 0 %
30.24 W, 55 MiB, 0 %, 0 %
35.87 W, 597 MiB, 27 %, 0 %
35.87 W, 597 MiB, 27 %, 0 %
39.46 W, 597 MiB, 100 %, 0 %
39.65 W, 597 MiB, 100 %, 0 %
40.04 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.71 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.72 W, 597 MiB, 100 %, 0 %
40.72 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.72 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.53 W, 597 MiB, 100 %, 0 %
40.52 W, 597 MiB, 100 %, 0 %
40.52 W, 597 MiB, 100 %, 0 %
40.53 W, 597 MiB, 100 %, 0 %
40.52 W, 597 MiB, 100 %, 0 %
40.62 W, 597 MiB, 100 %, 0 %
40.53 W, 597 MiB, 100 %, 0 %
40.53 W, 597 MiB, 100 %, 0 %
40.23 W, 597 MiB, 100 %, 0 %
39.74 W, 597 MiB, 59 %, 0 %
39.84 W, 361 MiB, 59 %, 0 %
39.84 W, 361 MiB, 4 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.75 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
39.84 W, 361 MiB, 0 %, 0 %
7.094448804855347
