power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
35.59 W, 473 MiB, 37 %, 11 %
38.39 W, 475 MiB, 8 %, 2 %
41.87 W, 475 MiB, 8 %, 2 %
36.94 W, 475 MiB, 26 %, 7 %
35.59 W, 475 MiB, 26 %, 7 %
42.46 W, 475 MiB, 7 %, 2 %
41.69 W, 475 MiB, 26 %, 7 %
40.52 W, 475 MiB, 26 %, 7 %
41.98 W, 475 MiB, 17 %, 5 %
35.68 W, 475 MiB, 17 %, 5 %
39.75 W, 475 MiB, 19 %, 5 %
41.49 W, 475 MiB, 15 %, 4 %
36.95 W, 475 MiB, 15 %, 4 %
36.26 W, 475 MiB, 18 %, 5 %
41.88 W, 475 MiB, 17 %, 5 %
37.22 W, 475 MiB, 17 %, 5 %
39.66 W, 477 MiB, 14 %, 4 %
37.04 W, 477 MiB, 14 %, 4 %
39.55 W, 473 MiB, 16 %, 4 %
37.72 W, 477 MiB, 18 %, 4 %
39.07 W, 477 MiB, 18 %, 4 %
37.13 W, 477 MiB, 17 %, 4 %
40.23 W, 477 MiB, 17 %, 4 %
37.51 W, 477 MiB, 19 %, 5 %
39.08 W, 477 MiB, 13 %, 3 %
37.62 W, 477 MiB, 13 %, 3 %
40.03 W, 477 MiB, 18 %, 4 %
39.36 W, 477 MiB, 15 %, 4 %
36.07 W, 479 MiB, 15 %, 4 %
39.18 W, 479 MiB, 15 %, 3 %
38.40 W, 479 MiB, 15 %, 3 %
38.01 W, 479 MiB, 17 %, 4 %
39.66 W, 479 MiB, 17 %, 3 %
37.13 W, 479 MiB, 17 %, 3 %
38.59 W, 479 MiB, 15 %, 3 %
38.00 W, 479 MiB, 15 %, 3 %
37.04 W, 479 MiB, 17 %, 4 %
40.15 W, 479 MiB, 16 %, 3 %
37.63 W, 479 MiB, 16 %, 3 %
38.30 W, 479 MiB, 15 %, 3 %
40.15 W, 479 MiB, 16 %, 3 %
37.72 W, 479 MiB, 16 %, 3 %
38.19 W, 479 MiB, 17 %, 3 %
37.33 W, 479 MiB, 17 %, 3 %
39.17 W, 479 MiB, 16 %, 3 %
38.50 W, 479 MiB, 16 %, 3 %
39.27 W, 479 MiB, 16 %, 3 %
38.40 W, 479 MiB, 17 %, 4 %
38.02 W, 479 MiB, 17 %, 4 %
38.19 W, 479 MiB, 16 %, 3 %
40.24 W, 479 MiB, 16 %, 3 %
38.40 W, 479 MiB, 16 %, 3 %
38.01 W, 479 MiB, 17 %, 3 %
38.40 W, 479 MiB, 14 %, 3 %
37.91 W, 481 MiB, 14 %, 3 %
37.62 W, 481 MiB, 16 %, 3 %
36.75 W, 481 MiB, 16 %, 3 %
37.33 W, 481 MiB, 14 %, 3 %
38.98 W, 481 MiB, 16 %, 3 %
37.91 W, 481 MiB, 16 %, 3 %
38.49 W, 481 MiB, 14 %, 3 %
37.05 W, 481 MiB, 14 %, 3 %
36.46 W, 481 MiB, 16 %, 3 %
38.11 W, 481 MiB, 15 %, 3 %
37.42 W, 481 MiB, 15 %, 3 %
38.11 W, 481 MiB, 17 %, 3 %
36.56 W, 481 MiB, 13 %, 3 %
39.27 W, 481 MiB, 13 %, 3 %
37.34 W, 481 MiB, 17 %, 3 %
37.24 W, 473 MiB, 17 %, 3 %
38.20 W, 481 MiB, 16 %, 3 %
38.88 W, 481 MiB, 13 %, 3 %
36.46 W, 481 MiB, 13 %, 3 %
38.21 W, 481 MiB, 17 %, 3 %
38.39 W, 481 MiB, 17 %, 3 %
37.82 W, 481 MiB, 14 %, 3 %
36.36 W, 481 MiB, 16 %, 3 %
38.01 W, 481 MiB, 16 %, 3 %
38.79 W, 481 MiB, 13 %, 3 %
37.82 W, 481 MiB, 16 %, 3 %
36.95 W, 481 MiB, 16 %, 3 %
38.59 W, 481 MiB, 15 %, 3 %
37.33 W, 481 MiB, 15 %, 3 %
37.61 W, 481 MiB, 16 %, 3 %
37.13 W, 481 MiB, 14 %, 3 %
35.39 W, 473 MiB, 14 %, 3 %
35.39 W, 473 MiB, 4 %, 1 %
35.39 W, 473 MiB, 0 %, 0 %
16.01190686225891
