power,memory Used,u_gpu,u_memory
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.36,355.0,0.0,0.0
36.07,355.0,0.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
35.78,355.0,0.0,0.0
35.77,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
24.42,22.0,0.0,0.0
35.69,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.78,355.0,0.0,0.0
35.68,355.0,0.0,0.0
36.07,355.0,1.0,0.0
38.1,355.0,2.0,0.0
24.52,48.0,0.0,0.0
35.68,355.0,4.0,0.0
