power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
107.68 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
107.85 W, 1077 MiB, 100 %, 61 %
108.81 W, 1077 MiB, 100 %, 60 %
108.52 W, 1077 MiB, 100 %, 60 %
109.03 W, 1077 MiB, 100 %, 61 %
108.62 W, 1077 MiB, 100 %, 61 %
108.97 W, 1077 MiB, 100 %, 61 %
108.16 W, 1077 MiB, 100 %, 61 %
107.48 W, 1077 MiB, 100 %, 61 %
109.12 W, 1077 MiB, 100 %, 60 %
108.64 W, 1077 MiB, 100 %, 61 %
107.77 W, 1077 MiB, 100 %, 61 %
109.10 W, 1077 MiB, 100 %, 60 %
108.45 W, 1077 MiB, 100 %, 60 %
107.96 W, 1077 MiB, 100 %, 61 %
109.10 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
108.52 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
108.26 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
107.77 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 60 %
108.83 W, 1077 MiB, 100 %, 60 %
107.96 W, 1077 MiB, 100 %, 61 %
108.16 W, 1077 MiB, 100 %, 60 %
109.32 W, 1077 MiB, 100 %, 60 %
108.74 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 60 %
109.12 W, 1077 MiB, 100 %, 60 %
109.12 W, 1077 MiB, 100 %, 61 %
108.55 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 62 %
108.74 W, 1077 MiB, 100 %, 62 %
109.39 W, 1077 MiB, 100 %, 62 %
109.32 W, 1077 MiB, 100 %, 62 %
109.10 W, 1077 MiB, 100 %, 62 %
108.93 W, 1077 MiB, 100 %, 61 %
109.49 W, 1077 MiB, 100 %, 61 %
107.68 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 60 %
108.35 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 61 %
109.49 W, 1077 MiB, 100 %, 61 %
108.91 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
109.20 W, 1077 MiB, 100 %, 62 %
108.64 W, 1077 MiB, 100 %, 62 %
108.55 W, 1077 MiB, 100 %, 62 %
109.68 W, 1077 MiB, 100 %, 61 %
109.12 W, 1077 MiB, 100 %, 61 %
107.77 W, 1077 MiB, 100 %, 61 %
108.81 W, 1077 MiB, 100 %, 61 %
109.42 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 61 %
108.26 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 61 %
108.16 W, 1077 MiB, 100 %, 60 %
109.26 W, 1077 MiB, 100 %, 60 %
108.91 W, 1077 MiB, 100 %, 61 %
109.10 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 62 %
107.77 W, 1077 MiB, 100 %, 62 %
108.64 W, 1077 MiB, 100 %, 60 %
109.20 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 61 %
109.12 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 61 %
107.77 W, 1077 MiB, 100 %, 61 %
108.91 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
107.87 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 61 %
107.48 W, 1077 MiB, 100 %, 61 %
108.52 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
109.32 W, 1077 MiB, 100 %, 62 %
108.26 W, 1077 MiB, 100 %, 62 %
109.20 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 61 %
109.28 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 61 %
107.77 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
107.87 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
109.42 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 62 %
109.26 W, 1077 MiB, 100 %, 62 %
108.64 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 62 %
106.23 W, 1077 MiB, 100 %, 62 %
109.12 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 61 %
108.16 W, 1077 MiB, 100 %, 62 %
108.91 W, 1077 MiB, 100 %, 60 %
109.03 W, 1077 MiB, 100 %, 60 %
107.96 W, 1077 MiB, 100 %, 62 %
107.77 W, 1077 MiB, 100 %, 61 %
109.16 W, 1077 MiB, 100 %, 61 %
109.26 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
109.10 W, 1077 MiB, 100 %, 62 %
108.45 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 62 %
108.26 W, 1077 MiB, 100 %, 62 %
109.22 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
109.01 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 62 %
107.87 W, 1077 MiB, 100 %, 62 %
109.74 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 62 %
107.00 W, 1077 MiB, 100 %, 62 %
108.64 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
108.16 W, 1077 MiB, 100 %, 61 %
108.26 W, 1077 MiB, 100 %, 61 %
109.68 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 62 %
108.16 W, 1077 MiB, 100 %, 61 %
108.91 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 62 %
109.78 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
109.12 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 61 %
109.39 W, 1077 MiB, 100 %, 61 %
109.12 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 61 %
109.49 W, 1077 MiB, 100 %, 61 %
109.97 W, 1077 MiB, 100 %, 61 %
109.84 W, 1077 MiB, 100 %, 61 %
109.32 W, 1077 MiB, 100 %, 62 %
109.42 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
107.10 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
108.55 W, 1077 MiB, 100 %, 61 %
108.26 W, 1077 MiB, 100 %, 61 %
109.01 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 62 %
109.03 W, 1077 MiB, 100 %, 62 %
109.32 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
109.65 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
109.84 W, 1077 MiB, 100 %, 61 %
107.00 W, 1077 MiB, 100 %, 62 %
108.93 W, 1077 MiB, 100 %, 62 %
110.03 W, 1077 MiB, 100 %, 60 %
108.54 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
109.49 W, 1077 MiB, 100 %, 61 %
109.28 W, 1077 MiB, 100 %, 62 %
109.39 W, 1077 MiB, 100 %, 62 %
108.25 W, 1077 MiB, 100 %, 62 %
109.51 W, 1077 MiB, 100 %, 61 %
109.42 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 61 %
107.87 W, 1077 MiB, 100 %, 61 %
109.49 W, 1077 MiB, 100 %, 60 %
107.77 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
109.55 W, 1077 MiB, 100 %, 61 %
108.81 W, 1077 MiB, 100 %, 62 %
108.83 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 61 %
109.68 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 62 %
108.93 W, 1077 MiB, 100 %, 62 %
108.06 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 61 %
109.45 W, 1077 MiB, 100 %, 61 %
109.61 W, 1077 MiB, 100 %, 62 %
109.39 W, 1077 MiB, 100 %, 62 %
108.45 W, 1077 MiB, 100 %, 62 %
107.96 W, 1077 MiB, 100 %, 61 %
109.55 W, 1077 MiB, 100 %, 61 %
109.55 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 61 %
109.78 W, 1077 MiB, 100 %, 61 %
109.45 W, 1077 MiB, 100 %, 62 %
108.06 W, 1077 MiB, 100 %, 62 %
108.83 W, 1077 MiB, 100 %, 61 %
109.94 W, 1077 MiB, 100 %, 62 %
109.30 W, 1077 MiB, 100 %, 62 %
109.32 W, 1077 MiB, 100 %, 61 %
109.01 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 61 %
109.61 W, 1077 MiB, 100 %, 61 %
107.39 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
109.10 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
107.77 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 62 %
108.54 W, 1077 MiB, 100 %, 62 %
109.97 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 62 %
109.03 W, 1077 MiB, 100 %, 61 %
109.68 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 62 %
109.94 W, 1077 MiB, 100 %, 62 %
109.97 W, 1077 MiB, 100 %, 62 %
107.58 W, 1077 MiB, 100 %, 62 %
108.93 W, 1077 MiB, 100 %, 62 %
109.22 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
108.26 W, 1077 MiB, 100 %, 61 %
109.68 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 62 %
109.39 W, 1077 MiB, 100 %, 61 %
108.16 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 61 %
108.26 W, 1077 MiB, 100 %, 62 %
109.01 W, 1077 MiB, 100 %, 62 %
109.51 W, 1077 MiB, 100 %, 61 %
108.55 W, 1077 MiB, 100 %, 61 %
108.06 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 60 %
109.94 W, 1077 MiB, 100 %, 60 %
108.84 W, 1077 MiB, 100 %, 62 %
108.93 W, 1077 MiB, 100 %, 61 %
109.32 W, 1077 MiB, 100 %, 61 %
109.55 W, 1077 MiB, 100 %, 62 %
109.36 W, 1077 MiB, 100 %, 62 %
109.22 W, 1077 MiB, 100 %, 62 %
109.03 W, 1077 MiB, 100 %, 62 %
108.64 W, 1077 MiB, 100 %, 62 %
109.12 W, 1077 MiB, 100 %, 61 %
109.45 W, 1077 MiB, 100 %, 61 %
107.68 W, 1077 MiB, 100 %, 61 %
109.12 W, 1077 MiB, 100 %, 60 %
110.03 W, 1077 MiB, 100 %, 60 %
107.58 W, 1077 MiB, 100 %, 62 %
107.58 W, 1077 MiB, 100 %, 60 %
109.49 W, 1077 MiB, 100 %, 60 %
109.03 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
109.38 W, 1077 MiB, 100 %, 61 %
108.54 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.16 W, 1077 MiB, 100 %, 61 %
109.68 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
109.20 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 62 %
109.68 W, 1077 MiB, 100 %, 62 %
109.61 W, 1077 MiB, 100 %, 62 %
109.36 W, 1077 MiB, 100 %, 61 %
109.28 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 62 %
107.48 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
107.87 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
109.10 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 62 %
109.22 W, 1077 MiB, 100 %, 62 %
109.03 W, 1077 MiB, 100 %, 62 %
108.54 W, 1077 MiB, 100 %, 62 %
109.10 W, 1077 MiB, 100 %, 62 %
109.03 W, 1077 MiB, 100 %, 61 %
107.87 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
109.42 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
109.49 W, 1077 MiB, 100 %, 62 %
109.51 W, 1077 MiB, 100 %, 62 %
109.57 W, 1077 MiB, 100 %, 62 %
109.88 W, 1077 MiB, 100 %, 62 %
109.97 W, 1077 MiB, 100 %, 62 %
109.03 W, 1077 MiB, 100 %, 62 %
108.64 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
108.35 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 61 %
109.68 W, 1077 MiB, 100 %, 61 %
109.20 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
107.96 W, 1077 MiB, 100 %, 61 %
107.87 W, 1077 MiB, 100 %, 61 %
109.30 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 62 %
109.32 W, 1077 MiB, 100 %, 62 %
108.93 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
108.26 W, 1077 MiB, 100 %, 61 %
110.26 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 62 %
109.78 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 62 %
109.78 W, 1077 MiB, 100 %, 62 %
109.80 W, 1077 MiB, 100 %, 62 %
108.74 W, 1077 MiB, 100 %, 62 %
108.16 W, 1077 MiB, 100 %, 62 %
109.42 W, 1077 MiB, 100 %, 61 %
109.32 W, 1077 MiB, 100 %, 61 %
108.45 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
107.68 W, 1077 MiB, 100 %, 61 %
109.22 W, 1077 MiB, 100 %, 61 %
109.10 W, 1077 MiB, 100 %, 61 %
110.03 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
109.32 W, 1077 MiB, 100 %, 62 %
109.10 W, 1077 MiB, 100 %, 62 %
108.35 W, 1077 MiB, 100 %, 62 %
108.83 W, 1077 MiB, 100 %, 61 %
109.42 W, 1077 MiB, 100 %, 61 %
107.58 W, 1077 MiB, 100 %, 61 %
109.10 W, 1077 MiB, 100 %, 60 %
109.58 W, 1077 MiB, 100 %, 60 %
109.19 W, 1077 MiB, 100 %, 62 %
108.74 W, 1077 MiB, 100 %, 61 %
109.51 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 61 %
109.32 W, 1077 MiB, 100 %, 61 %
109.51 W, 1077 MiB, 100 %, 62 %
108.64 W, 1077 MiB, 100 %, 62 %
109.03 W, 1077 MiB, 100 %, 62 %
108.35 W, 1077 MiB, 100 %, 61 %
109.42 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 61 %
107.58 W, 1077 MiB, 100 %, 61 %
110.17 W, 1077 MiB, 100 %, 61 %
109.32 W, 1077 MiB, 100 %, 62 %
109.32 W, 1077 MiB, 100 %, 61 %
109.77 W, 1077 MiB, 100 %, 61 %
109.49 W, 1077 MiB, 100 %, 61 %
109.39 W, 1077 MiB, 100 %, 61 %
110.36 W, 1077 MiB, 100 %, 62 %
109.71 W, 1077 MiB, 100 %, 62 %
109.13 W, 1077 MiB, 100 %, 62 %
108.83 W, 1077 MiB, 100 %, 61 %
109.51 W, 1077 MiB, 100 %, 61 %
108.93 W, 1077 MiB, 100 %, 61 %
108.16 W, 1077 MiB, 100 %, 62 %
110.03 W, 1077 MiB, 100 %, 62 %
109.03 W, 1077 MiB, 100 %, 61 %
108.64 W, 1077 MiB, 100 %, 62 %
109.12 W, 1077 MiB, 100 %, 62 %
109.59 W, 1077 MiB, 100 %, 61 %
110.07 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 62 %
109.32 W, 1077 MiB, 100 %, 62 %
109.22 W, 1077 MiB, 100 %, 62 %
109.22 W, 1077 MiB, 100 %, 62 %
109.03 W, 1077 MiB, 100 %, 61 %
109.59 W, 1077 MiB, 100 %, 61 %
108.83 W, 1077 MiB, 100 %, 62 %
109.20 W, 1077 MiB, 100 %, 62 %
109.59 W, 1077 MiB, 100 %, 61 %
109.12 W, 1077 MiB, 100 %, 62 %
109.32 W, 1077 MiB, 100 %, 62 %
108.83 W, 1077 MiB, 100 %, 61 %
109.49 W, 1077 MiB, 100 %, 62 %
109.12 W, 1077 MiB, 100 %, 62 %
109.61 W, 1077 MiB, 100 %, 61 %
110.03 W, 1077 MiB, 100 %, 61 %
108.62 W, 1077 MiB, 100 %, 62 %
109.32 W, 1077 MiB, 100 %, 61 %
109.20 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 62 %
107.29 W, 1077 MiB, 100 %, 62 %
108.72 W, 1077 MiB, 100 %, 60 %
110.26 W, 1077 MiB, 100 %, 61 %
109.03 W, 1077 MiB, 100 %, 61 %
109.32 W, 1077 MiB, 100 %, 61 %
109.42 W, 1077 MiB, 100 %, 61 %
108.74 W, 1077 MiB, 100 %, 61 %
109.74 W, 1077 MiB, 100 %, 61 %
109.97 W, 1077 MiB, 100 %, 61 %
109.42 W, 1077 MiB, 100 %, 62 %
