power,memory Used,u_gpu,u_memory
24.52,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.52,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
30.92,55.0,0.0,0.0
35.68,339.0,3.0,0.0
35.78,415.0,4.0,0.0
44.02,407.0,1.0,0.0
43.99,407.0,27.0,7.0
44.51,407.0,31.0,8.0
44.81,407.0,23.0,6.0
45.06,407.0,26.0,7.0
42.43,407.0,23.0,6.0
36.27,407.0,35.0,9.0
43.89,407.0,23.0,6.0
44.86,407.0,23.0,6.0
43.43,407.0,30.0,8.0
41.68,407.0,21.0,6.0
39.35,407.0,29.0,8.0
43.24,407.0,20.0,5.0
40.91,407.0,30.0,8.0
40.52,407.0,18.0,4.0
41.49,407.0,23.0,6.0
41.01,407.0,21.0,5.0
40.04,407.0,22.0,5.0
37.23,407.0,22.0,5.0
40.62,407.0,20.0,5.0
39.57,407.0,21.0,5.0
38.87,407.0,19.0,4.0
39.55,411.0,20.0,4.0
39.55,411.0,22.0,4.0
39.46,411.0,20.0,4.0
39.74,411.0,21.0,4.0
37.92,411.0,21.0,4.0
38.79,411.0,19.0,4.0
37.52,411.0,21.0,4.0
37.81,411.0,19.0,3.0
38.59,411.0,20.0,3.0
38.1,411.0,17.0,3.0
38.4,411.0,17.0,3.0
37.99,407.0,18.0,3.0
38.1,411.0,18.0,3.0
38.41,411.0,18.0,3.0
38.5,411.0,18.0,3.0
38.88,411.0,18.0,3.0
38.58,411.0,19.0,3.0
37.91,411.0,18.0,3.0
38.01,411.0,18.0,3.0
38.79,413.0,15.0,2.0
37.33,413.0,16.0,2.0
38.0,413.0,14.0,2.0
37.34,413.0,14.0,2.0
37.91,413.0,14.0,2.0
36.66,413.0,14.0,2.0
