power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.62 W, 22 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.52 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.52 W, 34 MiB, 0 %, 0 %
24.61 W, 46 MiB, 0 %, 0 %
68.55 W, 341 MiB, 0 %, 0 %
1.852297067642212
