power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
176.59 W, 1107 MiB, 100 %, 35 %
177.26 W, 1107 MiB, 100 %, 34 %
177.26 W, 1107 MiB, 100 %, 35 %
177.17 W, 1107 MiB, 100 %, 35 %
177.36 W, 1107 MiB, 100 %, 34 %
177.17 W, 1107 MiB, 100 %, 34 %
177.36 W, 1107 MiB, 100 %, 34 %
177.36 W, 1107 MiB, 100 %, 34 %
177.46 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.36 W, 1107 MiB, 100 %, 35 %
177.36 W, 1107 MiB, 100 %, 35 %
177.55 W, 1107 MiB, 100 %, 34 %
177.26 W, 1107 MiB, 100 %, 34 %
176.21 W, 1107 MiB, 100 %, 35 %
177.46 W, 1107 MiB, 100 %, 34 %
177.46 W, 1107 MiB, 100 %, 34 %
177.26 W, 1107 MiB, 100 %, 34 %
177.46 W, 1107 MiB, 100 %, 34 %
177.36 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.46 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 35 %
177.55 W, 1107 MiB, 100 %, 34 %
177.36 W, 1107 MiB, 100 %, 34 %
177.46 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 35 %
175.34 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.46 W, 1107 MiB, 100 %, 34 %
177.36 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 35 %
177.65 W, 1107 MiB, 100 %, 35 %
177.55 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.46 W, 1107 MiB, 100 %, 34 %
174.67 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
176.98 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 35 %
177.65 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
176.69 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 35 %
177.74 W, 1107 MiB, 100 %, 35 %
177.74 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
176.65 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
175.31 W, 1107 MiB, 100 %, 34 %
175.31 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
176.37 W, 1107 MiB, 100 %, 34 %
177.94 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.26 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.94 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.94 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
175.18 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
177.36 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
175.69 W, 1107 MiB, 100 %, 35 %
175.21 W, 1107 MiB, 100 %, 35 %
178.03 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
175.15 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.17 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
177.94 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 35 %
178.03 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
176.69 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
177.94 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 35 %
178.13 W, 1107 MiB, 100 %, 35 %
178.03 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
177.94 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
176.59 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
175.40 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 35 %
178.23 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 35 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
177.26 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
177.07 W, 1107 MiB, 100 %, 35 %
178.32 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
177.94 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 35 %
178.51 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
176.17 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 35 %
178.42 W, 1107 MiB, 100 %, 35 %
178.32 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
175.63 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 35 %
177.94 W, 1107 MiB, 100 %, 35 %
178.51 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
177.55 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 35 %
178.42 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 35 %
178.61 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.23 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
177.17 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 35 %
178.32 W, 1107 MiB, 100 %, 35 %
178.51 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
176.75 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
177.94 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 35 %
178.80 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
175.47 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 35 %
178.61 W, 1107 MiB, 100 %, 35 %
178.61 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 35 %
178.71 W, 1107 MiB, 100 %, 35 %
178.80 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 35 %
177.55 W, 1107 MiB, 100 %, 35 %
178.71 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 35 %
178.61 W, 1107 MiB, 100 %, 35 %
178.71 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 35 %
178.71 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
176.98 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 35 %
178.71 W, 1107 MiB, 100 %, 35 %
177.84 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.51 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
176.21 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 35 %
178.32 W, 1107 MiB, 100 %, 35 %
178.71 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.61 W, 1107 MiB, 100 %, 34 %
176.02 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.13 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
177.74 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 35 %
178.71 W, 1107 MiB, 100 %, 35 %
178.90 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 35 %
177.52 W, 1107 MiB, 100 %, 35 %
178.90 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 35 %
178.99 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
176.08 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
177.52 W, 1107 MiB, 100 %, 34 %
178.32 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 35 %
178.90 W, 1107 MiB, 100 %, 35 %
178.90 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
177.81 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
177.84 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.03 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
178.71 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 35 %
179.28 W, 1107 MiB, 100 %, 35 %
178.99 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
177.23 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 35 %
178.61 W, 1107 MiB, 100 %, 35 %
178.90 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
179.19 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 35 %
175.57 W, 1107 MiB, 100 %, 35 %
179.09 W, 1107 MiB, 100 %, 34 %
178.80 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
179.19 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
176.56 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.42 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 35 %
178.99 W, 1107 MiB, 100 %, 35 %
178.90 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.28 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
177.65 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
179.19 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 34 %
179.23 W, 1107 MiB, 100 %, 34 %
178.99 W, 1107 MiB, 100 %, 34 %
179.09 W, 1107 MiB, 100 %, 35 %
179.19 W, 1107 MiB, 100 %, 34 %
178.90 W, 1107 MiB, 100 %, 34 %
