power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
116.56 W, 1103 MiB, 100 %, 68 %
115.33 W, 1103 MiB, 100 %, 68 %
116.47 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 68 %
113.79 W, 1103 MiB, 100 %, 68 %
114.46 W, 1103 MiB, 100 %, 67 %
117.49 W, 1103 MiB, 100 %, 67 %
115.04 W, 1103 MiB, 100 %, 69 %
117.30 W, 1103 MiB, 100 %, 67 %
115.31 W, 1103 MiB, 100 %, 67 %
117.11 W, 1103 MiB, 100 %, 68 %
115.04 W, 1103 MiB, 100 %, 68 %
116.53 W, 1103 MiB, 100 %, 68 %
115.14 W, 1103 MiB, 100 %, 68 %
116.01 W, 1103 MiB, 100 %, 68 %
116.72 W, 1103 MiB, 100 %, 67 %
115.82 W, 1103 MiB, 100 %, 67 %
116.01 W, 1103 MiB, 100 %, 68 %
116.91 W, 1103 MiB, 100 %, 68 %
116.36 W, 1103 MiB, 100 %, 68 %
114.37 W, 1103 MiB, 100 %, 68 %
116.24 W, 1103 MiB, 100 %, 67 %
116.04 W, 1103 MiB, 100 %, 67 %
116.16 W, 1103 MiB, 100 %, 68 %
116.66 W, 1103 MiB, 100 %, 68 %
114.66 W, 1103 MiB, 100 %, 67 %
115.04 W, 1103 MiB, 100 %, 68 %
116.53 W, 1103 MiB, 100 %, 68 %
115.43 W, 1103 MiB, 100 %, 68 %
117.11 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 67 %
117.78 W, 1103 MiB, 100 %, 68 %
115.97 W, 1103 MiB, 100 %, 68 %
115.89 W, 1103 MiB, 100 %, 68 %
118.17 W, 1103 MiB, 100 %, 68 %
115.99 W, 1103 MiB, 100 %, 68 %
115.82 W, 1103 MiB, 100 %, 68 %
117.88 W, 1103 MiB, 100 %, 68 %
118.46 W, 1103 MiB, 100 %, 67 %
116.72 W, 1103 MiB, 100 %, 68 %
115.91 W, 1103 MiB, 100 %, 68 %
116.95 W, 1103 MiB, 100 %, 67 %
117.78 W, 1103 MiB, 100 %, 67 %
118.17 W, 1103 MiB, 100 %, 68 %
116.24 W, 1103 MiB, 100 %, 68 %
117.11 W, 1103 MiB, 100 %, 68 %
117.34 W, 1103 MiB, 100 %, 68 %
118.17 W, 1103 MiB, 100 %, 68 %
115.58 W, 1103 MiB, 100 %, 68 %
116.04 W, 1103 MiB, 100 %, 68 %
116.59 W, 1103 MiB, 100 %, 68 %
118.17 W, 1103 MiB, 100 %, 68 %
116.37 W, 1103 MiB, 100 %, 68 %
116.30 W, 1103 MiB, 100 %, 68 %
119.23 W, 1103 MiB, 100 %, 68 %
117.42 W, 1103 MiB, 100 %, 68 %
115.50 W, 1103 MiB, 100 %, 69 %
117.97 W, 1103 MiB, 100 %, 67 %
117.01 W, 1103 MiB, 100 %, 67 %
117.81 W, 1103 MiB, 100 %, 68 %
117.20 W, 1103 MiB, 100 %, 67 %
118.65 W, 1103 MiB, 100 %, 67 %
118.46 W, 1103 MiB, 100 %, 68 %
117.59 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 68 %
118.94 W, 1103 MiB, 100 %, 68 %
118.07 W, 1103 MiB, 100 %, 68 %
120.00 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 68 %
115.43 W, 1103 MiB, 100 %, 67 %
119.52 W, 1103 MiB, 100 %, 68 %
117.11 W, 1103 MiB, 100 %, 68 %
118.36 W, 1103 MiB, 100 %, 67 %
118.75 W, 1103 MiB, 100 %, 67 %
117.39 W, 1103 MiB, 100 %, 67 %
116.66 W, 1103 MiB, 100 %, 68 %
115.72 W, 1103 MiB, 100 %, 68 %
115.95 W, 1103 MiB, 100 %, 68 %
116.11 W, 1103 MiB, 100 %, 67 %
116.18 W, 1103 MiB, 100 %, 67 %
117.43 W, 1103 MiB, 100 %, 68 %
116.24 W, 1103 MiB, 100 %, 68 %
115.72 W, 1103 MiB, 100 %, 67 %
116.85 W, 1103 MiB, 100 %, 68 %
117.39 W, 1103 MiB, 100 %, 68 %
116.64 W, 1103 MiB, 100 %, 68 %
116.47 W, 1103 MiB, 100 %, 68 %
116.01 W, 1103 MiB, 100 %, 68 %
114.66 W, 1103 MiB, 100 %, 68 %
116.37 W, 1103 MiB, 100 %, 68 %
116.01 W, 1103 MiB, 100 %, 67 %
115.60 W, 1103 MiB, 100 %, 68 %
116.85 W, 1103 MiB, 100 %, 68 %
117.39 W, 1103 MiB, 100 %, 67 %
115.14 W, 1103 MiB, 100 %, 67 %
116.53 W, 1103 MiB, 100 %, 68 %
115.62 W, 1103 MiB, 100 %, 68 %
116.91 W, 1103 MiB, 100 %, 68 %
116.43 W, 1103 MiB, 100 %, 67 %
116.20 W, 1103 MiB, 100 %, 67 %
117.59 W, 1103 MiB, 100 %, 67 %
115.62 W, 1103 MiB, 100 %, 67 %
116.68 W, 1103 MiB, 100 %, 67 %
117.78 W, 1103 MiB, 100 %, 68 %
118.36 W, 1103 MiB, 100 %, 68 %
117.43 W, 1103 MiB, 100 %, 68 %
116.39 W, 1103 MiB, 100 %, 67 %
119.61 W, 1103 MiB, 100 %, 67 %
118.46 W, 1103 MiB, 100 %, 67 %
118.17 W, 1103 MiB, 100 %, 68 %
117.68 W, 1103 MiB, 100 %, 68 %
116.53 W, 1103 MiB, 100 %, 68 %
116.88 W, 1103 MiB, 100 %, 68 %
115.60 W, 1103 MiB, 100 %, 68 %
115.91 W, 1103 MiB, 100 %, 67 %
117.11 W, 1103 MiB, 100 %, 67 %
115.91 W, 1103 MiB, 100 %, 67 %
117.20 W, 1103 MiB, 100 %, 68 %
115.89 W, 1103 MiB, 100 %, 68 %
114.95 W, 1103 MiB, 100 %, 68 %
115.72 W, 1103 MiB, 100 %, 68 %
115.72 W, 1103 MiB, 100 %, 67 %
118.75 W, 1103 MiB, 100 %, 68 %
115.78 W, 1103 MiB, 100 %, 68 %
116.01 W, 1103 MiB, 100 %, 67 %
114.37 W, 1103 MiB, 100 %, 68 %
114.46 W, 1103 MiB, 100 %, 68 %
115.60 W, 1103 MiB, 100 %, 67 %
117.11 W, 1103 MiB, 100 %, 67 %
116.36 W, 1103 MiB, 100 %, 67 %
114.95 W, 1103 MiB, 100 %, 67 %
115.79 W, 1103 MiB, 100 %, 67 %
115.82 W, 1103 MiB, 100 %, 67 %
117.88 W, 1103 MiB, 100 %, 68 %
116.85 W, 1103 MiB, 100 %, 68 %
117.88 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 68 %
117.59 W, 1103 MiB, 100 %, 68 %
115.82 W, 1103 MiB, 100 %, 67 %
118.55 W, 1103 MiB, 100 %, 67 %
117.30 W, 1103 MiB, 100 %, 68 %
118.55 W, 1103 MiB, 100 %, 68 %
116.82 W, 1103 MiB, 100 %, 68 %
117.78 W, 1103 MiB, 100 %, 68 %
117.11 W, 1103 MiB, 100 %, 68 %
117.39 W, 1103 MiB, 100 %, 68 %
117.11 W, 1103 MiB, 100 %, 68 %
116.91 W, 1103 MiB, 100 %, 68 %
115.91 W, 1103 MiB, 100 %, 68 %
116.62 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 67 %
117.78 W, 1103 MiB, 100 %, 68 %
116.20 W, 1103 MiB, 100 %, 68 %
117.14 W, 1103 MiB, 100 %, 67 %
114.95 W, 1103 MiB, 100 %, 67 %
115.91 W, 1103 MiB, 100 %, 68 %
114.56 W, 1103 MiB, 100 %, 68 %
117.30 W, 1103 MiB, 100 %, 68 %
115.43 W, 1103 MiB, 100 %, 67 %
116.33 W, 1103 MiB, 100 %, 67 %
115.82 W, 1103 MiB, 100 %, 67 %
114.57 W, 1103 MiB, 100 %, 68 %
116.39 W, 1103 MiB, 100 %, 68 %
117.68 W, 1103 MiB, 100 %, 67 %
116.39 W, 1103 MiB, 100 %, 68 %
115.91 W, 1103 MiB, 100 %, 68 %
116.47 W, 1103 MiB, 100 %, 68 %
116.30 W, 1103 MiB, 100 %, 68 %
116.26 W, 1103 MiB, 100 %, 68 %
115.33 W, 1103 MiB, 100 %, 68 %
117.88 W, 1103 MiB, 100 %, 68 %
115.49 W, 1103 MiB, 100 %, 67 %
116.91 W, 1103 MiB, 100 %, 67 %
116.72 W, 1103 MiB, 100 %, 67 %
115.91 W, 1103 MiB, 100 %, 68 %
116.16 W, 1103 MiB, 100 %, 68 %
114.94 W, 1103 MiB, 100 %, 68 %
117.78 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 68 %
117.68 W, 1103 MiB, 100 %, 68 %
118.55 W, 1103 MiB, 100 %, 68 %
117.39 W, 1103 MiB, 100 %, 68 %
119.32 W, 1103 MiB, 100 %, 67 %
118.84 W, 1103 MiB, 100 %, 67 %
115.43 W, 1103 MiB, 100 %, 68 %
116.91 W, 1103 MiB, 100 %, 67 %
117.97 W, 1103 MiB, 100 %, 67 %
117.88 W, 1103 MiB, 100 %, 67 %
119.81 W, 1103 MiB, 100 %, 67 %
116.82 W, 1103 MiB, 100 %, 67 %
118.17 W, 1103 MiB, 100 %, 68 %
116.11 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 67 %
117.20 W, 1103 MiB, 100 %, 67 %
117.97 W, 1103 MiB, 100 %, 68 %
116.20 W, 1103 MiB, 100 %, 69 %
117.78 W, 1103 MiB, 100 %, 69 %
119.23 W, 1103 MiB, 100 %, 67 %
119.81 W, 1103 MiB, 100 %, 68 %
118.94 W, 1103 MiB, 100 %, 68 %
118.36 W, 1103 MiB, 100 %, 68 %
118.36 W, 1103 MiB, 100 %, 68 %
116.37 W, 1103 MiB, 100 %, 67 %
119.04 W, 1103 MiB, 100 %, 68 %
117.88 W, 1103 MiB, 100 %, 68 %
119.13 W, 1103 MiB, 100 %, 68 %
119.52 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 68 %
119.33 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 68 %
119.23 W, 1103 MiB, 100 %, 68 %
117.72 W, 1103 MiB, 100 %, 68 %
119.23 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 67 %
118.94 W, 1103 MiB, 100 %, 67 %
120.10 W, 1103 MiB, 100 %, 68 %
119.61 W, 1103 MiB, 100 %, 67 %
116.43 W, 1103 MiB, 100 %, 67 %
119.71 W, 1103 MiB, 100 %, 68 %
118.07 W, 1103 MiB, 100 %, 68 %
120.19 W, 1103 MiB, 100 %, 68 %
119.13 W, 1103 MiB, 100 %, 68 %
117.49 W, 1103 MiB, 100 %, 68 %
119.90 W, 1103 MiB, 100 %, 68 %
117.68 W, 1103 MiB, 100 %, 68 %
119.23 W, 1103 MiB, 100 %, 68 %
116.91 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 68 %
119.61 W, 1103 MiB, 100 %, 67 %
116.59 W, 1103 MiB, 100 %, 68 %
117.40 W, 1103 MiB, 100 %, 68 %
117.39 W, 1103 MiB, 100 %, 68 %
119.13 W, 1103 MiB, 100 %, 67 %
117.30 W, 1103 MiB, 100 %, 67 %
117.78 W, 1103 MiB, 100 %, 68 %
118.46 W, 1103 MiB, 100 %, 68 %
117.78 W, 1103 MiB, 100 %, 67 %
119.04 W, 1103 MiB, 100 %, 68 %
117.59 W, 1103 MiB, 100 %, 68 %
117.88 W, 1103 MiB, 100 %, 67 %
118.26 W, 1103 MiB, 100 %, 67 %
118.65 W, 1103 MiB, 100 %, 67 %
117.78 W, 1103 MiB, 100 %, 68 %
120.87 W, 1103 MiB, 100 %, 68 %
117.68 W, 1103 MiB, 100 %, 68 %
119.52 W, 1103 MiB, 100 %, 68 %
119.81 W, 1103 MiB, 100 %, 68 %
122.61 W, 1103 MiB, 100 %, 67 %
118.84 W, 1103 MiB, 100 %, 67 %
118.75 W, 1103 MiB, 100 %, 68 %
116.72 W, 1103 MiB, 100 %, 67 %
119.71 W, 1103 MiB, 100 %, 67 %
118.94 W, 1103 MiB, 100 %, 67 %
115.43 W, 1103 MiB, 100 %, 67 %
117.72 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 67 %
120.48 W, 1103 MiB, 100 %, 67 %
115.91 W, 1103 MiB, 100 %, 68 %
116.82 W, 1103 MiB, 100 %, 67 %
117.97 W, 1103 MiB, 100 %, 67 %
121.64 W, 1103 MiB, 100 %, 67 %
117.97 W, 1103 MiB, 100 %, 67 %
117.30 W, 1103 MiB, 100 %, 68 %
116.43 W, 1103 MiB, 100 %, 67 %
117.11 W, 1103 MiB, 100 %, 67 %
119.90 W, 1103 MiB, 100 %, 67 %
119.71 W, 1103 MiB, 100 %, 67 %
117.59 W, 1103 MiB, 100 %, 67 %
117.88 W, 1103 MiB, 100 %, 68 %
117.68 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 67 %
119.13 W, 1103 MiB, 100 %, 67 %
120.19 W, 1103 MiB, 100 %, 67 %
120.00 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 68 %
119.61 W, 1103 MiB, 100 %, 68 %
120.10 W, 1103 MiB, 100 %, 67 %
118.75 W, 1103 MiB, 100 %, 67 %
117.49 W, 1103 MiB, 100 %, 68 %
119.32 W, 1103 MiB, 100 %, 68 %
119.71 W, 1103 MiB, 100 %, 67 %
120.00 W, 1103 MiB, 100 %, 68 %
119.23 W, 1103 MiB, 100 %, 68 %
119.90 W, 1103 MiB, 100 %, 67 %
120.19 W, 1103 MiB, 100 %, 68 %
119.13 W, 1103 MiB, 100 %, 68 %
118.84 W, 1103 MiB, 100 %, 67 %
117.30 W, 1103 MiB, 100 %, 67 %
116.08 W, 1103 MiB, 100 %, 68 %
119.23 W, 1103 MiB, 100 %, 67 %
116.62 W, 1103 MiB, 100 %, 67 %
118.26 W, 1103 MiB, 100 %, 67 %
118.46 W, 1103 MiB, 100 %, 67 %
116.37 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 68 %
117.59 W, 1103 MiB, 100 %, 68 %
116.36 W, 1103 MiB, 100 %, 67 %
117.78 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 68 %
117.78 W, 1103 MiB, 100 %, 68 %
117.88 W, 1103 MiB, 100 %, 67 %
117.20 W, 1103 MiB, 100 %, 68 %
118.17 W, 1103 MiB, 100 %, 68 %
117.97 W, 1103 MiB, 100 %, 68 %
117.49 W, 1103 MiB, 100 %, 68 %
117.88 W, 1103 MiB, 100 %, 67 %
117.24 W, 1103 MiB, 100 %, 68 %
119.42 W, 1103 MiB, 100 %, 68 %
119.90 W, 1103 MiB, 100 %, 67 %
120.19 W, 1103 MiB, 100 %, 67 %
117.88 W, 1103 MiB, 100 %, 67 %
118.94 W, 1103 MiB, 100 %, 68 %
118.26 W, 1103 MiB, 100 %, 68 %
119.32 W, 1103 MiB, 100 %, 68 %
120.10 W, 1103 MiB, 100 %, 67 %
117.92 W, 1103 MiB, 100 %, 67 %
119.61 W, 1103 MiB, 100 %, 67 %
118.36 W, 1103 MiB, 100 %, 67 %
119.04 W, 1103 MiB, 100 %, 68 %
116.62 W, 1103 MiB, 100 %, 67 %
117.78 W, 1103 MiB, 100 %, 67 %
119.90 W, 1103 MiB, 100 %, 67 %
118.26 W, 1103 MiB, 100 %, 68 %
117.68 W, 1103 MiB, 100 %, 68 %
117.59 W, 1103 MiB, 100 %, 67 %
117.78 W, 1103 MiB, 100 %, 67 %
115.04 W, 1103 MiB, 100 %, 67 %
42.95 W, 1103 MiB, 84 %, 51 %
43.92 W, 339 MiB, 84 %, 51 %
41.88 W, 339 MiB, 27 %, 2 %
41.78 W, 339 MiB, 0 %, 0 %
41.78 W, 339 MiB, 0 %, 0 %
41.78 W, 339 MiB, 0 %, 0 %
41.78 W, 339 MiB, 0 %, 0 %
41.69 W, 339 MiB, 0 %, 0 %
41.69 W, 339 MiB, 0 %, 0 %
41.69 W, 339 MiB, 0 %, 0 %
41.69 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.69 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.69 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.59 W, 339 MiB, 0 %, 0 %
41.49 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.55 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.55 W, 339 MiB, 0 %, 0 %
36.56 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.55 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.46 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.27 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.26 W, 339 MiB, 0 %, 0 %
36.27 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.26 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.26 W, 339 MiB, 0 %, 0 %
36.27 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.27 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.26 W, 339 MiB, 0 %, 0 %
36.26 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.26 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.27 W, 339 MiB, 0 %, 0 %
36.36 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.16 W, 339 MiB, 0 %, 0 %
36.16 W, 339 MiB, 0 %, 0 %
36.16 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.26 W, 339 MiB, 0 %, 0 %
36.26 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.16 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.16 W, 339 MiB, 0 %, 0 %
36.17 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.16 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
35.98 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
35.97 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
35.97 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
35.98 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
35.98 W, 339 MiB, 0 %, 0 %
35.98 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
35.97 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
35.98 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
35.98 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
35.97 W, 339 MiB, 0 %, 0 %
36.07 W, 339 MiB, 0 %, 0 %
