power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
39.65 W, 22 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.75 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.75 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.74 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.75 W, 34 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.75 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.75 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.75 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.75 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.74 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.75 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.75 W, 34 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.64 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
39.65 W, 34 MiB, 0 %, 0 %
25.29 W, 34 MiB, 0 %, 0 %
25.19 W, 34 MiB, 0 %, 0 %
25.11 W, 34 MiB, 0 %, 0 %
25.10 W, 34 MiB, 0 %, 0 %
25.10 W, 34 MiB, 0 %, 0 %
25.10 W, 46 MiB, 0 %, 0 %
36.25 W, 851 MiB, 2 %, 0 %
36.46 W, 963 MiB, 2 %, 0 %
38.79 W, 965 MiB, 39 %, 3 %
36.07 W, 965 MiB, 30 %, 12 %
36.07 W, 965 MiB, 30 %, 12 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
35.98 W, 965 MiB, 0 %, 0 %
35.98 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
36.07 W, 965 MiB, 0 %, 0 %
37.23 W, 36 MiB, 0 %, 0 %
17.660971879959106
