power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.43 W, 22 MiB, 0 %, 0 %
40.33 W, 22 MiB, 0 %, 0 %
40.43 W, 22 MiB, 0 %, 0 %
40.43 W, 22 MiB, 0 %, 0 %
40.43 W, 22 MiB, 0 %, 0 %
40.43 W, 22 MiB, 0 %, 0 %
40.33 W, 22 MiB, 0 %, 0 %
25.40 W, 22 MiB, 0 %, 0 %
25.30 W, 22 MiB, 0 %, 0 %
25.40 W, 22 MiB, 0 %, 0 %
25.30 W, 22 MiB, 0 %, 0 %
25.30 W, 22 MiB, 0 %, 0 %
25.20 W, 22 MiB, 0 %, 0 %
25.20 W, 22 MiB, 0 %, 0 %
25.20 W, 22 MiB, 0 %, 0 %
25.20 W, 22 MiB, 0 %, 0 %
25.30 W, 22 MiB, 0 %, 0 %
25.20 W, 22 MiB, 0 %, 0 %
25.20 W, 22 MiB, 0 %, 0 %
25.20 W, 22 MiB, 0 %, 0 %
25.20 W, 22 MiB, 0 %, 0 %
28.99 W, 51 MiB, 0 %, 0 %
106.02 W, 391 MiB, 0 %, 0 %
161.80 W, 391 MiB, 63 %, 1 %
82.04 W, 391 MiB, 100 %, 2 %
2.5402190685272217
