power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 48 MiB, 0 %, 0 %
34.81 W, 355 MiB, 4 %, 0 %
35.30 W, 355 MiB, 4 %, 0 %
35.20 W, 355 MiB, 0 %, 0 %
35.20 W, 355 MiB, 0 %, 0 %
35.20 W, 355 MiB, 0 %, 0 %
35.30 W, 355 MiB, 0 %, 0 %
35.30 W, 355 MiB, 0 %, 0 %
35.30 W, 355 MiB, 0 %, 0 %
35.30 W, 355 MiB, 0 %, 0 %
35.39 W, 355 MiB, 0 %, 0 %
35.39 W, 355 MiB, 0 %, 0 %
36.17 W, 355 MiB, 0 %, 0 %
35.29 W, 355 MiB, 0 %, 0 %
35.78 W, 355 MiB, 0 %, 0 %
36.07 W, 355 MiB, 0 %, 0 %
37.42 W, 355 MiB, 1 %, 0 %
36.75 W, 25 MiB, 1 %, 0 %
1.8756685256958008
