power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.14 W, 22 MiB, 0 %, 0 %
40.33 W, 55 MiB, 0 %, 0 %
40.23 W, 341 MiB, 3 %, 0 %
40.33 W, 341 MiB, 3 %, 0 %
40.23 W, 341 MiB, 0 %, 0 %
40.23 W, 341 MiB, 0 %, 0 %
46.03 W, 725 MiB, 0 %, 0 %
41.59 W, 26 MiB, 52 %, 7 %
0.7428114414215088
