power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
25.30 W, 22 MiB, 0 %, 0 %
25.29 W, 22 MiB, 0 %, 0 %
25.29 W, 46 MiB, 0 %, 0 %
36.15 W, 711 MiB, 7 %, 0 %
107.81 W, 711 MiB, 7 %, 0 %
57.84 W, 711 MiB, 56 %, 47 %
39.94 W, 711 MiB, 56 %, 47 %
39.94 W, 711 MiB, 33 %, 25 %
41.39 W, 339 MiB, 0 %, 0 %
0.9017846584320068
