power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
35.78 W, 473 MiB, 26 %, 8 %
45.77 W, 473 MiB, 13 %, 4 %
42.66 W, 473 MiB, 13 %, 4 %
35.98 W, 475 MiB, 33 %, 10 %
42.07 W, 473 MiB, 13 %, 4 %
36.95 W, 475 MiB, 13 %, 4 %
35.78 W, 475 MiB, 21 %, 6 %
43.43 W, 475 MiB, 21 %, 6 %
36.07 W, 475 MiB, 21 %, 6 %
43.43 W, 475 MiB, 21 %, 6 %
38.01 W, 475 MiB, 21 %, 6 %
35.78 W, 475 MiB, 24 %, 7 %
42.27 W, 475 MiB, 17 %, 5 %
36.56 W, 475 MiB, 17 %, 5 %
41.01 W, 475 MiB, 18 %, 5 %
42.66 W, 475 MiB, 18 %, 5 %
40.42 W, 477 MiB, 23 %, 6 %
41.41 W, 477 MiB, 11 %, 3 %
41.30 W, 477 MiB, 11 %, 3 %
39.66 W, 477 MiB, 21 %, 5 %
37.44 W, 477 MiB, 15 %, 4 %
40.91 W, 477 MiB, 15 %, 4 %
41.11 W, 477 MiB, 19 %, 5 %
39.07 W, 477 MiB, 19 %, 5 %
39.85 W, 477 MiB, 16 %, 4 %
36.56 W, 477 MiB, 22 %, 5 %
36.94 W, 477 MiB, 22 %, 5 %
37.23 W, 477 MiB, 13 %, 3 %
39.74 W, 479 MiB, 13 %, 3 %
36.94 W, 479 MiB, 16 %, 4 %
39.06 W, 479 MiB, 19 %, 4 %
38.59 W, 473 MiB, 19 %, 4 %
38.20 W, 479 MiB, 17 %, 4 %
40.05 W, 479 MiB, 16 %, 3 %
38.78 W, 479 MiB, 16 %, 3 %
39.86 W, 479 MiB, 17 %, 4 %
39.75 W, 479 MiB, 17 %, 4 %
36.46 W, 479 MiB, 19 %, 4 %
37.42 W, 479 MiB, 14 %, 3 %
40.23 W, 479 MiB, 14 %, 3 %
39.35 W, 479 MiB, 18 %, 4 %
37.43 W, 479 MiB, 18 %, 4 %
39.36 W, 479 MiB, 17 %, 4 %
37.05 W, 479 MiB, 16 %, 3 %
38.58 W, 479 MiB, 16 %, 3 %
38.78 W, 479 MiB, 19 %, 4 %
39.36 W, 479 MiB, 17 %, 4 %
38.41 W, 479 MiB, 17 %, 4 %
39.26 W, 479 MiB, 16 %, 3 %
38.60 W, 479 MiB, 16 %, 3 %
39.45 W, 479 MiB, 19 %, 4 %
37.91 W, 479 MiB, 14 %, 3 %
39.47 W, 481 MiB, 14 %, 3 %
38.01 W, 481 MiB, 15 %, 3 %
36.66 W, 481 MiB, 15 %, 3 %
37.81 W, 481 MiB, 16 %, 3 %
39.46 W, 481 MiB, 18 %, 3 %
37.23 W, 481 MiB, 18 %, 3 %
38.79 W, 481 MiB, 15 %, 3 %
37.23 W, 481 MiB, 16 %, 3 %
36.46 W, 481 MiB, 16 %, 3 %
38.49 W, 481 MiB, 16 %, 3 %
38.69 W, 481 MiB, 16 %, 3 %
38.11 W, 481 MiB, 18 %, 3 %
37.91 W, 481 MiB, 13 %, 3 %
38.98 W, 481 MiB, 13 %, 3 %
38.99 W, 481 MiB, 18 %, 3 %
38.01 W, 481 MiB, 18 %, 3 %
37.72 W, 481 MiB, 16 %, 3 %
39.26 W, 481 MiB, 15 %, 3 %
38.10 W, 481 MiB, 15 %, 3 %
36.66 W, 481 MiB, 18 %, 3 %
37.72 W, 481 MiB, 15 %, 3 %
37.43 W, 481 MiB, 15 %, 3 %
38.30 W, 481 MiB, 15 %, 3 %
38.40 W, 481 MiB, 15 %, 3 %
38.39 W, 481 MiB, 17 %, 3 %
37.34 W, 481 MiB, 18 %, 3 %
37.23 W, 481 MiB, 18 %, 3 %
38.87 W, 481 MiB, 15 %, 3 %
36.95 W, 481 MiB, 13 %, 3 %
37.63 W, 473 MiB, 13 %, 3 %
35.78 W, 473 MiB, 11 %, 2 %
35.68 W, 473 MiB, 11 %, 2 %
35.68 W, 473 MiB, 0 %, 0 %
14.955604553222656
