power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
25.20 W, 22 MiB, 0 %, 0 %
25.30 W, 22 MiB, 0 %, 0 %
25.29 W, 48 MiB, 0 %, 0 %
48.55 W, 381 MiB, 6 %, 0 %
36.27 W, 381 MiB, 6 %, 0 %
36.17 W, 381 MiB, 11 %, 0 %
36.16 W, 381 MiB, 0 %, 0 %
36.17 W, 381 MiB, 0 %, 0 %
0.8308062553405762
