power,memory Used,u_gpu,u_memory
40.33,22.0,0.0,0.0
40.62,341.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.43,341.0,49.0,0.0
41.78,26.0,49.0,0.0
40.43,55.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.43,341.0,49.0,0.0
40.33,22.0,0.0,0.0
40.62,341.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.43,341.0,49.0,0.0
40.33,22.0,0.0,0.0
40.62,341.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.43,341.0,49.0,0.0
40.33,22.0,0.0,0.0
40.62,341.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.62,341.0,55.0,0.0
41.78,26.0,49.0,0.0
40.43,55.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
41.78,26.0,49.0,0.0
40.43,55.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
41.78,26.0,49.0,0.0
40.43,55.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
41.78,26.0,49.0,0.0
40.33,22.0,0.0,0.0
40.62,341.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.52,341.0,55.0,0.0
40.43,341.0,49.0,0.0
40.33,22.0,0.0,0.0
40.62,341.0,0.0,0.0
40.62,341.0,46.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.72,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
40.62,341.0,55.0,0.0
