power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.62 W, 22 MiB, 0 %, 0 %
24.71 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.71 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 34 MiB, 0 %, 0 %
24.62 W, 48 MiB, 0 %, 0 %
35.77 W, 1107 MiB, 6 %, 0 %
36.84 W, 1111 MiB, 6 %, 0 %
35.68 W, 1111 MiB, 35 %, 10 %
35.68 W, 1111 MiB, 35 %, 10 %
35.69 W, 1111 MiB, 0 %, 0 %
35.69 W, 1111 MiB, 0 %, 0 %
35.69 W, 1111 MiB, 0 %, 0 %
1.434250831604004
