power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.42 W, 22 MiB, 0 %, 0 %
24.52 W, 48 MiB, 0 %, 0 %
34.91 W, 339 MiB, 4 %, 0 %
35.87 W, 851 MiB, 4 %, 0 %
37.33 W, 1363 MiB, 10 %, 0 %
35.68 W, 1363 MiB, 31 %, 2 %
35.29 W, 1363 MiB, 31 %, 2 %
35.19 W, 1363 MiB, 13 %, 0 %
0.8130500316619873
