power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
40.04 W, 22 MiB, 0 %, 0 %
39.94 W, 22 MiB, 0 %, 0 %
39.94 W, 22 MiB, 0 %, 0 %
40.04 W, 22 MiB, 0 %, 0 %
40.05 W, 22 MiB, 0 %, 0 %
40.04 W, 22 MiB, 0 %, 0 %
40.04 W, 50 MiB, 0 %, 0 %
50.88 W, 326 MiB, 0 %, 0 %
0.7499377727508545
