power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.43 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.52 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.43 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 22 MiB, 0 %, 0 %
24.42 W, 23 MiB, 0 %, 0 %
30.06 W, 57 MiB, 0 %, 0 %
35.69 W, 339 MiB, 3 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 339 MiB, 0 %, 0 %
35.68 W, 415 MiB, 4 %, 0 %
35.78 W, 407 MiB, 4 %, 0 %
42.75 W, 407 MiB, 1 %, 0 %
37.73 W, 407 MiB, 27 %, 7 %
42.95 W, 407 MiB, 27 %, 7 %
42.95 W, 407 MiB, 19 %, 5 %
36.27 W, 407 MiB, 19 %, 5 %
42.85 W, 407 MiB, 21 %, 6 %
43.14 W, 407 MiB, 26 %, 7 %
35.88 W, 407 MiB, 26 %, 7 %
43.24 W, 407 MiB, 19 %, 5 %
42.75 W, 407 MiB, 28 %, 8 %
40.33 W, 407 MiB, 28 %, 8 %
42.66 W, 407 MiB, 19 %, 5 %
43.24 W, 407 MiB, 19 %, 5 %
37.05 W, 407 MiB, 28 %, 8 %
42.85 W, 407 MiB, 19 %, 5 %
42.85 W, 407 MiB, 19 %, 5 %
36.07 W, 407 MiB, 28 %, 8 %
42.66 W, 407 MiB, 28 %, 8 %
39.46 W, 407 MiB, 19 %, 5 %
