power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
178.13 W, 1539 MiB, 100 %, 38 %
178.13 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
178.03 W, 1539 MiB, 100 %, 38 %
177.46 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 37 %
178.03 W, 1539 MiB, 100 %, 37 %
178.23 W, 1539 MiB, 100 %, 38 %
178.13 W, 1539 MiB, 100 %, 38 %
175.12 W, 1539 MiB, 100 %, 38 %
178.13 W, 1539 MiB, 100 %, 37 %
175.34 W, 1539 MiB, 100 %, 37 %
177.84 W, 1539 MiB, 100 %, 38 %
178.13 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
177.65 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
175.88 W, 1539 MiB, 100 %, 38 %
178.03 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 38 %
178.03 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 38 %
176.21 W, 1539 MiB, 100 %, 38 %
178.03 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 37 %
178.42 W, 1539 MiB, 100 %, 37 %
178.23 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 38 %
177.74 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 38 %
176.40 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 37 %
178.23 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
178.13 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 38 %
177.07 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 37 %
178.42 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 37 %
178.42 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
177.26 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 37 %
178.51 W, 1539 MiB, 100 %, 37 %
178.42 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 37 %
178.32 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
177.46 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 37 %
178.42 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 37 %
178.51 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
177.65 W, 1539 MiB, 100 %, 37 %
178.61 W, 1539 MiB, 100 %, 37 %
178.42 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 37 %
178.51 W, 1539 MiB, 100 %, 37 %
178.61 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
177.94 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 37 %
178.71 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 37 %
178.51 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
178.03 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 37 %
178.61 W, 1539 MiB, 100 %, 37 %
178.71 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 37 %
178.61 W, 1539 MiB, 100 %, 37 %
178.71 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 37 %
178.71 W, 1539 MiB, 100 %, 37 %
178.71 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
174.70 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 37 %
178.51 W, 1539 MiB, 100 %, 37 %
178.71 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 37 %
178.80 W, 1539 MiB, 100 %, 37 %
178.80 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 38 %
175.79 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 37 %
178.51 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 37 %
178.80 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
176.30 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 37 %
178.80 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 37 %
178.61 W, 1539 MiB, 100 %, 37 %
178.71 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
176.69 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 37 %
178.80 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 37 %
178.80 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
177.17 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 37 %
178.71 W, 1539 MiB, 100 %, 37 %
178.71 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
177.65 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.13 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 37 %
178.99 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
178.03 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 37 %
179.09 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 37 %
178.99 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 37 %
178.90 W, 1539 MiB, 100 %, 37 %
178.99 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 37 %
178.80 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 37 %
178.99 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 37 %
178.99 W, 1539 MiB, 100 %, 37 %
178.99 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 37 %
179.09 W, 1539 MiB, 100 %, 37 %
178.99 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
175.60 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 37 %
179.09 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
176.59 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 37 %
179.09 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
178.71 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
177.07 W, 1539 MiB, 100 %, 38 %
178.97 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.35 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
177.74 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 37 %
179.09 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
177.74 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
177.84 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
178.03 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
178.03 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 37 %
179.25 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
178.32 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 37 %
179.28 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
178.61 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 37 %
179.19 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.44 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.35 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.26 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
176.75 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
178.99 W, 1539 MiB, 100 %, 38 %
179.35 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 37 %
176.27 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
176.40 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
176.69 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
177.36 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
177.74 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 37 %
179.38 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
179.09 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
177.84 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 38 %
178.23 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.19 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 37 %
179.76 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
178.51 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
178.42 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 37 %
179.67 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
179.76 W, 1539 MiB, 100 %, 38 %
179.28 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
178.90 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
179.76 W, 1539 MiB, 100 %, 38 %
179.48 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 37 %
179.67 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.86 W, 1539 MiB, 100 %, 38 %
178.80 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 37 %
179.47 W, 1539 MiB, 100 %, 38 %
179.57 W, 1539 MiB, 100 %, 38 %
179.67 W, 1539 MiB, 100 %, 38 %
179.76 W, 1539 MiB, 100 %, 38 %
179.47 W, 1539 MiB, 100 %, 38 %
179.38 W, 1539 MiB, 100 %, 37 %
179.57 W, 1539 MiB, 100 %, 37 %
179.76 W, 1539 MiB, 100 %, 38 %
