power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
141.64 W, 7457 MiB, 98 %, 97 %
133.49 W, 7457 MiB, 98 %, 97 %
116.39 W, 7457 MiB, 98 %, 96 %
127.19 W, 7457 MiB, 98 %, 97 %
128.99 W, 7457 MiB, 98 %, 97 %
140.53 W, 7457 MiB, 97 %, 96 %
134.60 W, 7457 MiB, 98 %, 97 %
142.03 W, 7457 MiB, 98 %, 97 %
133.54 W, 7457 MiB, 98 %, 97 %
124.40 W, 7457 MiB, 98 %, 97 %
138.22 W, 7457 MiB, 97 %, 96 %
132.00 W, 7457 MiB, 98 %, 97 %
142.12 W, 7457 MiB, 98 %, 97 %
134.41 W, 7457 MiB, 98 %, 97 %
111.48 W, 7457 MiB, 98 %, 97 %
134.02 W, 7457 MiB, 98 %, 97 %
132.48 W, 7457 MiB, 98 %, 99 %
141.55 W, 7457 MiB, 98 %, 99 %
132.33 W, 7457 MiB, 99 %, 99 %
138.91 W, 7457 MiB, 98 %, 96 %
134.68 W, 7457 MiB, 98 %, 96 %
128.86 W, 7457 MiB, 97 %, 96 %
139.52 W, 7457 MiB, 97 %, 96 %
133.64 W, 7457 MiB, 98 %, 96 %
142.48 W, 7457 MiB, 99 %, 97 %
133.64 W, 7457 MiB, 99 %, 97 %
124.93 W, 7457 MiB, 99 %, 97 %
137.06 W, 7457 MiB, 99 %, 97 %
133.93 W, 7457 MiB, 99 %, 97 %
142.32 W, 7457 MiB, 99 %, 97 %
134.12 W, 7457 MiB, 99 %, 97 %
119.10 W, 7457 MiB, 99 %, 97 %
135.23 W, 7457 MiB, 99 %, 98 %
133.74 W, 7457 MiB, 99 %, 98 %
141.71 W, 7457 MiB, 99 %, 98 %
133.54 W, 7457 MiB, 99 %, 98 %
110.26 W, 7457 MiB, 99 %, 98 %
132.04 W, 7457 MiB, 99 %, 98 %
132.19 W, 7457 MiB, 99 %, 98 %
141.35 W, 7457 MiB, 99 %, 98 %
131.81 W, 7457 MiB, 99 %, 97 %
140.99 W, 7457 MiB, 99 %, 97 %
133.83 W, 7457 MiB, 99 %, 98 %
131.32 W, 7457 MiB, 99 %, 98 %
140.39 W, 7457 MiB, 99 %, 98 %
132.33 W, 7457 MiB, 97 %, 96 %
142.22 W, 7457 MiB, 97 %, 96 %
135.28 W, 7457 MiB, 98 %, 96 %
121.25 W, 7457 MiB, 98 %, 96 %
136.69 W, 7457 MiB, 98 %, 97 %
132.58 W, 7457 MiB, 98 %, 97 %
142.12 W, 7457 MiB, 98 %, 97 %
134.60 W, 7457 MiB, 98 %, 97 %
107.39 W, 7457 MiB, 99 %, 99 %
131.66 W, 7457 MiB, 99 %, 99 %
130.60 W, 7457 MiB, 99 %, 99 %
141.45 W, 7457 MiB, 99 %, 99 %
131.85 W, 7457 MiB, 98 %, 96 %
141.84 W, 7457 MiB, 98 %, 96 %
133.54 W, 7457 MiB, 98 %, 96 %
127.15 W, 7457 MiB, 98 %, 97 %
139.47 W, 7457 MiB, 98 %, 97 %
131.56 W, 7457 MiB, 98 %, 96 %
142.12 W, 7457 MiB, 98 %, 96 %
134.31 W, 7457 MiB, 98 %, 96 %
116.75 W, 7457 MiB, 98 %, 96 %
133.83 W, 7457 MiB, 98 %, 96 %
130.40 W, 7457 MiB, 98 %, 96 %
141.74 W, 7457 MiB, 98 %, 97 %
133.64 W, 7457 MiB, 98 %, 97 %
138.94 W, 7457 MiB, 98 %, 97 %
133.93 W, 7457 MiB, 97 %, 96 %
131.32 W, 7457 MiB, 97 %, 96 %
140.29 W, 7457 MiB, 98 %, 97 %
133.45 W, 7457 MiB, 98 %, 97 %
142.38 W, 7457 MiB, 99 %, 97 %
134.60 W, 7457 MiB, 99 %, 97 %
126.09 W, 7457 MiB, 99 %, 97 %
138.03 W, 7457 MiB, 99 %, 97 %
133.45 W, 7457 MiB, 99 %, 98 %
142.67 W, 7457 MiB, 99 %, 98 %
132.87 W, 7457 MiB, 99 %, 98 %
74.23 W, 3805 MiB, 99 %, 98 %
19.544684171676636
