power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
47.69 W, 1107 MiB, 100 %, 10 %
47.50 W, 1107 MiB, 100 %, 10 %
47.42 W, 1107 MiB, 100 %, 10 %
47.40 W, 1107 MiB, 100 %, 10 %
47.50 W, 1107 MiB, 100 %, 10 %
47.50 W, 1107 MiB, 100 %, 9 %
47.31 W, 1107 MiB, 100 %, 9 %
47.20 W, 1107 MiB, 100 %, 9 %
47.31 W, 1107 MiB, 100 %, 9 %
47.31 W, 1107 MiB, 100 %, 9 %
47.32 W, 1107 MiB, 100 %, 9 %
47.31 W, 1107 MiB, 100 %, 9 %
47.22 W, 1107 MiB, 100 %, 9 %
47.13 W, 1107 MiB, 100 %, 9 %
47.01 W, 1107 MiB, 100 %, 9 %
46.92 W, 1107 MiB, 100 %, 9 %
47.11 W, 1107 MiB, 100 %, 9 %
46.92 W, 1107 MiB, 100 %, 9 %
46.83 W, 1107 MiB, 100 %, 9 %
46.93 W, 1107 MiB, 100 %, 9 %
46.82 W, 1107 MiB, 100 %, 9 %
46.74 W, 1107 MiB, 100 %, 9 %
46.64 W, 1107 MiB, 100 %, 9 %
46.72 W, 1107 MiB, 100 %, 9 %
46.62 W, 1107 MiB, 100 %, 9 %
46.62 W, 1107 MiB, 100 %, 9 %
46.72 W, 1107 MiB, 100 %, 9 %
46.64 W, 1107 MiB, 100 %, 9 %
46.44 W, 1107 MiB, 100 %, 9 %
46.44 W, 1107 MiB, 100 %, 9 %
46.45 W, 1107 MiB, 100 %, 9 %
46.45 W, 1107 MiB, 100 %, 8 %
46.24 W, 1107 MiB, 100 %, 8 %
46.33 W, 1107 MiB, 100 %, 8 %
46.33 W, 1107 MiB, 100 %, 8 %
46.25 W, 1107 MiB, 100 %, 8 %
46.25 W, 1107 MiB, 100 %, 8 %
46.25 W, 1107 MiB, 100 %, 8 %
46.06 W, 1107 MiB, 100 %, 8 %
46.25 W, 1107 MiB, 100 %, 8 %
46.06 W, 1107 MiB, 100 %, 8 %
46.06 W, 1107 MiB, 100 %, 8 %
45.86 W, 1107 MiB, 100 %, 8 %
45.86 W, 1107 MiB, 100 %, 8 %
45.96 W, 1107 MiB, 100 %, 8 %
45.86 W, 1107 MiB, 100 %, 8 %
45.86 W, 1107 MiB, 100 %, 8 %
45.86 W, 1107 MiB, 100 %, 8 %
45.67 W, 1107 MiB, 100 %, 8 %
45.77 W, 1107 MiB, 100 %, 8 %
45.67 W, 1107 MiB, 100 %, 7 %
45.76 W, 1107 MiB, 100 %, 7 %
45.67 W, 1107 MiB, 100 %, 7 %
45.57 W, 1107 MiB, 100 %, 7 %
45.57 W, 1107 MiB, 100 %, 7 %
45.47 W, 1107 MiB, 100 %, 7 %
45.47 W, 1107 MiB, 100 %, 7 %
45.28 W, 1107 MiB, 100 %, 7 %
45.28 W, 1107 MiB, 100 %, 7 %
45.38 W, 1107 MiB, 100 %, 7 %
45.38 W, 1107 MiB, 100 %, 7 %
45.18 W, 1107 MiB, 100 %, 7 %
45.28 W, 1107 MiB, 100 %, 7 %
45.18 W, 1107 MiB, 100 %, 7 %
45.18 W, 1107 MiB, 100 %, 7 %
45.18 W, 1107 MiB, 100 %, 7 %
45.08 W, 1107 MiB, 100 %, 7 %
45.08 W, 1107 MiB, 100 %, 7 %
44.99 W, 1107 MiB, 100 %, 6 %
44.79 W, 1107 MiB, 100 %, 6 %
44.99 W, 1107 MiB, 100 %, 6 %
44.70 W, 1107 MiB, 100 %, 6 %
44.79 W, 1107 MiB, 100 %, 6 %
44.70 W, 1107 MiB, 100 %, 6 %
44.60 W, 1107 MiB, 100 %, 6 %
44.60 W, 1107 MiB, 100 %, 6 %
44.60 W, 1107 MiB, 100 %, 6 %
44.50 W, 1107 MiB, 100 %, 6 %
44.60 W, 1107 MiB, 100 %, 6 %
44.50 W, 1107 MiB, 100 %, 6 %
44.40 W, 1107 MiB, 100 %, 6 %
44.50 W, 1107 MiB, 100 %, 6 %
44.41 W, 1107 MiB, 100 %, 6 %
44.40 W, 1107 MiB, 100 %, 6 %
44.31 W, 1107 MiB, 100 %, 6 %
44.21 W, 1107 MiB, 100 %, 5 %
44.12 W, 1107 MiB, 100 %, 5 %
44.02 W, 1107 MiB, 100 %, 5 %
44.02 W, 1107 MiB, 100 %, 6 %
44.02 W, 1107 MiB, 100 %, 5 %
44.02 W, 1107 MiB, 100 %, 5 %
43.92 W, 1107 MiB, 100 %, 5 %
44.02 W, 1107 MiB, 100 %, 5 %
43.92 W, 1107 MiB, 100 %, 5 %
43.92 W, 1107 MiB, 100 %, 5 %
43.82 W, 1107 MiB, 100 %, 5 %
43.72 W, 1107 MiB, 100 %, 5 %
43.82 W, 1107 MiB, 100 %, 5 %
43.82 W, 1107 MiB, 100 %, 5 %
43.73 W, 1107 MiB, 100 %, 5 %
43.53 W, 1107 MiB, 100 %, 5 %
43.43 W, 1107 MiB, 100 %, 5 %
43.43 W, 1107 MiB, 100 %, 5 %
43.43 W, 1107 MiB, 100 %, 5 %
43.34 W, 1107 MiB, 100 %, 4 %
43.24 W, 1107 MiB, 100 %, 4 %
43.34 W, 1107 MiB, 100 %, 4 %
43.24 W, 1107 MiB, 100 %, 4 %
43.24 W, 1107 MiB, 100 %, 4 %
43.14 W, 1107 MiB, 100 %, 4 %
43.14 W, 1107 MiB, 100 %, 4 %
43.14 W, 1107 MiB, 100 %, 4 %
43.14 W, 1107 MiB, 100 %, 4 %
42.95 W, 1107 MiB, 100 %, 4 %
42.85 W, 1107 MiB, 100 %, 4 %
42.85 W, 1107 MiB, 100 %, 4 %
42.85 W, 1107 MiB, 100 %, 4 %
42.85 W, 1107 MiB, 100 %, 4 %
42.75 W, 1107 MiB, 100 %, 4 %
42.75 W, 1107 MiB, 100 %, 4 %
42.75 W, 1107 MiB, 100 %, 4 %
42.66 W, 1107 MiB, 100 %, 4 %
42.66 W, 1107 MiB, 100 %, 3 %
42.56 W, 1107 MiB, 100 %, 3 %
42.56 W, 1107 MiB, 100 %, 3 %
42.46 W, 1107 MiB, 100 %, 3 %
42.46 W, 1107 MiB, 100 %, 3 %
42.46 W, 1107 MiB, 100 %, 3 %
42.36 W, 1107 MiB, 100 %, 3 %
42.18 W, 1107 MiB, 100 %, 3 %
42.17 W, 1107 MiB, 100 %, 3 %
42.07 W, 1107 MiB, 100 %, 3 %
42.07 W, 1107 MiB, 100 %, 3 %
42.07 W, 1107 MiB, 100 %, 3 %
42.08 W, 1107 MiB, 100 %, 3 %
41.98 W, 1107 MiB, 100 %, 2 %
41.98 W, 1107 MiB, 100 %, 2 %
41.88 W, 1107 MiB, 100 %, 2 %
41.88 W, 1107 MiB, 100 %, 2 %
41.78 W, 1107 MiB, 100 %, 2 %
41.78 W, 1107 MiB, 100 %, 2 %
41.78 W, 1107 MiB, 100 %, 2 %
41.69 W, 1107 MiB, 100 %, 2 %
41.39 W, 1107 MiB, 100 %, 2 %
41.49 W, 1107 MiB, 100 %, 2 %
41.40 W, 1107 MiB, 100 %, 2 %
41.30 W, 1107 MiB, 100 %, 1 %
41.20 W, 1107 MiB, 100 %, 1 %
41.21 W, 1107 MiB, 100 %, 1 %
41.11 W, 1107 MiB, 100 %, 1 %
41.10 W, 1107 MiB, 100 %, 0 %
41.11 W, 1107 MiB, 99 %, 0 %
41.01 W, 1107 MiB, 99 %, 0 %
40.91 W, 1107 MiB, 99 %, 0 %
41.49 W, 333 MiB, 99 %, 0 %
50.00673532485962
