==23171== NVPROF is profiling process 23171, command: ./convolutionFFT2D 2000
==23171== Profiling application: ./convolutionFFT2D 2000
==23171== Profiling result:
==23171== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","spPreprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float)",1,"gst_requested_throughput","Requested Global Store Throughput",29.711876GB/s,29.711876GB/s,29.711876GB/s
"Tesla P100-PCIE-12GB (0)","padKernel_kernel(float*, float*, int, int, int, int, int, int)",3,"gst_requested_throughput","Requested Global Store Throughput",15.844273MB/s,16.972170MB/s,16.560397MB/s
"Tesla P100-PCIE-12GB (0)","spPostprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float)",2,"gst_requested_throughput","Requested Global Store Throughput",29.713740GB/s,29.793457GB/s,29.753546GB/s
"Tesla P100-PCIE-12GB (0)","modulateAndNormalize_kernel(float2*, float2*, int, float)",2,"gst_requested_throughput","Requested Global Store Throughput",30.574258GB/s,30.589680GB/s,30.581911GB/s
"Tesla P100-PCIE-12GB (0)","padDataClampToBorder_kernel(float*, float*, int, int, int, int, int, int, int, int)",3,"gst_requested_throughput","Requested Global Store Throughput",15.496672GB/s,15.542531GB/s,15.520310GB/s
"Tesla P100-PCIE-12GB (0)","__nv_static_73__60_tmpxft_00004097_00000000_10_spRealComplex_compute_70_cpp1_ii_1f28721c__ZN13spRealComplex23preprocessC2C_kernelMemIjfL9fftAxii_t3EEEvP7ComplexIT0_EPKS4_T_15coordDivisors_tIS8_E7coord_tIS8_ESC_S8_S3_10callback_t",1,"gst_requested_throughput","Requested Global Store Throughput",27.800315GB/s,27.800315GB/s,27.800315GB/s
"Tesla P100-PCIE-12GB (0)","spProcess2D_kernel(float2*, float2*, float2*, unsigned int, unsigned int, unsigned int, float, float)",1,"gst_requested_throughput","Requested Global Store Throughput",29.945169GB/s,29.945169GB/s,29.945169GB/s
"Tesla P100-PCIE-12GB (0)","void regular_fft<unsigned int=32, unsigned int=1, unsigned int=8, unsigned int=32, unsigned int=1, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=1, unsigned int, float>(kernel_arguments_t<unsigned int>)",9,"gst_requested_throughput","Requested Global Store Throughput",28.054281GB/s,28.734470GB/s,28.362067GB/s
"Tesla P100-PCIE-12GB (0)","__nv_static_73__60_tmpxft_00004097_00000000_10_spRealComplex_compute_70_cpp1_ii_1f28721c__ZN13spRealComplex24postprocessC2C_kernelMemIjfL9fftAxii_t3EEEvP7ComplexIT0_EPKS4_T_15coordDivisors_tIS8_E7coord_tIS8_ESC_S8_S3_10callback_t",2,"gst_requested_throughput","Requested Global Store Throughput",29.150165GB/s,29.293427GB/s,29.221621GB/s
"Tesla P100-PCIE-12GB (0)","void regular_fft<unsigned int=64, unsigned int=1, unsigned int=8, unsigned int=32, unsigned int=1, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=1, unsigned int, float>(kernel_arguments_t<unsigned int>)",9,"gst_requested_throughput","Requested Global Store Throughput",28.872094GB/s,29.342227GB/s,29.155767GB/s
"Tesla P100-PCIE-12GB (0)","void vector_fft<unsigned int=1024, unsigned int=1, unsigned int=16, unsigned int=2, unsigned int=1, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=0, unsigned int, float>(kernel_arguments_t<unsigned int>)",9,"gst_requested_throughput","Requested Global Store Throughput",27.658588GB/s,27.935508GB/s,27.750978GB/s
======== Error: Application returned non-zero code 1
