==21821== NVPROF is profiling process 21821, command: ./bin/CoMD-cuda -e -x 48 -y 48 -z 48 2>&1 > /dev/null
==21821== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==21821== Profiling application: ./bin/CoMD-cuda -e -x 48 -y 48 -z 48 2>&1 > /dev/null
==21821== Profiling result:
==21821== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","AdvancePosition(SimGpuSt, double)",100,"gst_transactions_per_request","Global Store Transactions Per Request",10.403694,10.838735,10.494633
"Tesla P100-PCIE-12GB (0)","void EAM_Force_thread_atom<int=3, bool=0>(SimGpuSt, AtomList)",101,"gst_transactions_per_request","Global Store Transactions Per Request",10.401283,10.839868,10.494319
"Tesla P100-PCIE-12GB (0)","void EAM_Force_thread_atom<int=1, bool=0>(SimGpuSt, AtomList)",101,"gst_transactions_per_request","Global Store Transactions Per Request",10.402329,10.839714,10.494284
"Tesla P100-PCIE-12GB (0)","void CompactAtoms<int=0>(SimGpuSt, int, int*)",101,"gst_transactions_per_request","Global Store Transactions Per Request",1.360034,4.000000,1.552809
"Tesla P100-PCIE-12GB (0)","emptyNeighborListGpuKernel(SimGpuSt, int)",1,"gst_transactions_per_request","Global Store Transactions Per Request",4.000000,4.000000,4.000000
"Tesla P100-PCIE-12GB (0)","SetLinearIndices(SimGpuSt, int, int, int*)",101,"gst_transactions_per_request","Global Store Transactions Per Request",1.913217,1.937516,1.917818
"Tesla P100-PCIE-12GB (0)","updateNAtoms(int*, int*, int)",606,"gst_transactions_per_request","Global Store Transactions Per Request",2.805328,2.835648,2.820776
"Tesla P100-PCIE-12GB (0)","UpdateBoundaryList(SimGpuSt, AtomList, int, int*, int*)",202,"gst_transactions_per_request","Global Store Transactions Per Request",2.035845,2.211272,2.153095
"Tesla P100-PCIE-12GB (0)","fill(int*, int, int*, int*)",2020,"gst_transactions_per_request","Global Store Transactions Per Request",3.875000,3.996781,3.923234
"Tesla P100-PCIE-12GB (0)","ShuffleAtomsData(SimGpuSt, int, int, int*, int, int*)",101,"gst_transactions_per_request","Global Store Transactions Per Request",3.143692,3.264513,3.170178
"Tesla P100-PCIE-12GB (0)","SetLinearIndices(SimGpuSt, int, int*, int*)",101,"gst_transactions_per_request","Global Store Transactions Per Request",1.902710,1.929951,1.907869
"Tesla P100-PCIE-12GB (0)","UpdateAtomList(SimGpuSt, AtomList, int, int*)",101,"gst_transactions_per_request","Global Store Transactions Per Request",2.135790,2.164175,2.156330
"Tesla P100-PCIE-12GB (0)","LoadForceBuffer(ForceMsgSt*, int, int*, SimGpuSt, int*)",606,"gst_transactions_per_request","Global Store Transactions Per Request",3.544490,3.617969,3.581188
