start,duration,threads_x,threads_y,threads_z
0.304748,1.1e-05,100.0,1.0,1.0
0.304791,1e-05,100.0,1.0,1.0
0.304825,1e-05,100.0,1.0,1.0
0.304857,1e-05,100.0,1.0,1.0
0.304891,1e-05,100.0,1.0,1.0
0.304924,1e-05,100.0,1.0,1.0
0.304956,1e-05,100.0,1.0,1.0
0.304989,1e-05,100.0,1.0,1.0
0.305023,1e-05,100.0,1.0,1.0
0.305057,1e-05,100.0,1.0,1.0
0.30512,1e-05,100.0,1.0,1.0
0.305156,1e-05,100.0,1.0,1.0
0.305189,1e-05,100.0,1.0,1.0
0.305222,1e-05,100.0,1.0,1.0
0.305257,1e-05,100.0,1.0,1.0
0.30529,1e-05,100.0,1.0,1.0
0.305322,1e-05,100.0,1.0,1.0
0.305354,1e-05,100.0,1.0,1.0
0.305389,1e-05,100.0,1.0,1.0
0.305421,1e-05,100.0,1.0,1.0
0.30548,1e-05,100.0,1.0,1.0
0.305515,1e-05,100.0,1.0,1.0
0.305547,1e-05,100.0,1.0,1.0
0.30558,1e-05,100.0,1.0,1.0
0.305614,1e-05,100.0,1.0,1.0
0.305647,1e-05,100.0,1.0,1.0
0.305679,1e-05,100.0,1.0,1.0
0.305715,1e-05,100.0,1.0,1.0
0.305748,1e-05,100.0,1.0,1.0
0.305782,1e-05,100.0,1.0,1.0
0.305838,1e-05,100.0,1.0,1.0
0.305871,1e-05,100.0,1.0,1.0
0.305905,1e-05,100.0,1.0,1.0
0.305938,1e-05,100.0,1.0,1.0
0.30597,1e-05,100.0,1.0,1.0
0.306002,1e-05,100.0,1.0,1.0
0.306035,1e-05,100.0,1.0,1.0
0.306068,1e-05,100.0,1.0,1.0
0.306101,1e-05,100.0,1.0,1.0
0.306135,1e-05,100.0,1.0,1.0
0.306193,1e-05,100.0,1.0,1.0
0.306229,1e-05,100.0,1.0,1.0
0.306263,1e-05,100.0,1.0,1.0
0.306295,1e-05,100.0,1.0,1.0
0.306328,1e-05,100.0,1.0,1.0
0.30636,1e-05,100.0,1.0,1.0
0.306395,1e-05,100.0,1.0,1.0
0.306429,1e-05,100.0,1.0,1.0
0.306463,1e-05,100.0,1.0,1.0
0.306496,1e-05,100.0,1.0,1.0
0.306554,1e-05,100.0,1.0,1.0
0.306587,1e-05,100.0,1.0,1.0
0.30662,1e-05,100.0,1.0,1.0
0.306654,1e-05,100.0,1.0,1.0
0.306686,1e-05,100.0,1.0,1.0
0.306721,1e-05,100.0,1.0,1.0
0.306755,1e-05,100.0,1.0,1.0
0.306786,1e-05,100.0,1.0,1.0
0.306819,1e-05,100.0,1.0,1.0
0.306852,1e-05,100.0,1.0,1.0
0.306911,1e-05,100.0,1.0,1.0
0.306945,1e-05,100.0,1.0,1.0
0.306979,1e-05,100.0,1.0,1.0
0.307013,1e-05,100.0,1.0,1.0
0.307046,1e-05,100.0,1.0,1.0
0.307079,1e-05,100.0,1.0,1.0
0.307112,1e-05,100.0,1.0,1.0
0.307145,1e-05,100.0,1.0,1.0
0.307177,1e-05,100.0,1.0,1.0
0.30721,1e-05,100.0,1.0,1.0
0.307266,1e-05,100.0,1.0,1.0
0.307301,1e-05,100.0,1.0,1.0
0.307333,1e-05,100.0,1.0,1.0
0.307366,1e-05,100.0,1.0,1.0
0.307399,1e-05,100.0,1.0,1.0
0.307432,1e-05,100.0,1.0,1.0
0.307464,1e-05,100.0,1.0,1.0
0.307497,1e-05,100.0,1.0,1.0
0.30753,1e-05,100.0,1.0,1.0
0.307565,1e-05,100.0,1.0,1.0
0.307622,1e-05,100.0,1.0,1.0
0.307655,1e-05,100.0,1.0,1.0
0.307688,1e-05,100.0,1.0,1.0
0.307722,1e-05,100.0,1.0,1.0
0.307754,1e-05,100.0,1.0,1.0
0.307787,1e-05,100.0,1.0,1.0
0.307819,1e-05,100.0,1.0,1.0
0.307852,1e-05,100.0,1.0,1.0
0.307886,1e-05,100.0,1.0,1.0
0.307919,1e-05,100.0,1.0,1.0
0.307977,1e-05,100.0,1.0,1.0
0.308011,1e-05,100.0,1.0,1.0
0.308044,1e-05,100.0,1.0,1.0
0.308076,1e-05,100.0,1.0,1.0
0.308109,1e-05,100.0,1.0,1.0
0.308142,1e-05,100.0,1.0,1.0
0.308174,1e-05,100.0,1.0,1.0
0.308206,1e-05,100.0,1.0,1.0
0.308237,1e-05,100.0,1.0,1.0
0.308271,1e-05,100.0,1.0,1.0
0.308334,1e-05,100.0,1.0,1.0
0.308369,1e-05,100.0,1.0,1.0
0.308401,1e-05,100.0,1.0,1.0
0.308436,1e-05,100.0,1.0,1.0
0.308469,1e-05,100.0,1.0,1.0
0.308502,1e-05,100.0,1.0,1.0
0.308536,1e-05,100.0,1.0,1.0
0.308571,1e-05,100.0,1.0,1.0
0.308605,1e-05,100.0,1.0,1.0
0.308639,1e-05,100.0,1.0,1.0
0.308703,1e-05,100.0,1.0,1.0
0.308737,1e-05,100.0,1.0,1.0
0.30877,1e-05,100.0,1.0,1.0
0.308803,1e-05,100.0,1.0,1.0
0.308837,1e-05,100.0,1.0,1.0
0.308871,1e-05,100.0,1.0,1.0
0.308905,1e-05,100.0,1.0,1.0
0.308939,1e-05,100.0,1.0,1.0
0.308973,1e-05,100.0,1.0,1.0
0.309007,1e-05,100.0,1.0,1.0
0.309065,1e-05,100.0,1.0,1.0
0.309099,1e-05,100.0,1.0,1.0
0.309132,1e-05,100.0,1.0,1.0
0.309164,1e-05,100.0,1.0,1.0
0.309196,1e-05,100.0,1.0,1.0
0.309229,1e-05,100.0,1.0,1.0
0.309263,1e-05,100.0,1.0,1.0
0.309298,1e-05,100.0,1.0,1.0
0.309332,1e-05,100.0,1.0,1.0
0.309366,1e-05,100.0,1.0,1.0
0.309424,1e-05,100.0,1.0,1.0
0.309459,1e-05,100.0,1.0,1.0
0.309492,1e-05,100.0,1.0,1.0
0.309524,1e-05,100.0,1.0,1.0
0.309558,1e-05,100.0,1.0,1.0
0.309593,1e-05,100.0,1.0,1.0
0.309628,1e-05,100.0,1.0,1.0
0.30966,1e-05,100.0,1.0,1.0
0.309698,1e-05,100.0,1.0,1.0
0.309733,1e-05,100.0,1.0,1.0
0.309791,1e-05,100.0,1.0,1.0
0.309826,1e-05,100.0,1.0,1.0
0.309858,1e-05,100.0,1.0,1.0
0.309893,1e-05,100.0,1.0,1.0
0.309927,1e-05,100.0,1.0,1.0
0.30996,1e-05,100.0,1.0,1.0
0.309994,1e-05,100.0,1.0,1.0
0.310028,1e-05,100.0,1.0,1.0
0.310063,1e-05,100.0,1.0,1.0
0.310095,1e-05,100.0,1.0,1.0
0.31015,1e-05,100.0,1.0,1.0
0.310184,1e-05,100.0,1.0,1.0
0.310218,1e-05,100.0,1.0,1.0
0.310252,1e-05,100.0,1.0,1.0
0.310285,1e-05,100.0,1.0,1.0
0.31032,1e-05,100.0,1.0,1.0
0.310352,1e-05,100.0,1.0,1.0
0.310386,1e-05,100.0,1.0,1.0
0.310418,1e-05,100.0,1.0,1.0
0.310451,1e-05,100.0,1.0,1.0
0.31051,1e-05,100.0,1.0,1.0
0.310543,1e-05,100.0,1.0,1.0
0.310577,1e-05,100.0,1.0,1.0
0.310609,1e-05,100.0,1.0,1.0
0.310641,1e-05,100.0,1.0,1.0
0.310673,1e-05,100.0,1.0,1.0
0.310712,1e-05,100.0,1.0,1.0
0.310745,1e-05,100.0,1.0,1.0
0.310779,1e-05,100.0,1.0,1.0
0.310812,1e-05,100.0,1.0,1.0
0.310871,1e-05,100.0,1.0,1.0
0.310905,1e-05,100.0,1.0,1.0
0.310939,1e-05,100.0,1.0,1.0
0.310974,1e-05,100.0,1.0,1.0
