start,duration,direction,throughput
0.307498,1e-06,0,0.165568
0.30751,1e-06,0,0.066523
0.307925,2e-06,0,0.760263
0.308322,2e-06,1,0.190066
0.308344,1e-06,0,1.095674
0.308696,2e-06,1,0.194026
0.308712,1e-06,0,1.095674
0.309055,1e-06,1,0.221743
0.309071,1e-06,0,1.095674
0.309419,1e-06,1,0.221743
0.309435,1e-06,0,1.128876
0.309783,1e-06,1,0.221743
0.309799,1e-06,0,1.095674
0.310143,1e-06,1,0.221743
0.310159,1e-06,0,1.095674
0.310515,1e-06,1,0.221743
0.310531,1e-06,0,1.095674
0.310872,1e-06,1,0.221743
0.310888,1e-06,0,1.095674
0.311234,1e-06,1,0.221743
0.311249,1e-06,0,1.128876
0.311601,1e-06,1,0.221743
0.311617,1e-06,0,1.095674
0.311971,1e-06,1,0.221743
0.311988,1e-06,0,1.128876
0.312345,1e-06,1,0.221743
0.312361,1e-06,0,1.128876
0.312711,1e-06,1,0.221743
0.312728,1e-06,0,1.128876
0.313077,1e-06,1,0.216587
0.313093,1e-06,0,1.095674
0.313445,1e-06,1,0.221743
0.313461,1e-06,0,1.095674
0.313811,1e-06,1,0.221743
0.313827,1e-06,0,1.095674
0.31417,1e-06,1,0.216587
0.314186,1e-06,0,1.128876
0.31454,1e-06,1,0.221743
0.314557,1e-06,0,1.128876
0.31491,1e-06,1,0.216587
0.314926,1e-06,0,1.128876
0.315273,1e-06,1,0.221743
0.31529,1e-06,0,1.095674
0.315642,1e-06,1,0.221743
0.315659,1e-06,0,1.095674
0.316011,1e-06,1,0.221743
0.316026,1e-06,0,1.095674
0.316373,1e-06,1,0.221743
0.316389,1e-06,0,1.128876
0.316723,1e-06,1,0.216587
0.31674,1e-06,0,1.095674
0.317073,1e-06,1,0.221743
0.317088,1e-06,0,1.095674
0.317435,1e-06,1,0.221743
0.317451,1e-06,0,1.095674
0.317786,1e-06,1,0.221743
0.317801,1e-06,0,1.128876
0.31814,1e-06,1,0.221743
0.318155,1e-06,0,1.128876
0.318499,1e-06,1,0.221743
0.318515,1e-06,0,1.095674
0.31885,1e-06,1,0.216587
0.318866,1e-06,0,1.095674
0.319203,1e-06,1,0.216587
0.319219,1e-06,0,1.095674
0.319566,1e-06,1,0.221743
0.319581,1e-06,0,1.128876
0.319918,1e-06,1,0.202461
0.319934,1e-06,0,1.128876
0.320275,1e-06,1,0.221743
0.32029,1e-06,0,1.128876
0.320641,1e-06,1,0.221743
0.320658,1e-06,0,1.095674
0.321004,1e-06,1,0.221743
0.321021,1e-06,0,1.128876
0.321379,1e-06,1,0.221743
0.321396,1e-06,0,1.095674
0.321748,1e-06,1,0.221743
0.321764,1e-06,0,1.095674
0.322113,1e-06,1,0.221743
0.322129,1e-06,0,1.095674
0.322481,1e-06,1,0.216587
0.322498,1e-06,0,1.128876
0.32284,1e-06,1,0.227152
0.322857,1e-06,0,1.095674
0.323204,1e-06,1,0.221743
0.323221,1e-06,0,1.128876
0.323576,1e-06,1,0.221579
0.323597,1e-06,0,1.095674
0.323948,1e-06,1,0.221743
0.323964,1e-06,0,1.095674
0.32432,1e-06,1,0.221743
0.32434,1e-06,0,1.128876
0.324687,1e-06,1,0.221743
0.324703,1e-06,0,1.095674
0.325063,1e-06,1,0.221743
0.32508,1e-06,0,1.095674
0.325445,1e-06,1,0.216587
0.325461,1e-06,0,1.128876
0.32581,1e-06,1,0.216587
0.325827,1e-06,0,1.095674
0.326177,1e-06,1,0.221743
0.326193,1e-06,0,1.095674
0.326545,1e-06,1,0.221743
0.326562,1e-06,0,1.095674
0.326911,1e-06,1,0.221743
0.326927,1e-06,0,1.095674
0.327277,1e-06,1,0.221743
0.327294,1e-06,0,1.128876
0.327645,1e-06,1,0.221743
0.327661,1e-06,0,1.128876
0.328011,1e-06,1,0.221743
0.328028,1e-06,0,1.095674
0.328376,1e-06,1,0.221743
0.328392,1e-06,0,1.128876
0.328743,1e-06,1,0.221743
0.32876,1e-06,0,1.128876
0.329102,1e-06,1,0.221743
0.329119,1e-06,0,1.128876
0.329476,1e-06,1,0.216587
0.329493,1e-06,0,1.095674
0.32984,1e-06,1,0.221743
0.329856,1e-06,0,1.095674
0.330205,2e-06,1,0.182612
0.330222,1e-06,0,1.095674
0.330576,1e-06,1,0.221743
0.330592,1e-06,0,1.095674
0.330937,1e-06,1,0.221743
0.330954,1e-06,0,1.094667
0.331298,1e-06,1,0.221743
0.331315,1e-06,0,1.095674
0.331658,1e-06,1,0.221743
0.331674,1e-06,0,1.095674
0.332012,1e-06,1,0.221743
0.332027,1e-06,0,1.128876
0.332371,1e-06,1,0.221743
0.332387,1e-06,0,1.128876
0.33273,1e-06,1,0.221743
0.332745,1e-06,0,1.128876
0.33308,1e-06,1,0.221743
0.333095,1e-06,0,1.095674
0.333442,1e-06,1,0.221743
0.333458,1e-06,0,1.128876
0.333794,1e-06,1,0.221743
0.33381,1e-06,0,1.128876
0.334145,1e-06,1,0.221743
0.33416,1e-06,0,1.095674
0.334505,1e-06,1,0.221743
0.334521,1e-06,0,1.095674
0.334859,1e-06,1,0.221743
0.334875,1e-06,0,1.128876
0.33521,1e-06,1,0.221743
0.335227,1e-06,0,1.095674
0.335584,1e-06,1,0.221743
0.3356,1e-06,0,1.095674
0.335947,1e-06,1,0.221743
0.335964,1e-06,0,1.095674
0.336317,1e-06,1,0.221743
0.33634,1e-06,0,1.128876
0.336691,1e-06,1,0.221743
0.336708,1e-06,0,1.095674
0.337055,1e-06,1,0.221743
0.337072,1e-06,0,1.128876
0.337426,1e-06,1,0.221743
0.337443,1e-06,0,1.128876
0.337789,1e-06,1,0.221743
0.337805,1e-06,0,1.095674
0.338158,1e-06,1,0.221743
0.338175,1e-06,0,1.128876
0.338525,1e-06,1,0.216587
0.338541,1e-06,0,1.128876
0.338892,1e-06,1,0.221743
0.338909,1e-06,0,1.128876
0.339257,1e-06,1,0.221743
0.339273,1e-06,0,1.095674
0.339626,1e-06,1,0.221743
0.339642,1e-06,0,1.128876
0.339991,1e-06,1,0.221743
0.340009,1e-06,0,1.095674
0.340369,1e-06,1,0.221743
0.340385,1e-06,0,1.095674
0.340733,1e-06,1,0.216587
0.340749,1e-06,0,1.095674
0.341096,1e-06,1,0.221743
0.341111,1e-06,0,1.095674
0.341473,1e-06,1,0.221743
0.341489,1e-06,0,1.128876
0.341836,1e-06,1,0.221743
0.341852,1e-06,0,1.095674
0.342196,1e-06,1,0.221743
0.342212,1e-06,0,1.095674
0.34256,1e-06,1,0.221743
0.342577,1e-06,0,1.095674
0.342925,1e-06,1,0.221743
0.342941,1e-06,0,1.128876
0.343287,1e-06,1,0.221743
0.343303,1e-06,0,1.095674
0.34365,1e-06,1,0.221743
0.343666,1e-06,0,1.095674
0.344014,1e-06,1,0.216587
0.344031,1e-06,0,1.095674
0.344388,1e-06,1,0.221743
