start,duration,H2D,D2H,D2D,Throughput
0.340909,2e-06,1,0,0,60.821066
0.34092,1e-06,1,0,0,10.276663
0.341125,2e-06,1,0,0,6.340919
0.341167,0.570234,0,0,0,0
0.911424,2e-06,0,1,0,3.921358
0.911446,1e-06,1,0,0,10.276663
0.911464,0.59499,0,0,0,0
1.506475,2e-06,0,1,0,4.730527
1.506496,1e-06,1,0,0,10.276663
1.506514,0.595909,0,0,0,0
2.102443,2e-06,0,1,0,6.340919
2.102461,1e-06,1,0,0,10.643686
2.102478,0.59491,0,0,0,0
2.697503,2e-06,0,1,0,5.731215
2.697545,1e-06,1,0,0,10.276663
2.697592,0.59499,0,0,0,0
3.2926,2e-06,0,1,0,5.731215
3.292618,1e-06,1,0,0,10.276663
3.292633,0.595063,0,0,0,0
3.887711,2e-06,0,1,0,5.731215
3.887729,1e-06,1,0,0,10.276663
3.887742,0.594933,0,0,0,0
4.482691,2e-06,0,1,0,5.731215
4.482709,1e-06,1,0,0,10.276663
4.482722,0.594923,0,0,0,0
5.077663,2e-06,0,1,0,5.138331
5.077689,1e-06,1,0,0,10.276663
5.077704,0.594888,0,0,0,0
5.672607,2e-06,0,1,0,5.731215
5.672627,1e-06,1,0,0,10.276663
5.67264,0.595019,0,0,0,0
6.267716,2e-06,0,1,0,5.731215
6.267749,1e-06,1,0,0,10.276663
6.267777,0.595073,0,0,0,0
6.86287,2e-06,0,1,0,5.731215
6.862889,1e-06,1,0,0,10.276663
6.862902,0.594661,0,0,0,0
7.457576,2e-06,0,1,0,5.051241
7.457594,1e-06,1,0,0,10.276663
7.457607,0.594696,0,0,0,0
8.052317,2e-06,0,1,0,5.418604
8.052342,1e-06,1,0,0,10.643686
8.052356,0.594683,0,0,0,0
8.647054,2e-06,0,1,0,5.623079
8.647071,1e-06,1,0,0,10.276663
8.647091,0.594969,0,0,0,0
9.242077,2e-06,0,1,0,5.731215
9.242095,1e-06,1,0,0,10.276663
9.242108,0.596384,0,0,0,0
9.838506,2e-06,0,1,0,5.731215
9.838524,1e-06,1,0,0,10.276663
9.838537,0.594917,0,0,0,0
10.433468,2e-06,0,1,0,5.843592
10.433484,1e-06,1,0,0,10.276663
10.433497,0.594836,0,0,0,0
11.028346,2e-06,0,1,0,5.731215
11.028371,1e-06,1,0,0,10.276663
11.028384,0.594585,0,0,0,0
11.622984,2e-06,0,1,0,5.418604
11.623002,1e-06,1,0,0,10.276663
11.623014,0.594833,0,0,0,0
12.217861,2e-06,0,1,0,5.731215
12.217883,1e-06,1,0,0,10.643686
12.217896,0.594716,0,0,0,0
12.812627,2e-06,0,1,0,5.731215
12.812643,1e-06,1,0,0,10.276663
12.812655,0.594837,0,0,0,0
13.407506,2e-06,0,1,0,5.623079
13.407523,1e-06,1,0,0,10.276663
13.407536,0.594646,0,0,0,0
14.002203,2e-06,0,1,0,5.623079
14.002221,1e-06,1,0,0,10.276663
14.002234,0.594622,0,0,0,0
14.596916,2e-06,0,1,0,5.731215
14.596938,1e-06,1,0,0,10.276663
14.596966,0.594719,0,0,0,0
15.191701,2e-06,0,1,0,5.731215
15.19172,1e-06,1,0,0,10.276663
15.191733,0.59478,0,0,0,0
15.786527,2e-06,0,1,0,5.731215
15.786543,1e-06,1,0,0,10.276663
15.786556,0.594754,0,0,0,0
16.381325,2e-06,0,1,0,5.731215
16.381341,1e-06,1,0,0,10.276663
16.381354,0.595602,0,0,0,0
16.97697,2e-06,0,1,0,5.731215
16.976986,1e-06,1,0,0,10.643686
16.977001,0.59486,0,0,0,0
17.571879,2e-06,0,1,0,5.731215
17.571898,1e-06,1,0,0,10.276663
17.571911,0.59464,0,0,0,0
18.166565,2e-06,0,1,0,5.731215
18.166581,1e-06,1,0,0,10.276663
18.166594,0.594621,0,0,0,0
18.761231,2e-06,0,1,0,5.731215
18.76125,1e-06,1,0,0,10.276663
18.761263,0.59468,0,0,0,0
19.355957,2e-06,0,1,0,5.228477
19.355974,1e-06,1,0,0,10.276663
19.355988,0.594706,0,0,0,0
19.95071,2e-06,0,1,0,5.731215
19.950728,1e-06,1,0,0,10.276663
19.950741,0.594776,0,0,0,0
20.54553,2e-06,0,1,0,5.731215
20.545546,1e-06,1,0,0,10.643686
20.545558,0.594758,0,0,0,0
21.140332,2e-06,0,1,0,5.731215
21.140349,1e-06,1,0,0,10.276663
21.140362,0.594635,0,0,0,0
21.735012,2e-06,0,1,0,5.623079
21.735029,1e-06,1,0,0,10.276663
21.735042,0.59472,0,0,0,0
22.329775,2e-06,0,1,0,5.623079
22.329791,1e-06,1,0,0,10.276663
22.329803,0.594833,0,0,0,0
22.924651,2e-06,0,1,0,5.731215
22.924667,1e-06,1,0,0,10.276663
22.924681,0.59485,0,0,0,0
23.519546,2e-06,0,1,0,5.731215
23.519563,1e-06,1,0,0,10.276663
23.519576,0.595521,0,0,0,0
24.115112,2e-06,0,1,0,5.731215
24.11513,1e-06,1,0,0,10.643686
24.115144,0.594728,0,0,0,0
24.709889,2e-06,0,1,0,5.731215
24.709905,1e-06,1,0,0,10.276663
24.709917,0.594721,0,0,0,0
25.304652,2e-06,0,1,0,5.731215
25.304668,1e-06,1,0,0,10.276663
25.304694,0.594831,0,0,0,0
25.89954,2e-06,0,1,0,5.731215
25.899556,1e-06,1,0,0,10.643686
25.899569,0.594774,0,0,0,0
26.494358,2e-06,0,1,0,5.731215
26.494376,1e-06,1,0,0,10.276663
26.494389,0.59461,0,0,0,0
27.089011,2e-06,0,1,0,5.228477
27.089028,1e-06,1,0,0,10.276663
27.089042,0.594751,0,0,0,0
27.683807,2e-06,0,1,0,5.623079
27.683823,1e-06,1,0,0,10.643686
27.683835,0.594626,0,0,0,0
28.278476,2e-06,0,1,0,5.731215
28.278493,1e-06,1,0,0,10.276663
28.278516,0.594629,0,0,0,0
28.873161,2e-06,0,1,0,5.731215
28.873178,1e-06,1,0,0,10.643686
28.873191,0.594773,0,0,0,0
29.467979,2e-06,0,1,0,5.731215
29.467996,1e-06,1,0,0,10.276663
29.468009,0.594525,0,0,0,0
30.062547,2e-06,0,1,0,5.731215
30.062562,1e-06,1,0,0,10.276663
30.062575,0.594688,0,0,0,0
30.657323,2e-06,0,1,0,5.518949
30.657361,1e-06,1,0,0,10.276663
30.657388,0.595647,0,0,0,0
31.253052,2e-06,0,1,0,5.731215
31.253069,1e-06,1,0,0,10.643686
31.253092,0.594466,0,0,0,0
31.847573,2e-06,0,1,0,5.321843
31.847591,1e-06,1,0,0,10.276663
31.847604,0.595181,0,0,0,0
32.442799,2e-06,0,1,0,5.731215
32.442818,1e-06,1,0,0,10.276663
32.442831,0.597348,0,0,0,0
33.040193,2e-06,0,1,0,5.731215
33.040209,1e-06,1,0,0,10.276663
33.040221,0.597559,0,0,0,0
33.637794,2e-06,0,1,0,5.731215
33.63781,1e-06,1,0,0,10.276663
33.637823,0.597479,0,0,0,0
34.235316,2e-06,0,1,0,5.731215
34.235333,1e-06,1,0,0,10.276663
34.235354,0.597499,0,0,0,0
34.832868,2e-06,0,1,0,5.623079
34.832884,1e-06,1,0,0,10.276663
34.8329,0.597501,0,0,0,0
35.430416,2e-06,0,1,0,5.731215
35.430433,1e-06,1,0,0,10.276663
35.430446,0.597551,0,0,0,0
36.028012,2e-06,0,1,0,5.731215
36.028028,1e-06,1,0,0,10.643686
36.028042,0.597476,0,0,0,0
36.625532,2e-06,0,1,0,5.731215
36.625548,1e-06,1,0,0,10.276663
36.62556,0.597652,0,0,0,0
37.223226,2e-06,0,1,0,5.731215
37.223243,1e-06,1,0,0,10.276663
37.223264,0.597442,0,0,0,0
37.820721,2e-06,0,1,0,5.731215
37.820738,1e-06,1,0,0,10.276663
37.820751,0.598597,0,0,0,0
38.419362,2e-06,0,1,0,5.731215
38.419379,1e-06,1,0,0,10.276663
38.419392,0.597642,0,0,0,0
39.017049,2e-06,0,1,0,5.731215
