start,duration,H2D,D2H,D2D,Throughput
0.341767,2e-06,1,0,0,2.384186
0.341778,1e-06,1,0,0,7.193664
0.341835,166.692423,0,0,0,0
167.034512,2e-06,0,1,0,7.817002
