start,duration,direction,throughput
0.324494,2e-06,0,63.409196
0.324503,1e-06,0,10.643686
0.324722,1e-06,0,6.478765
0.895067,2e-06,1,3.921358
0.895087,1e-06,0,10.643686
1.490201,2e-06,1,4.656612
1.490219,1e-06,0,10.643686
2.085474,2e-06,1,5.731215
2.085491,1e-06,0,10.276663
2.680634,2e-06,1,5.731215
2.680674,1e-06,0,10.276663
3.275274,2e-06,1,5.731215
3.275293,1e-06,0,10.276663
3.870075,2e-06,1,5.731215
3.870093,1e-06,0,10.276663
4.464873,2e-06,1,5.731215
4.464891,1e-06,0,10.276663
5.059676,2e-06,1,5.731215
5.059703,1e-06,0,10.276663
5.654347,2e-06,1,5.731215
5.654367,1e-06,0,10.276663
6.250569,2e-06,1,5.623079
6.250603,1e-06,0,10.276663
6.845516,2e-06,1,5.623079
6.845534,1e-06,0,10.276663
7.440488,2e-06,1,5.731215
7.440506,1e-06,0,10.276663
8.035216,2e-06,1,5.051241
8.035244,1e-06,0,10.276663
8.630015,2e-06,1,5.731215
8.630034,1e-06,0,10.276663
9.224739,2e-06,1,5.731215
9.224756,1e-06,0,10.643686
9.819767,2e-06,1,5.731215
9.819785,1e-06,0,10.643686
10.414481,2e-06,1,5.731215
10.414499,1e-06,0,10.276663
11.009327,2e-06,1,5.731215
11.009353,1e-06,0,10.276663
11.604056,2e-06,1,5.731215
11.604073,1e-06,0,10.276663
12.19899,2e-06,1,5.731215
12.199008,1e-06,0,9.934107
12.793641,2e-06,1,5.731215
12.793659,1e-06,0,10.276663
13.38947,2e-06,1,5.731215
13.389488,1e-06,0,10.276663
13.984221,2e-06,1,5.623079
13.984238,1e-06,0,10.276663
14.579093,2e-06,1,5.731215
14.579127,1e-06,0,10.276663
15.174163,2e-06,1,5.731215
15.174182,1e-06,0,10.643686
15.768925,2e-06,1,5.731215
15.768943,1e-06,0,10.276663
16.363649,2e-06,1,5.138331
16.363666,1e-06,0,10.276663
16.958469,2e-06,1,5.731215
16.958487,1e-06,0,10.276663
17.553079,2e-06,1,5.731215
17.553096,1e-06,0,10.643686
18.147664,2e-06,1,5.518949
18.147685,1e-06,0,10.276663
18.742407,2e-06,1,5.418604
18.742423,1e-06,0,10.276663
19.337013,2e-06,1,5.731215
19.337029,1e-06,0,10.276663
19.931681,2e-06,1,5.731215
19.931699,1e-06,0,10.276663
20.527306,2e-06,1,5.731215
20.527324,1e-06,0,10.643686
21.121909,2e-06,1,5.731215
21.121925,1e-06,0,8.765388
21.716515,2e-06,1,5.731215
21.716533,1e-06,0,10.643686
