start,duration,direction,throughput
0.300899,0.000307,0,7.998982
0.301211,0.000393,0,6.257886
0.301609,9.9e-05,0,0.029072
0.30171,2.4e-05,0,4.183403
0.301775,0.000415,1,5.918453
0.332977,0.000336,0,7.314378
0.333321,8.4e-05,0,0.000266
0.333408,7e-06,0,0.000381
0.333423,0.000299,0,8.232667
0.333876,0.000335,0,7.345316
0.334344,0.000413,1,5.953474
0.33757,0.000306,0,8.027995
0.33788,0.000323,0,7.60316
0.338209,0.000117,0,0.024616
0.338329,2.4e-05,0,4.263158
0.338384,0.000454,1,5.4134
0.346065,0.000119,0,10.748149
0.346191,0.000116,0,0.000193
0.34631,7e-06,0,0.000376
0.34632,8e-06,0,0.35821
0.353609,1.8e-05,0,0.156631
0.360906,0.000242,1,5.298673
0.433647,0.000323,0,7.623243
0.433976,0.000328,0,7.499486
0.434308,0.00011,0,0.026138
0.43442,2.4e-05,0,4.256233
0.434478,0.000441,1,5.577504
0.466816,0.000322,0,7.634959
0.467146,9.3e-05,0,0.000239
0.467242,8e-06,0,0.00035
0.467258,0.000294,0,8.358654
0.46771,0.000327,0,7.519369
0.468166,0.00041,1,5.99968
0.470897,0.000306,0,8.048043
0.471207,0.000321,0,7.659741
0.471533,0.000118,0,0.024326
0.471653,2.5e-05,0,4.148925
0.471708,0.00045,1,5.466787
0.479773,0.001124,0,4.559821
0.480904,6.5e-05,0,0.000343
0.480972,8e-06,0,0.000352
0.480982,8e-06,0,1.35401
0.509547,1.9e-05,0,0.598446
0.538121,0.003875,1,1.323099
0.614074,0.000334,0,7.372802
0.614413,0.000327,0,7.516541
0.614745,0.000117,0,0.02444
0.614864,2.4e-05,0,4.272426
0.61492,0.000446,1,5.507424
0.64737,0.000324,0,7.581009
0.647703,9.1e-05,0,0.000246
0.647797,8e-06,0,0.000343
0.647814,0.000297,0,8.282721
0.648269,0.000324,0,7.589011
0.648723,0.000404,1,6.089721
0.651489,0.000303,0,8.126075
0.651797,0.000324,0,7.600199
0.652124,0.000118,0,0.02421
0.652245,3e-05,0,3.39475
0.652306,0.000453,1,5.430591
0.661385,0.002371,0,8.647729
0.663765,0.000127,0,0.000176
0.663894,8e-06,0,0.000365
0.663905,1.6e-05,0,2.84555
0.77703,3.2e-05,0,1.423749
0.890129,0.00761,1,2.694707
0.965421,0.000321,0,7.64959
0.965748,0.000323,0,7.622014
0.966075,0.000119,0,0.024133
0.966196,2.4e-05,0,4.193703
0.966254,0.000441,1,5.569659
0.996349,0.00034,0,7.225847
0.996696,8.9e-05,0,0.000251
0.996788,8e-06,0,0.000351
0.996805,0.000303,0,8.10537
0.997258,0.000334,0,7.35987
0.997722,0.000409,1,6.005365
1.000053,0.000316,0,7.786422
1.000374,0.000322,0,7.639324
1.0007,0.000116,0,0.02474
1.000818,2.2e-05,0,4.554424
1.000871,0.000456,1,5.389492
1.009253,0.00872,0,9.406822
1.017985,0.000123,0,0.000181
1.018111,8e-06,0,0.000358
1.018123,3.1e-05,0,5.953875
1.469542,4.4e-05,0,4.167929
1.920815,0.029467,1,2.783845
2.018455,0.00032,0,7.682571
2.018781,0.000322,0,7.636904
2.019107,0.000118,0,0.024356
2.019227,2.4e-05,0,4.258007
2.019291,0.000445,1,5.530638
2.04886,0.000324,0,7.599401
2.049192,9.3e-05,0,0.000239
2.049289,8e-06,0,0.000368
2.049305,0.000278,0,8.830549
2.049741,0.000324,0,7.592948
2.050197,0.000408,1,6.029663
2.052461,0.000304,0,8.095203
2.05277,0.000322,0,7.644525
2.053096,0.000118,0,0.024372
2.053216,2.4e-05,0,4.281197
2.053272,0.00045,1,5.460559
2.06154,0.020533,0,8.989072
2.08211,9.5e-05,0,0.000235
2.082208,9e-06,0,0.000326
2.082226,0.000167,0,2.471518
3.28364,0.000164,0,2.518922
4.484997,0.066618,1,2.77059
4.622324,0.000323,0,7.618968
4.622653,0.000322,0,7.625725
4.62298,0.00012,0,0.023896
4.623102,2.4e-05,0,4.175028
4.623165,0.000442,1,5.561685
4.654025,0.000333,0,7.391995
4.654369,9e-05,0,0.000248
4.654462,8e-06,0,0.00034
4.654478,0.000287,0,8.57562
4.654945,0.000333,0,7.374504
4.655401,0.000406,1,6.049228
4.65781,0.000307,0,8.007134
4.658122,0.000327,0,7.52572
4.658453,0.000119,0,0.024163
4.658574,2.4e-05,0,4.218111
4.658629,0.000449,1,5.473808
4.667035,0.034819,0,9.423672
4.701876,0.000111,0,0.000201
4.70199,9e-06,0,0.000317
4.702003,9.3e-05,0,7.866031
7.715164,0.000112,0,6.548134
10.728886,0.115234,1,2.847475
10.914788,0.000369,0,6.655531
10.915164,0.000413,0,5.95418
10.915582,9.6e-05,0,0.030016
10.91568,2.4e-05,0,4.242803
10.915745,0.000421,1,5.844365
10.947374,0.000322,0,7.636927
10.947703,9.4e-05,0,0.000238
10.9478,8e-06,0,0.000347
10.947816,0.000296,0,8.319458
10.948292,0.000326,0,7.536584
10.948747,0.000405,1,6.072292
10.95121,0.000313,0,7.849055
10.951528,0.000324,0,7.600599
10.951856,0.000117,0,0.024467
10.951975,2.2e-05,0,4.554424
10.952027,0.000452,1,5.438506
10.960821,0.05428,0,9.44534
11.015125,0.00011,0,0.000203
11.015238,9e-06,0,0.000323
11.015251,0.00015,0,7.62025
16.669201,0.000264,0,4.341231
22.322833,0.183043,1,2.800959
22.577105,0.000449,0,5.470666
22.577561,0.000469,0,5.239649
22.578035,0.000102,0,0.028114
22.578139,2.4e-05,0,4.191811
22.578199,0.000417,1,5.894971
22.610013,0.000332,0,7.400337
22.610353,9.2e-05,0,0.000244
22.610448,8e-06,0,0.000357
22.610464,0.000303,0,8.107721
22.61093,0.000335,0,7.33058
22.611386,0.000406,1,6.057036
22.61381,0.000311,0,7.9068
22.614126,0.000334,0,7.358175
22.614464,0.000117,0,0.024423
22.614584,2.5e-05,0,4.132984
22.614639,0.00045,1,5.458656
22.623909,0.07948,0,9.288912
22.703412,0.000111,0,0.000202
22.703526,8e-06,0,0.000344
22.703539,0.0002,0,8.225229
