start,duration,direction,throughput
0.3213,1e-06,0,0.033262
0.321312,1e-06,0,0.004259
0.321321,1e-06,0,0.008029
0.32133,1e-06,0,0.008315
0.321339,1e-06,0,0.006021
0.321349,1e-06,0,0.009032
0.321357,1e-06,0,0.005018
0.321366,1e-06,0,0.004014
0.321375,1e-06,0,0.006237
0.321384,1e-06,0,0.007025
0.321393,1e-06,0,0.005821
0.321402,1e-06,0,0.006021
0.321412,1e-06,0,0.008315
0.32142,1e-06,0,0.006021
0.321429,1e-06,0,0.008029
0.321439,1e-06,0,0.006021
0.321447,1e-06,0,0.006791
0.321456,1e-06,0,0.006021
0.321465,1e-06,0,0.006021
0.321472,1e-06,0,0.006021
0.32148,1e-06,0,0.006021
0.321488,1e-06,0,0.010394
0.321495,1e-06,0,0.006021
0.321503,1e-06,0,0.007025
0.321512,1e-06,0,0.010036
0.321521,1e-06,0,0.007025
0.321533,1e-06,0,0.006021
0.321542,1e-06,0,0.005018
0.321551,1e-06,0,0.008029
0.32156,1e-06,0,0.008029
0.321569,1e-06,0,0.007025
0.321577,1e-06,0,0.007276
0.321586,1e-06,0,0.006237
0.321595,1e-06,0,0.006237
0.321604,1e-06,0,0.006237
0.321612,1e-06,0,0.006021
0.321621,1e-06,0,0.006021
0.32163,1e-06,0,0.008029
0.321638,1e-06,0,0.006021
0.321647,1e-06,0,0.008029
0.321656,1e-06,0,0.007025
0.321665,1e-06,0,0.006021
0.321673,1e-06,0,0.006021
0.321682,1e-06,0,0.006021
0.321691,1e-06,0,0.006021
0.3217,1e-06,0,0.006021
0.321709,1e-06,0,0.006021
0.321718,1e-06,0,0.006021
0.321727,1e-06,0,0.006021
0.321736,1e-06,0,0.008029
0.321745,1e-06,0,0.008029
0.321753,1e-06,0,0.006237
0.321762,1e-06,0,0.004014
0.321771,1e-06,0,0.007276
0.32178,1e-06,0,0.006237
0.321788,1e-06,0,0.006021
0.321797,1e-06,0,0.006021
0.321806,1e-06,0,0.006021
0.321815,1e-06,0,0.006237
0.321824,1e-06,0,0.008029
0.321833,1e-06,0,0.007025
0.321842,1e-06,0,0.006021
0.321851,1e-06,0,0.006021
